"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,423047,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.01,309260,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.025,314726,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.05,322558,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.1,339504,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.15,351464,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.2,364172,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.25,375098,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.3,385508,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.35,393542,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.4,402850,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.45,414045,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.5,423047,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.55,434693,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.6,445915,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.65,456547,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.7,471253,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.75,485299,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.8,504405,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.85,524350,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.9,543283,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.95,575828,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.975,599982,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.99,620419,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","point",NA,740243,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.01,458507,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.025,472719,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.05,495727,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.1,533844,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.15,561899,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.2,593641,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.25,619224,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.3,642893,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.35,668144,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.4,691603,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.45,716552,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.5,740243,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.55,763732,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.6,795642,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.65,823985,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.7,852365,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.75,886858,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.8,918461,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.85,964725,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.9,1019633,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.95,1088476,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.975,1135118,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.99,1163228,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","point",NA,666689,"2022-02-12","2022-01-24","3 wk ahead inc case"
"PL","quantile",0.01,405814,"2022-02-12","2022-01-24","3 wk ahead inc case"
"PL","quantile",0.025,418810,"2022-02-12","2022-01-24","3 wk ahead inc case"
"PL","quantile",0.05,443634,"2022-02-12","2022-01-24","3 wk ahead inc case"
"PL","quantile",0.1,479937,"2022-02-12","2022-01-24","3 wk ahead inc case"
"PL","quantile",0.15,507675,"2022-02-12","2022-01-24","3 wk ahead inc case"
"PL","quantile",0.2,538004,"2022-02-12","2022-01-24","3 wk ahead inc case"
"PL","quantile",0.25,560676,"2022-02-12","2022-01-24","3 wk ahead inc case"
"PL","quantile",0.3,582860,"2022-02-12","2022-01-24","3 wk ahead inc case"
"PL","quantile",0.35,605031,"2022-02-12","2022-01-24","3 wk ahead inc case"
"PL","quantile",0.4,627998,"2022-02-12","2022-01-24","3 wk ahead inc case"
"PL","quantile",0.45,648044,"2022-02-12","2022-01-24","3 wk ahead inc case"
"PL","quantile",0.5,666689,"2022-02-12","2022-01-24","3 wk ahead inc case"
"PL","quantile",0.55,688379,"2022-02-12","2022-01-24","3 wk ahead inc case"
"PL","quantile",0.6,708668,"2022-02-12","2022-01-24","3 wk ahead inc case"
"PL","quantile",0.65,732306,"2022-02-12","2022-01-24","3 wk ahead inc case"
"PL","quantile",0.7,756743,"2022-02-12","2022-01-24","3 wk ahead inc case"
"PL","quantile",0.75,782167,"2022-02-12","2022-01-24","3 wk ahead inc case"
"PL","quantile",0.8,809730,"2022-02-12","2022-01-24","3 wk ahead inc case"
"PL","quantile",0.85,841393,"2022-02-12","2022-01-24","3 wk ahead inc case"
"PL","quantile",0.9,884588,"2022-02-12","2022-01-24","3 wk ahead inc case"
"PL","quantile",0.95,941086,"2022-02-12","2022-01-24","3 wk ahead inc case"
"PL","quantile",0.975,967178,"2022-02-12","2022-01-24","3 wk ahead inc case"
"PL","quantile",0.99,991267,"2022-02-12","2022-01-24","3 wk ahead inc case"
"PL","point",NA,351946,"2022-02-19","2022-01-24","4 wk ahead inc case"
"PL","quantile",0.01,147008,"2022-02-19","2022-01-24","4 wk ahead inc case"
"PL","quantile",0.025,159056,"2022-02-19","2022-01-24","4 wk ahead inc case"
"PL","quantile",0.05,173541,"2022-02-19","2022-01-24","4 wk ahead inc case"
"PL","quantile",0.1,205157,"2022-02-19","2022-01-24","4 wk ahead inc case"
"PL","quantile",0.15,228734,"2022-02-19","2022-01-24","4 wk ahead inc case"
"PL","quantile",0.2,247595,"2022-02-19","2022-01-24","4 wk ahead inc case"
"PL","quantile",0.25,265187,"2022-02-19","2022-01-24","4 wk ahead inc case"
"PL","quantile",0.3,285633,"2022-02-19","2022-01-24","4 wk ahead inc case"
"PL","quantile",0.35,303180,"2022-02-19","2022-01-24","4 wk ahead inc case"
"PL","quantile",0.4,318660,"2022-02-19","2022-01-24","4 wk ahead inc case"
"PL","quantile",0.45,336311,"2022-02-19","2022-01-24","4 wk ahead inc case"
"PL","quantile",0.5,351946,"2022-02-19","2022-01-24","4 wk ahead inc case"
"PL","quantile",0.55,368661,"2022-02-19","2022-01-24","4 wk ahead inc case"
"PL","quantile",0.6,383414,"2022-02-19","2022-01-24","4 wk ahead inc case"
"PL","quantile",0.65,399017,"2022-02-19","2022-01-24","4 wk ahead inc case"
"PL","quantile",0.7,417602,"2022-02-19","2022-01-24","4 wk ahead inc case"
"PL","quantile",0.75,434582,"2022-02-19","2022-01-24","4 wk ahead inc case"
"PL","quantile",0.8,454948,"2022-02-19","2022-01-24","4 wk ahead inc case"
"PL","quantile",0.85,479254,"2022-02-19","2022-01-24","4 wk ahead inc case"
"PL","quantile",0.9,502370,"2022-02-19","2022-01-24","4 wk ahead inc case"
"PL","quantile",0.95,536232,"2022-02-19","2022-01-24","4 wk ahead inc case"
"PL","quantile",0.975,561400,"2022-02-19","2022-01-24","4 wk ahead inc case"
"PL","quantile",0.99,576225,"2022-02-19","2022-01-24","4 wk ahead inc case"
