"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,136117,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.01,45982,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.025,49570,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.05,54709,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.1,64676,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.15,72301,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.2,80761,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.25,89261,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.3,98727,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.35,106825,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.4,116197,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.45,125957,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.5,136117,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.55,147605,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.6,157918,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.65,170433,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.7,185722,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.75,205012,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.8,225512,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.85,252793,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.9,290033,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.95,333204,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.975,363144,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.99,393513,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","point",NA,105395,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.01,27941,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.025,31159,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.05,35603,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.1,42998,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.15,50323,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.2,56881,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.25,63543,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.3,70907,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.35,78259,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.4,86853,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.45,96638,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.5,105395,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.55,114563,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.6,127841,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.65,141423,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.7,156638,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.75,171130,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.8,192311,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.85,217962,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.9,254414,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.95,312532,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.975,365335,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.99,407085,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","point",NA,83382,"2022-06-25","2022-06-06","3 wk ahead inc case"
"GM","quantile",0.01,15139,"2022-06-25","2022-06-06","3 wk ahead inc case"
"GM","quantile",0.025,18272,"2022-06-25","2022-06-06","3 wk ahead inc case"
"GM","quantile",0.05,21861,"2022-06-25","2022-06-06","3 wk ahead inc case"
"GM","quantile",0.1,28509,"2022-06-25","2022-06-06","3 wk ahead inc case"
"GM","quantile",0.15,35004,"2022-06-25","2022-06-06","3 wk ahead inc case"
"GM","quantile",0.2,41145,"2022-06-25","2022-06-06","3 wk ahead inc case"
"GM","quantile",0.25,48322,"2022-06-25","2022-06-06","3 wk ahead inc case"
"GM","quantile",0.3,53538,"2022-06-25","2022-06-06","3 wk ahead inc case"
"GM","quantile",0.35,60275,"2022-06-25","2022-06-06","3 wk ahead inc case"
"GM","quantile",0.4,67295,"2022-06-25","2022-06-06","3 wk ahead inc case"
"GM","quantile",0.45,75212,"2022-06-25","2022-06-06","3 wk ahead inc case"
"GM","quantile",0.5,83382,"2022-06-25","2022-06-06","3 wk ahead inc case"
"GM","quantile",0.55,91740,"2022-06-25","2022-06-06","3 wk ahead inc case"
"GM","quantile",0.6,101552,"2022-06-25","2022-06-06","3 wk ahead inc case"
"GM","quantile",0.65,113248,"2022-06-25","2022-06-06","3 wk ahead inc case"
"GM","quantile",0.7,128659,"2022-06-25","2022-06-06","3 wk ahead inc case"
"GM","quantile",0.75,148625,"2022-06-25","2022-06-06","3 wk ahead inc case"
"GM","quantile",0.8,173778,"2022-06-25","2022-06-06","3 wk ahead inc case"
"GM","quantile",0.85,206089,"2022-06-25","2022-06-06","3 wk ahead inc case"
"GM","quantile",0.9,249306,"2022-06-25","2022-06-06","3 wk ahead inc case"
"GM","quantile",0.95,323111,"2022-06-25","2022-06-06","3 wk ahead inc case"
"GM","quantile",0.975,397194,"2022-06-25","2022-06-06","3 wk ahead inc case"
"GM","quantile",0.99,457008,"2022-06-25","2022-06-06","3 wk ahead inc case"
"GM","point",NA,64038,"2022-07-02","2022-06-06","4 wk ahead inc case"
"GM","quantile",0.01,9783,"2022-07-02","2022-06-06","4 wk ahead inc case"
"GM","quantile",0.025,11326,"2022-07-02","2022-06-06","4 wk ahead inc case"
"GM","quantile",0.05,14655,"2022-07-02","2022-06-06","4 wk ahead inc case"
"GM","quantile",0.1,20193,"2022-07-02","2022-06-06","4 wk ahead inc case"
"GM","quantile",0.15,24712,"2022-07-02","2022-06-06","4 wk ahead inc case"
"GM","quantile",0.2,29548,"2022-07-02","2022-06-06","4 wk ahead inc case"
"GM","quantile",0.25,34249,"2022-07-02","2022-06-06","4 wk ahead inc case"
"GM","quantile",0.3,39355,"2022-07-02","2022-06-06","4 wk ahead inc case"
"GM","quantile",0.35,44942,"2022-07-02","2022-06-06","4 wk ahead inc case"
"GM","quantile",0.4,51053,"2022-07-02","2022-06-06","4 wk ahead inc case"
"GM","quantile",0.45,56619,"2022-07-02","2022-06-06","4 wk ahead inc case"
"GM","quantile",0.5,64038,"2022-07-02","2022-06-06","4 wk ahead inc case"
"GM","quantile",0.55,72164,"2022-07-02","2022-06-06","4 wk ahead inc case"
"GM","quantile",0.6,81065,"2022-07-02","2022-06-06","4 wk ahead inc case"
"GM","quantile",0.65,92343,"2022-07-02","2022-06-06","4 wk ahead inc case"
"GM","quantile",0.7,105493,"2022-07-02","2022-06-06","4 wk ahead inc case"
"GM","quantile",0.75,120603,"2022-07-02","2022-06-06","4 wk ahead inc case"
"GM","quantile",0.8,145803,"2022-07-02","2022-06-06","4 wk ahead inc case"
"GM","quantile",0.85,176275,"2022-07-02","2022-06-06","4 wk ahead inc case"
"GM","quantile",0.9,230015,"2022-07-02","2022-06-06","4 wk ahead inc case"
"GM","quantile",0.95,336105,"2022-07-02","2022-06-06","4 wk ahead inc case"
"GM","quantile",0.975,423705,"2022-07-02","2022-06-06","4 wk ahead inc case"
"GM","quantile",0.99,509896,"2022-07-02","2022-06-06","4 wk ahead inc case"
