"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,142800,"2021-12-18","2021-12-13","1 wk ahead inc case"
"PL","quantile",0.01,114595,"2021-12-18","2021-12-13","1 wk ahead inc case"
"PL","quantile",0.025,116864,"2021-12-18","2021-12-13","1 wk ahead inc case"
"PL","quantile",0.05,119205,"2021-12-18","2021-12-13","1 wk ahead inc case"
"PL","quantile",0.1,122985,"2021-12-18","2021-12-13","1 wk ahead inc case"
"PL","quantile",0.15,125888,"2021-12-18","2021-12-13","1 wk ahead inc case"
"PL","quantile",0.2,128738,"2021-12-18","2021-12-13","1 wk ahead inc case"
"PL","quantile",0.25,131427,"2021-12-18","2021-12-13","1 wk ahead inc case"
"PL","quantile",0.3,133463,"2021-12-18","2021-12-13","1 wk ahead inc case"
"PL","quantile",0.35,135797,"2021-12-18","2021-12-13","1 wk ahead inc case"
"PL","quantile",0.4,138039,"2021-12-18","2021-12-13","1 wk ahead inc case"
"PL","quantile",0.45,140291,"2021-12-18","2021-12-13","1 wk ahead inc case"
"PL","quantile",0.5,142800,"2021-12-18","2021-12-13","1 wk ahead inc case"
"PL","quantile",0.55,144682,"2021-12-18","2021-12-13","1 wk ahead inc case"
"PL","quantile",0.6,146876,"2021-12-18","2021-12-13","1 wk ahead inc case"
"PL","quantile",0.65,149289,"2021-12-18","2021-12-13","1 wk ahead inc case"
"PL","quantile",0.7,151688,"2021-12-18","2021-12-13","1 wk ahead inc case"
"PL","quantile",0.75,154327,"2021-12-18","2021-12-13","1 wk ahead inc case"
"PL","quantile",0.8,157499,"2021-12-18","2021-12-13","1 wk ahead inc case"
"PL","quantile",0.85,160747,"2021-12-18","2021-12-13","1 wk ahead inc case"
"PL","quantile",0.9,165056,"2021-12-18","2021-12-13","1 wk ahead inc case"
"PL","quantile",0.95,170295,"2021-12-18","2021-12-13","1 wk ahead inc case"
"PL","quantile",0.975,173206,"2021-12-18","2021-12-13","1 wk ahead inc case"
"PL","quantile",0.99,176601,"2021-12-18","2021-12-13","1 wk ahead inc case"
"PL","point",NA,120482,"2021-12-25","2021-12-13","2 wk ahead inc case"
"PL","quantile",0.01,79053,"2021-12-25","2021-12-13","2 wk ahead inc case"
"PL","quantile",0.025,81063,"2021-12-25","2021-12-13","2 wk ahead inc case"
"PL","quantile",0.05,84912,"2021-12-25","2021-12-13","2 wk ahead inc case"
"PL","quantile",0.1,90220,"2021-12-25","2021-12-13","2 wk ahead inc case"
"PL","quantile",0.15,95091,"2021-12-25","2021-12-13","2 wk ahead inc case"
"PL","quantile",0.2,99742,"2021-12-25","2021-12-13","2 wk ahead inc case"
"PL","quantile",0.25,103591,"2021-12-25","2021-12-13","2 wk ahead inc case"
"PL","quantile",0.3,106970,"2021-12-25","2021-12-13","2 wk ahead inc case"
"PL","quantile",0.35,110445,"2021-12-25","2021-12-13","2 wk ahead inc case"
