"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,1063926,"2022-03-12","2022-03-07","1 wk ahead inc case"
"GM","quantile",0.01,519113,"2022-03-12","2022-03-07","1 wk ahead inc case"
"GM","quantile",0.025,543196,"2022-03-12","2022-03-07","1 wk ahead inc case"
"GM","quantile",0.05,590353,"2022-03-12","2022-03-07","1 wk ahead inc case"
"GM","quantile",0.1,655629,"2022-03-12","2022-03-07","1 wk ahead inc case"
"GM","quantile",0.15,712692,"2022-03-12","2022-03-07","1 wk ahead inc case"
"GM","quantile",0.2,763815,"2022-03-12","2022-03-07","1 wk ahead inc case"
"GM","quantile",0.25,810932,"2022-03-12","2022-03-07","1 wk ahead inc case"
"GM","quantile",0.3,866579,"2022-03-12","2022-03-07","1 wk ahead inc case"
"GM","quantile",0.35,916915,"2022-03-12","2022-03-07","1 wk ahead inc case"
"GM","quantile",0.4,962776,"2022-03-12","2022-03-07","1 wk ahead inc case"
"GM","quantile",0.45,1010035,"2022-03-12","2022-03-07","1 wk ahead inc case"
"GM","quantile",0.5,1063926,"2022-03-12","2022-03-07","1 wk ahead inc case"
"GM","quantile",0.55,1126778,"2022-03-12","2022-03-07","1 wk ahead inc case"
"GM","quantile",0.6,1186696,"2022-03-12","2022-03-07","1 wk ahead inc case"
"GM","quantile",0.65,1272482,"2022-03-12","2022-03-07","1 wk ahead inc case"
"GM","quantile",0.7,1347134,"2022-03-12","2022-03-07","1 wk ahead inc case"
"GM","quantile",0.75,1436613,"2022-03-12","2022-03-07","1 wk ahead inc case"
"GM","quantile",0.8,1546739,"2022-03-12","2022-03-07","1 wk ahead inc case"
"GM","quantile",0.85,1673871,"2022-03-12","2022-03-07","1 wk ahead inc case"
"GM","quantile",0.9,1820782,"2022-03-12","2022-03-07","1 wk ahead inc case"
"GM","quantile",0.95,2056489,"2022-03-12","2022-03-07","1 wk ahead inc case"
"GM","quantile",0.975,2228446,"2022-03-12","2022-03-07","1 wk ahead inc case"
"GM","quantile",0.99,2370212,"2022-03-12","2022-03-07","1 wk ahead inc case"
"GM","point",NA,967358,"2022-03-19","2022-03-07","2 wk ahead inc case"
"GM","quantile",0.01,333667,"2022-03-19","2022-03-07","2 wk ahead inc case"
"GM","quantile",0.025,357066,"2022-03-19","2022-03-07","2 wk ahead inc case"
"GM","quantile",0.05,396432,"2022-03-19","2022-03-07","2 wk ahead inc case"
"GM","quantile",0.1,460199,"2022-03-19","2022-03-07","2 wk ahead inc case"
"GM","quantile",0.15,515948,"2022-03-19","2022-03-07","2 wk ahead inc case"
"GM","quantile",0.2,576320,"2022-03-19","2022-03-07","2 wk ahead inc case"
"GM","quantile",0.25,639510,"2022-03-19","2022-03-07","2 wk ahead inc case"
"GM","quantile",0.3,695351,"2022-03-19","2022-03-07","2 wk ahead inc case"
"GM","quantile",0.35,761901,"2022-03-19","2022-03-07","2 wk ahead inc case"
"GM","quantile",0.4,821893,"2022-03-19","2022-03-07","2 wk ahead inc case"
"GM","quantile",0.45,889112,"2022-03-19","2022-03-07","2 wk ahead inc case"
"GM","quantile",0.5,967358,"2022-03-19","2022-03-07","2 wk ahead inc case"
"GM","quantile",0.55,1047177,"2022-03-19","2022-03-07","2 wk ahead inc case"
"GM","quantile",0.6,1137239,"2022-03-19","2022-03-07","2 wk ahead inc case"
"GM","quantile",0.65,1239231,"2022-03-19","2022-03-07","2 wk ahead inc case"
"GM","quantile",0.7,1346247,"2022-03-19","2022-03-07","2 wk ahead inc case"
"GM","quantile",0.75,1483809,"2022-03-19","2022-03-07","2 wk ahead inc case"
"GM","quantile",0.8,1657366,"2022-03-19","2022-03-07","2 wk ahead inc case"
"GM","quantile",0.85,1879150,"2022-03-19","2022-03-07","2 wk ahead inc case"
"GM","quantile",0.9,2199455,"2022-03-19","2022-03-07","2 wk ahead inc case"
"GM","quantile",0.95,2681466,"2022-03-19","2022-03-07","2 wk ahead inc case"
"GM","quantile",0.975,3030660,"2022-03-19","2022-03-07","2 wk ahead inc case"
"GM","quantile",0.99,3355054,"2022-03-19","2022-03-07","2 wk ahead inc case"
"GM","point",NA,851334,"2022-03-26","2022-03-07","3 wk ahead inc case"
"GM","quantile",0.01,193908,"2022-03-26","2022-03-07","3 wk ahead inc case"
"GM","quantile",0.025,216612,"2022-03-26","2022-03-07","3 wk ahead inc case"
"GM","quantile",0.05,248141,"2022-03-26","2022-03-07","3 wk ahead inc case"
"GM","quantile",0.1,316047,"2022-03-26","2022-03-07","3 wk ahead inc case"
"GM","quantile",0.15,373552,"2022-03-26","2022-03-07","3 wk ahead inc case"
"GM","quantile",0.2,430548,"2022-03-26","2022-03-07","3 wk ahead inc case"
"GM","quantile",0.25,490872,"2022-03-26","2022-03-07","3 wk ahead inc case"
"GM","quantile",0.3,559823,"2022-03-26","2022-03-07","3 wk ahead inc case"
"GM","quantile",0.35,622682,"2022-03-26","2022-03-07","3 wk ahead inc case"
"GM","quantile",0.4,686209,"2022-03-26","2022-03-07","3 wk ahead inc case"
"GM","quantile",0.45,767162,"2022-03-26","2022-03-07","3 wk ahead inc case"
"GM","quantile",0.5,851334,"2022-03-26","2022-03-07","3 wk ahead inc case"
"GM","quantile",0.55,952569,"2022-03-26","2022-03-07","3 wk ahead inc case"
"GM","quantile",0.6,1063173,"2022-03-26","2022-03-07","3 wk ahead inc case"
"GM","quantile",0.65,1174235,"2022-03-26","2022-03-07","3 wk ahead inc case"
"GM","quantile",0.7,1307083,"2022-03-26","2022-03-07","3 wk ahead inc case"
"GM","quantile",0.75,1455692,"2022-03-26","2022-03-07","3 wk ahead inc case"
"GM","quantile",0.8,1690644,"2022-03-26","2022-03-07","3 wk ahead inc case"
"GM","quantile",0.85,1983370,"2022-03-26","2022-03-07","3 wk ahead inc case"
"GM","quantile",0.9,2386692,"2022-03-26","2022-03-07","3 wk ahead inc case"
"GM","quantile",0.95,3027573,"2022-03-26","2022-03-07","3 wk ahead inc case"
"GM","quantile",0.975,3359160,"2022-03-26","2022-03-07","3 wk ahead inc case"
"GM","quantile",0.99,3667958,"2022-03-26","2022-03-07","3 wk ahead inc case"
"GM","point",NA,687853,"2022-04-02","2022-03-07","4 wk ahead inc case"
"GM","quantile",0.01,106187,"2022-04-02","2022-03-07","4 wk ahead inc case"
"GM","quantile",0.025,124072,"2022-04-02","2022-03-07","4 wk ahead inc case"
"GM","quantile",0.05,154061,"2022-04-02","2022-03-07","4 wk ahead inc case"
"GM","quantile",0.1,206821,"2022-04-02","2022-03-07","4 wk ahead inc case"
