"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,111223,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.01,84754,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.025,86205,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.05,88385,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.1,92837,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.15,95832,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.2,98362,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.25,100669,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.3,102731,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.35,104640,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.4,106760,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.45,108989,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.5,111223,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.55,113531,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.6,115689,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.65,117842,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.7,120005,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.75,122185,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.8,124855,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.85,128125,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.9,132244,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.95,137456,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.975,140661,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.99,142958,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","point",NA,85736,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.01,52980,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.025,54654,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.05,57407,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.1,61812,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.15,65767,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.2,69338,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.25,72537,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.3,75245,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.35,78023,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.4,80717,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.45,83246,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.5,85736,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.55,88391,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.6,91228,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.65,94185,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.7,97589,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.75,101078,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.8,105727,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.85,110154,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.9,116484,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.95,124510,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.975,129655,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.99,135414,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","point",NA,64058,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.01,32088,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.025,33720,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.05,35999,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.1,39941,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.15,43391,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.2,46788,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.25,49595,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.3,52959,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.35,56082,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.4,58517,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.45,61363,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.5,64058,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.55,66658,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.6,69586,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.65,73301,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.7,77451,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.75,81450,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.8,86116,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.85,91532,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.9,98132,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.95,107044,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.975,114124,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.99,120139,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","point",NA,46616,"2022-01-15","2021-12-20","4 wk ahead inc case"
"PL","quantile",0.01,19166,"2022-01-15","2021-12-20","4 wk ahead inc case"
"PL","quantile",0.025,20132,"2022-01-15","2021-12-20","4 wk ahead inc case"
"PL","quantile",0.05,22208,"2022-01-15","2021-12-20","4 wk ahead inc case"
