"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,42999,"2021-05-01","2021-04-26","1 wk ahead inc case"
"PL","quantile",0.01,33366,"2021-05-01","2021-04-26","1 wk ahead inc case"
"PL","quantile",0.025,33867,"2021-05-01","2021-04-26","1 wk ahead inc case"
"PL","quantile",0.05,34888,"2021-05-01","2021-04-26","1 wk ahead inc case"
"PL","quantile",0.1,36353,"2021-05-01","2021-04-26","1 wk ahead inc case"
"PL","quantile",0.15,37435,"2021-05-01","2021-04-26","1 wk ahead inc case"
"PL","quantile",0.2,38421,"2021-05-01","2021-04-26","1 wk ahead inc case"
"PL","quantile",0.25,39380,"2021-05-01","2021-04-26","1 wk ahead inc case"
"PL","quantile",0.3,40149,"2021-05-01","2021-04-26","1 wk ahead inc case"
"PL","quantile",0.35,40944,"2021-05-01","2021-04-26","1 wk ahead inc case"
"PL","quantile",0.4,41643,"2021-05-01","2021-04-26","1 wk ahead inc case"
"PL","quantile",0.45,42308,"2021-05-01","2021-04-26","1 wk ahead inc case"
"PL","quantile",0.5,42999,"2021-05-01","2021-04-26","1 wk ahead inc case"
"PL","quantile",0.55,43751,"2021-05-01","2021-04-26","1 wk ahead inc case"
"PL","quantile",0.6,44449,"2021-05-01","2021-04-26","1 wk ahead inc case"
"PL","quantile",0.65,45220,"2021-05-01","2021-04-26","1 wk ahead inc case"
"PL","quantile",0.7,46136,"2021-05-01","2021-04-26","1 wk ahead inc case"
"PL","quantile",0.75,47001,"2021-05-01","2021-04-26","1 wk ahead inc case"
"PL","quantile",0.8,47958,"2021-05-01","2021-04-26","1 wk ahead inc case"
"PL","quantile",0.85,49113,"2021-05-01","2021-04-26","1 wk ahead inc case"
"PL","quantile",0.9,50394,"2021-05-01","2021-04-26","1 wk ahead inc case"
"PL","quantile",0.95,52170,"2021-05-01","2021-04-26","1 wk ahead inc case"
"PL","quantile",0.975,53412.5,"2021-05-01","2021-04-26","1 wk ahead inc case"
"PL","quantile",0.99,54320,"2021-05-01","2021-04-26","1 wk ahead inc case"
"PL","point",NA,22507,"2021-05-08","2021-04-26","2 wk ahead inc case"
"PL","quantile",0.01,12038,"2021-05-08","2021-04-26","2 wk ahead inc case"
"PL","quantile",0.025,12555.5,"2021-05-08","2021-04-26","2 wk ahead inc case"
"PL","quantile",0.05,13668,"2021-05-08","2021-04-26","2 wk ahead inc case"
"PL","quantile",0.1,15161,"2021-05-08","2021-04-26","2 wk ahead inc case"
"PL","quantile",0.15,16397,"2021-05-08","2021-04-26","2 wk ahead inc case"
"PL","quantile",0.2,17386,"2021-05-08","2021-04-26","2 wk ahead inc case"
"PL","quantile",0.25,18356,"2021-05-08","2021-04-26","2 wk ahead inc case"
"PL","quantile",0.3,19298,"2021-05-08","2021-04-26","2 wk ahead inc case"
"PL","quantile",0.35,20070,"2021-05-08","2021-04-26","2 wk ahead inc case"
"PL","quantile",0.4,20904,"2021-05-08","2021-04-26","2 wk ahead inc case"
"PL","quantile",0.45,21729,"2021-05-08","2021-04-26","2 wk ahead inc case"
"PL","quantile",0.5,22507,"2021-05-08","2021-04-26","2 wk ahead inc case"
"PL","quantile",0.55,23306,"2021-05-08","2021-04-26","2 wk ahead inc case"
"PL","quantile",0.6,24142,"2021-05-08","2021-04-26","2 wk ahead inc case"
"PL","quantile",0.65,25100,"2021-05-08","2021-04-26","2 wk ahead inc case"
"PL","quantile",0.7,26068,"2021-05-08","2021-04-26","2 wk ahead inc case"
"PL","quantile",0.75,27181,"2021-05-08","2021-04-26","2 wk ahead inc case"
"PL","quantile",0.8,28315,"2021-05-08","2021-04-26","2 wk ahead inc case"
"PL","quantile",0.85,29595,"2021-05-08","2021-04-26","2 wk ahead inc case"
"PL","quantile",0.9,31331,"2021-05-08","2021-04-26","2 wk ahead inc case"
"PL","quantile",0.95,33849,"2021-05-08","2021-04-26","2 wk ahead inc case"
"PL","quantile",0.975,35703.5,"2021-05-08","2021-04-26","2 wk ahead inc case"
"PL","quantile",0.99,36750,"2021-05-08","2021-04-26","2 wk ahead inc case"
"PL","point",NA,11563,"2021-05-15","2021-04-26","3 wk ahead inc case"
"PL","quantile",0.01,3879,"2021-05-15","2021-04-26","3 wk ahead inc case"
"PL","quantile",0.025,4174,"2021-05-15","2021-04-26","3 wk ahead inc case"
"PL","quantile",0.05,4790,"2021-05-15","2021-04-26","3 wk ahead inc case"
"PL","quantile",0.1,5676,"2021-05-15","2021-04-26","3 wk ahead inc case"
"PL","quantile",0.15,6588,"2021-05-15","2021-04-26","3 wk ahead inc case"
"PL","quantile",0.2,7466,"2021-05-15","2021-04-26","3 wk ahead inc case"
"PL","quantile",0.25,8192,"2021-05-15","2021-04-26","3 wk ahead inc case"
"PL","quantile",0.3,8858,"2021-05-15","2021-04-26","3 wk ahead inc case"
"PL","quantile",0.35,9577,"2021-05-15","2021-04-26","3 wk ahead inc case"
"PL","quantile",0.4,10187,"2021-05-15","2021-04-26","3 wk ahead inc case"
"PL","quantile",0.45,10830,"2021-05-15","2021-04-26","3 wk ahead inc case"
"PL","quantile",0.5,11563,"2021-05-15","2021-04-26","3 wk ahead inc case"
"PL","quantile",0.55,12385,"2021-05-15","2021-04-26","3 wk ahead inc case"
"PL","quantile",0.6,13061,"2021-05-15","2021-04-26","3 wk ahead inc case"
"PL","quantile",0.65,13883,"2021-05-15","2021-04-26","3 wk ahead inc case"
"PL","quantile",0.7,14725,"2021-05-15","2021-04-26","3 wk ahead inc case"
"PL","quantile",0.75,15539,"2021-05-15","2021-04-26","3 wk ahead inc case"
"PL","quantile",0.8,16628,"2021-05-15","2021-04-26","3 wk ahead inc case"
"PL","quantile",0.85,17971,"2021-05-15","2021-04-26","3 wk ahead inc case"
"PL","quantile",0.9,19766,"2021-05-15","2021-04-26","3 wk ahead inc case"
"PL","quantile",0.95,22588,"2021-05-15","2021-04-26","3 wk ahead inc case"
"PL","quantile",0.975,24034.5,"2021-05-15","2021-04-26","3 wk ahead inc case"
"PL","quantile",0.99,25216,"2021-05-15","2021-04-26","3 wk ahead inc case"
"PL","point",NA,5864,"2021-05-22","2021-04-26","4 wk ahead inc case"
"PL","quantile",0.01,1171,"2021-05-22","2021-04-26","4 wk ahead inc case"
"PL","quantile",0.025,1358,"2021-05-22","2021-04-26","4 wk ahead inc case"
"PL","quantile",0.05,1655,"2021-05-22","2021-04-26","4 wk ahead inc case"
"PL","quantile",0.1,2138,"2021-05-22","2021-04-26","4 wk ahead inc case"
"PL","quantile",0.15,2633,"2021-05-22","2021-04-26","4 wk ahead inc case"
"PL","quantile",0.2,3203,"2021-05-22","2021-04-26","4 wk ahead inc case"
"PL","quantile",0.25,3608,"2021-05-22","2021-04-26","4 wk ahead inc case"
"PL","quantile",0.3,4075,"2021-05-22","2021-04-26","4 wk ahead inc case"
"PL","quantile",0.35,4453,"2021-05-22","2021-04-26","4 wk ahead inc case"
"PL","quantile",0.4,4908,"2021-05-22","2021-04-26","4 wk ahead inc case"
"PL","quantile",0.45,5316,"2021-05-22","2021-04-26","4 wk ahead inc case"
"PL","quantile",0.5,5864,"2021-05-22","2021-04-26","4 wk ahead inc case"
"PL","quantile",0.55,6467,"2021-05-22","2021-04-26","4 wk ahead inc case"
"PL","quantile",0.6,6973,"2021-05-22","2021-04-26","4 wk ahead inc case"
"PL","quantile",0.65,7558,"2021-05-22","2021-04-26","4 wk ahead inc case"
"PL","quantile",0.7,8219,"2021-05-22","2021-04-26","4 wk ahead inc case"
"PL","quantile",0.75,8869,"2021-05-22","2021-04-26","4 wk ahead inc case"
"PL","quantile",0.8,9923,"2021-05-22","2021-04-26","4 wk ahead inc case"
"PL","quantile",0.85,10922,"2021-05-22","2021-04-26","4 wk ahead inc case"
