"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","quantile",0.65,662,"2021-08-14","2021-08-02","2 wk ahead inc death"
"GM","quantile",0.7,735,"2021-08-14","2021-08-02","2 wk ahead inc death"
"GM","quantile",0.75,822,"2021-08-14","2021-08-02","2 wk ahead inc death"
"GM","quantile",0.8,902,"2021-08-14","2021-08-02","2 wk ahead inc death"
"GM","quantile",0.85,1044,"2021-08-14","2021-08-02","2 wk ahead inc death"
"GM","quantile",0.9,1237,"2021-08-14","2021-08-02","2 wk ahead inc death"
"GM","quantile",0.95,1559,"2021-08-14","2021-08-02","2 wk ahead inc death"
"GM","quantile",0.975,2033,"2021-08-14","2021-08-02","2 wk ahead inc death"
"GM","quantile",0.99,2990,"2021-08-14","2021-08-02","2 wk ahead inc death"
"GM","point",NA,720,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","quantile",0.01,111,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","quantile",0.025,153,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","quantile",0.05,205,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","quantile",0.1,271,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","quantile",0.15,317,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","quantile",0.2,367,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","quantile",0.25,417,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","quantile",0.3,472,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","quantile",0.35,523,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","quantile",0.4,581,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","quantile",0.45,649,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","quantile",0.5,720,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","quantile",0.55,820,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","quantile",0.6,939,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","quantile",0.65,1060,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","quantile",0.7,1195,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","quantile",0.75,1376,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","quantile",0.8,1600,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","quantile",0.85,2058,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","quantile",0.9,2773,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","quantile",0.95,4191,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","quantile",0.975,5898,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","quantile",0.99,9168,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","point",NA,1006,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.01,56,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.025,85,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.05,128,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.1,224,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.15,314,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.2,414,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.25,487,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.3,567,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.35,664,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.4,760,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.45,878,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.5,1006,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.55,1200,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.6,1406,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.65,1681,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.7,2021,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.75,2519,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.8,3161,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.85,4575,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.9,6146,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.95,10738,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.975,16992,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.99,34121,"2021-08-28","2021-08-02","4 wk ahead inc death"
