"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,122538,"2022-01-22","2022-01-17","1 wk ahead inc case"
"PL","quantile",0.01,88216,"2022-01-22","2022-01-17","1 wk ahead inc case"
"PL","quantile",0.025,90370,"2022-01-22","2022-01-17","1 wk ahead inc case"
"PL","quantile",0.05,93035,"2022-01-22","2022-01-17","1 wk ahead inc case"
"PL","quantile",0.1,97763,"2022-01-22","2022-01-17","1 wk ahead inc case"
"PL","quantile",0.15,102244,"2022-01-22","2022-01-17","1 wk ahead inc case"
"PL","quantile",0.2,105353,"2022-01-22","2022-01-17","1 wk ahead inc case"
"PL","quantile",0.25,107887,"2022-01-22","2022-01-17","1 wk ahead inc case"
"PL","quantile",0.3,110873,"2022-01-22","2022-01-17","1 wk ahead inc case"
"PL","quantile",0.35,113597,"2022-01-22","2022-01-17","1 wk ahead inc case"
"PL","quantile",0.4,116454,"2022-01-22","2022-01-17","1 wk ahead inc case"
"PL","quantile",0.45,119295,"2022-01-22","2022-01-17","1 wk ahead inc case"
"PL","quantile",0.5,122538,"2022-01-22","2022-01-17","1 wk ahead inc case"
"PL","quantile",0.55,125625,"2022-01-22","2022-01-17","1 wk ahead inc case"
"PL","quantile",0.6,128619,"2022-01-22","2022-01-17","1 wk ahead inc case"
"PL","quantile",0.65,131639,"2022-01-22","2022-01-17","1 wk ahead inc case"
"PL","quantile",0.7,134633,"2022-01-22","2022-01-17","1 wk ahead inc case"
"PL","quantile",0.75,137859,"2022-01-22","2022-01-17","1 wk ahead inc case"
"PL","quantile",0.8,141993,"2022-01-22","2022-01-17","1 wk ahead inc case"
"PL","quantile",0.85,146661,"2022-01-22","2022-01-17","1 wk ahead inc case"
"PL","quantile",0.9,151269,"2022-01-22","2022-01-17","1 wk ahead inc case"
"PL","quantile",0.95,158862,"2022-01-22","2022-01-17","1 wk ahead inc case"
"PL","quantile",0.975,163689,"2022-01-22","2022-01-17","1 wk ahead inc case"
"PL","quantile",0.99,168388,"2022-01-22","2022-01-17","1 wk ahead inc case"
"PL","point",NA,149044,"2022-01-29","2022-01-17","2 wk ahead inc case"
"PL","quantile",0.01,75371,"2022-01-29","2022-01-17","2 wk ahead inc case"
"PL","quantile",0.025,79350,"2022-01-29","2022-01-17","2 wk ahead inc case"
"PL","quantile",0.05,84785,"2022-01-29","2022-01-17","2 wk ahead inc case"
"PL","quantile",0.1,94513,"2022-01-29","2022-01-17","2 wk ahead inc case"
"PL","quantile",0.15,103581,"2022-01-29","2022-01-17","2 wk ahead inc case"
"PL","quantile",0.2,110979,"2022-01-29","2022-01-17","2 wk ahead inc case"
"PL","quantile",0.25,117858,"2022-01-29","2022-01-17","2 wk ahead inc case"
"PL","quantile",0.3,124877,"2022-01-29","2022-01-17","2 wk ahead inc case"
"PL","quantile",0.35,130686,"2022-01-29","2022-01-17","2 wk ahead inc case"
"PL","quantile",0.4,136924,"2022-01-29","2022-01-17","2 wk ahead inc case"
"PL","quantile",0.45,143218,"2022-01-29","2022-01-17","2 wk ahead inc case"
"PL","quantile",0.5,149044,"2022-01-29","2022-01-17","2 wk ahead inc case"
"PL","quantile",0.55,156238,"2022-01-29","2022-01-17","2 wk ahead inc case"
"PL","quantile",0.6,163111,"2022-01-29","2022-01-17","2 wk ahead inc case"
"PL","quantile",0.65,172286,"2022-01-29","2022-01-17","2 wk ahead inc case"
"PL","quantile",0.7,180570,"2022-01-29","2022-01-17","2 wk ahead inc case"
"PL","quantile",0.75,189625,"2022-01-29","2022-01-17","2 wk ahead inc case"
"PL","quantile",0.8,200189,"2022-01-29","2022-01-17","2 wk ahead inc case"
"PL","quantile",0.85,211596,"2022-01-29","2022-01-17","2 wk ahead inc case"
"PL","quantile",0.9,226839,"2022-01-29","2022-01-17","2 wk ahead inc case"
"PL","quantile",0.95,248289,"2022-01-29","2022-01-17","2 wk ahead inc case"
"PL","quantile",0.975,263363,"2022-01-29","2022-01-17","2 wk ahead inc case"
"PL","quantile",0.99,275699,"2022-01-29","2022-01-17","2 wk ahead inc case"
"PL","point",NA,170667,"2022-02-05","2022-01-17","3 wk ahead inc case"
"PL","quantile",0.01,60313,"2022-02-05","2022-01-17","3 wk ahead inc case"
"PL","quantile",0.025,65525,"2022-02-05","2022-01-17","3 wk ahead inc case"
"PL","quantile",0.05,72623,"2022-02-05","2022-01-17","3 wk ahead inc case"
"PL","quantile",0.1,86902,"2022-02-05","2022-01-17","3 wk ahead inc case"
"PL","quantile",0.15,98859,"2022-02-05","2022-01-17","3 wk ahead inc case"
"PL","quantile",0.2,108305,"2022-02-05","2022-01-17","3 wk ahead inc case"
"PL","quantile",0.25,119694,"2022-02-05","2022-01-17","3 wk ahead inc case"
"PL","quantile",0.3,129324,"2022-02-05","2022-01-17","3 wk ahead inc case"
"PL","quantile",0.35,139288,"2022-02-05","2022-01-17","3 wk ahead inc case"
"PL","quantile",0.4,150315,"2022-02-05","2022-01-17","3 wk ahead inc case"
"PL","quantile",0.45,160441,"2022-02-05","2022-01-17","3 wk ahead inc case"
"PL","quantile",0.5,170667,"2022-02-05","2022-01-17","3 wk ahead inc case"
"PL","quantile",0.55,181519,"2022-02-05","2022-01-17","3 wk ahead inc case"
"PL","quantile",0.6,193217,"2022-02-05","2022-01-17","3 wk ahead inc case"
"PL","quantile",0.65,205910,"2022-02-05","2022-01-17","3 wk ahead inc case"
"PL","quantile",0.7,219906,"2022-02-05","2022-01-17","3 wk ahead inc case"
"PL","quantile",0.75,234698,"2022-02-05","2022-01-17","3 wk ahead inc case"
"PL","quantile",0.8,251137,"2022-02-05","2022-01-17","3 wk ahead inc case"
"PL","quantile",0.85,273298,"2022-02-05","2022-01-17","3 wk ahead inc case"
"PL","quantile",0.9,297936,"2022-02-05","2022-01-17","3 wk ahead inc case"
"PL","quantile",0.95,336020,"2022-02-05","2022-01-17","3 wk ahead inc case"
"PL","quantile",0.975,369657,"2022-02-05","2022-01-17","3 wk ahead inc case"
"PL","quantile",0.99,388575,"2022-02-05","2022-01-17","3 wk ahead inc case"
"PL","point",NA,175580,"2022-02-12","2022-01-17","4 wk ahead inc case"
"PL","quantile",0.01,45905,"2022-02-12","2022-01-17","4 wk ahead inc case"
"PL","quantile",0.025,52040,"2022-02-12","2022-01-17","4 wk ahead inc case"
"PL","quantile",0.05,60193,"2022-02-12","2022-01-17","4 wk ahead inc case"
"PL","quantile",0.1,75804,"2022-02-12","2022-01-17","4 wk ahead inc case"
"PL","quantile",0.15,89605,"2022-02-12","2022-01-17","4 wk ahead inc case"
"PL","quantile",0.2,101213,"2022-02-12","2022-01-17","4 wk ahead inc case"
"PL","quantile",0.25,112381,"2022-02-12","2022-01-17","4 wk ahead inc case"
"PL","quantile",0.3,125967,"2022-02-12","2022-01-17","4 wk ahead inc case"
"PL","quantile",0.35,137176,"2022-02-12","2022-01-17","4 wk ahead inc case"
"PL","quantile",0.4,148987,"2022-02-12","2022-01-17","4 wk ahead inc case"
"PL","quantile",0.45,162043,"2022-02-12","2022-01-17","4 wk ahead inc case"
"PL","quantile",0.5,175580,"2022-02-12","2022-01-17","4 wk ahead inc case"
"PL","quantile",0.55,187803,"2022-02-12","2022-01-17","4 wk ahead inc case"
"PL","quantile",0.6,202474,"2022-02-12","2022-01-17","4 wk ahead inc case"
"PL","quantile",0.65,217980,"2022-02-12","2022-01-17","4 wk ahead inc case"
"PL","quantile",0.7,232992,"2022-02-12","2022-01-17","4 wk ahead inc case"
"PL","quantile",0.75,253105,"2022-02-12","2022-01-17","4 wk ahead inc case"
"PL","quantile",0.8,273872,"2022-02-12","2022-01-17","4 wk ahead inc case"
"PL","quantile",0.85,297611,"2022-02-12","2022-01-17","4 wk ahead inc case"
"PL","quantile",0.9,330756,"2022-02-12","2022-01-17","4 wk ahead inc case"
"PL","quantile",0.95,367695,"2022-02-12","2022-01-17","4 wk ahead inc case"
"PL","quantile",0.975,399056,"2022-02-12","2022-01-17","4 wk ahead inc case"
"PL","quantile",0.99,420871,"2022-02-12","2022-01-17","4 wk ahead inc case"
