"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,1087905,"2022-01-29","2022-01-24","1 wk ahead inc case"
"GM","quantile",0.01,414374,"2022-01-29","2022-01-24","1 wk ahead inc case"
"GM","quantile",0.025,450556,"2022-01-29","2022-01-24","1 wk ahead inc case"
"GM","quantile",0.05,494557,"2022-01-29","2022-01-24","1 wk ahead inc case"
"GM","quantile",0.1,584072,"2022-01-29","2022-01-24","1 wk ahead inc case"
"GM","quantile",0.15,645487,"2022-01-29","2022-01-24","1 wk ahead inc case"
"GM","quantile",0.2,701433,"2022-01-29","2022-01-24","1 wk ahead inc case"
"GM","quantile",0.25,774659,"2022-01-29","2022-01-24","1 wk ahead inc case"
"GM","quantile",0.3,835372,"2022-01-29","2022-01-24","1 wk ahead inc case"
"GM","quantile",0.35,890829,"2022-01-29","2022-01-24","1 wk ahead inc case"
"GM","quantile",0.4,950657,"2022-01-29","2022-01-24","1 wk ahead inc case"
"GM","quantile",0.45,1025402,"2022-01-29","2022-01-24","1 wk ahead inc case"
"GM","quantile",0.5,1087905,"2022-01-29","2022-01-24","1 wk ahead inc case"
"GM","quantile",0.55,1161859,"2022-01-29","2022-01-24","1 wk ahead inc case"
"GM","quantile",0.6,1246787,"2022-01-29","2022-01-24","1 wk ahead inc case"
"GM","quantile",0.65,1338844,"2022-01-29","2022-01-24","1 wk ahead inc case"
"GM","quantile",0.7,1442437,"2022-01-29","2022-01-24","1 wk ahead inc case"
"GM","quantile",0.75,1556770,"2022-01-29","2022-01-24","1 wk ahead inc case"
"GM","quantile",0.8,1704024,"2022-01-29","2022-01-24","1 wk ahead inc case"
"GM","quantile",0.85,1870226,"2022-01-29","2022-01-24","1 wk ahead inc case"
"GM","quantile",0.9,2106165,"2022-01-29","2022-01-24","1 wk ahead inc case"
"GM","quantile",0.95,2392007,"2022-01-29","2022-01-24","1 wk ahead inc case"
"GM","quantile",0.975,2601539,"2022-01-29","2022-01-24","1 wk ahead inc case"
"GM","quantile",0.99,2740084,"2022-01-29","2022-01-24","1 wk ahead inc case"
"GM","point",NA,1112599,"2022-02-05","2022-01-24","2 wk ahead inc case"
"GM","quantile",0.01,366048,"2022-02-05","2022-01-24","2 wk ahead inc case"
"GM","quantile",0.025,402688,"2022-02-05","2022-01-24","2 wk ahead inc case"
"GM","quantile",0.05,452991,"2022-02-05","2022-01-24","2 wk ahead inc case"
"GM","quantile",0.1,551012,"2022-02-05","2022-01-24","2 wk ahead inc case"
"GM","quantile",0.15,632735,"2022-02-05","2022-01-24","2 wk ahead inc case"
"GM","quantile",0.2,704479,"2022-02-05","2022-01-24","2 wk ahead inc case"
"GM","quantile",0.25,773986,"2022-02-05","2022-01-24","2 wk ahead inc case"
"GM","quantile",0.3,838945,"2022-02-05","2022-01-24","2 wk ahead inc case"
"GM","quantile",0.35,904262,"2022-02-05","2022-01-24","2 wk ahead inc case"
"GM","quantile",0.4,971317,"2022-02-05","2022-01-24","2 wk ahead inc case"
"GM","quantile",0.45,1043055,"2022-02-05","2022-01-24","2 wk ahead inc case"
"GM","quantile",0.5,1112599,"2022-02-05","2022-01-24","2 wk ahead inc case"
"GM","quantile",0.55,1181250,"2022-02-05","2022-01-24","2 wk ahead inc case"
"GM","quantile",0.6,1262278,"2022-02-05","2022-01-24","2 wk ahead inc case"
"GM","quantile",0.65,1358415,"2022-02-05","2022-01-24","2 wk ahead inc case"
"GM","quantile",0.7,1448650,"2022-02-05","2022-01-24","2 wk ahead inc case"
"GM","quantile",0.75,1556871,"2022-02-05","2022-01-24","2 wk ahead inc case"
"GM","quantile",0.8,1683679,"2022-02-05","2022-01-24","2 wk ahead inc case"
"GM","quantile",0.85,1822986,"2022-02-05","2022-01-24","2 wk ahead inc case"
"GM","quantile",0.9,1998854,"2022-02-05","2022-01-24","2 wk ahead inc case"
"GM","quantile",0.95,2234187,"2022-02-05","2022-01-24","2 wk ahead inc case"
"GM","quantile",0.975,2386807,"2022-02-05","2022-01-24","2 wk ahead inc case"
"GM","quantile",0.99,2494821,"2022-02-05","2022-01-24","2 wk ahead inc case"
"GM","point",NA,652640,"2022-02-12","2022-01-24","3 wk ahead inc case"
"GM","quantile",0.01,182483,"2022-02-12","2022-01-24","3 wk ahead inc case"
