"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","quantile",0.15,12166,"2022-04-09","2022-03-28","2 wk ahead inc case"
"PL","quantile",0.2,13067,"2022-04-09","2022-03-28","2 wk ahead inc case"
"PL","quantile",0.25,14121,"2022-04-09","2022-03-28","2 wk ahead inc case"
"PL","quantile",0.3,14976,"2022-04-09","2022-03-28","2 wk ahead inc case"
"PL","quantile",0.35,15824,"2022-04-09","2022-03-28","2 wk ahead inc case"
"PL","quantile",0.4,16885,"2022-04-09","2022-03-28","2 wk ahead inc case"
"PL","quantile",0.45,17834,"2022-04-09","2022-03-28","2 wk ahead inc case"
"PL","quantile",0.5,18853,"2022-04-09","2022-03-28","2 wk ahead inc case"
"PL","quantile",0.55,19888,"2022-04-09","2022-03-28","2 wk ahead inc case"
"PL","quantile",0.6,21156,"2022-04-09","2022-03-28","2 wk ahead inc case"
"PL","quantile",0.65,22615,"2022-04-09","2022-03-28","2 wk ahead inc case"
"PL","quantile",0.7,24345,"2022-04-09","2022-03-28","2 wk ahead inc case"
"PL","quantile",0.75,25877,"2022-04-09","2022-03-28","2 wk ahead inc case"
"PL","quantile",0.8,28047,"2022-04-09","2022-03-28","2 wk ahead inc case"
"PL","quantile",0.85,30775,"2022-04-09","2022-03-28","2 wk ahead inc case"
"PL","quantile",0.9,34046,"2022-04-09","2022-03-28","2 wk ahead inc case"
"PL","quantile",0.95,39233,"2022-04-09","2022-03-28","2 wk ahead inc case"
"PL","quantile",0.975,42264,"2022-04-09","2022-03-28","2 wk ahead inc case"
"PL","quantile",0.99,45040,"2022-04-09","2022-03-28","2 wk ahead inc case"
"PL","point",NA,10130,"2022-04-16","2022-03-28","3 wk ahead inc case"
"PL","quantile",0.01,2689,"2022-04-16","2022-03-28","3 wk ahead inc case"
"PL","quantile",0.025,2973,"2022-04-16","2022-03-28","3 wk ahead inc case"
"PL","quantile",0.05,3421,"2022-04-16","2022-03-28","3 wk ahead inc case"
"PL","quantile",0.1,4121,"2022-04-16","2022-03-28","3 wk ahead inc case"
"PL","quantile",0.15,4745,"2022-04-16","2022-03-28","3 wk ahead inc case"
"PL","quantile",0.2,5385,"2022-04-16","2022-03-28","3 wk ahead inc case"
"PL","quantile",0.25,6030,"2022-04-16","2022-03-28","3 wk ahead inc case"
"PL","quantile",0.3,6778,"2022-04-16","2022-03-28","3 wk ahead inc case"
"PL","quantile",0.35,7626,"2022-04-16","2022-03-28","3 wk ahead inc case"
"PL","quantile",0.4,8447,"2022-04-16","2022-03-28","3 wk ahead inc case"
"PL","quantile",0.45,9238,"2022-04-16","2022-03-28","3 wk ahead inc case"
"PL","quantile",0.5,10130,"2022-04-16","2022-03-28","3 wk ahead inc case"
"PL","quantile",0.55,11295,"2022-04-16","2022-03-28","3 wk ahead inc case"
"PL","quantile",0.6,12446,"2022-04-16","2022-03-28","3 wk ahead inc case"
"PL","quantile",0.65,14040,"2022-04-16","2022-03-28","3 wk ahead inc case"
"PL","quantile",0.7,15730,"2022-04-16","2022-03-28","3 wk ahead inc case"
"PL","quantile",0.75,17563,"2022-04-16","2022-03-28","3 wk ahead inc case"
"PL","quantile",0.8,19768,"2022-04-16","2022-03-28","3 wk ahead inc case"
"PL","quantile",0.85,23341,"2022-04-16","2022-03-28","3 wk ahead inc case"
"PL","quantile",0.9,27654,"2022-04-16","2022-03-28","3 wk ahead inc case"
"PL","quantile",0.95,34769,"2022-04-16","2022-03-28","3 wk ahead inc case"
"PL","quantile",0.975,40605,"2022-04-16","2022-03-28","3 wk ahead inc case"
"PL","quantile",0.99,45444,"2022-04-16","2022-03-28","3 wk ahead inc case"
"PL","point",NA,5548,"2022-04-23","2022-03-28","4 wk ahead inc case"
"PL","quantile",0.01,788,"2022-04-23","2022-03-28","4 wk ahead inc case"
"PL","quantile",0.025,902,"2022-04-23","2022-03-28","4 wk ahead inc case"
"PL","quantile",0.05,1115,"2022-04-23","2022-03-28","4 wk ahead inc case"
"PL","quantile",0.1,1471,"2022-04-23","2022-03-28","4 wk ahead inc case"
"PL","quantile",0.15,1829,"2022-04-23","2022-03-28","4 wk ahead inc case"
"PL","quantile",0.2,2183,"2022-04-23","2022-03-28","4 wk ahead inc case"
"PL","quantile",0.25,2589,"2022-04-23","2022-03-28","4 wk ahead inc case"
"PL","quantile",0.3,3084,"2022-04-23","2022-03-28","4 wk ahead inc case"
"PL","quantile",0.35,3630,"2022-04-23","2022-03-28","4 wk ahead inc case"
"PL","quantile",0.4,4205,"2022-04-23","2022-03-28","4 wk ahead inc case"
"PL","quantile",0.45,4760,"2022-04-23","2022-03-28","4 wk ahead inc case"
"PL","quantile",0.5,5548,"2022-04-23","2022-03-28","4 wk ahead inc case"
"PL","quantile",0.55,6315,"2022-04-23","2022-03-28","4 wk ahead inc case"
"PL","quantile",0.6,7309,"2022-04-23","2022-03-28","4 wk ahead inc case"
"PL","quantile",0.65,8624,"2022-04-23","2022-03-28","4 wk ahead inc case"
"PL","quantile",0.7,10083,"2022-04-23","2022-03-28","4 wk ahead inc case"
"PL","quantile",0.75,11889,"2022-04-23","2022-03-28","4 wk ahead inc case"
"PL","quantile",0.8,14161,"2022-04-23","2022-03-28","4 wk ahead inc case"
"PL","quantile",0.85,17441,"2022-04-23","2022-03-28","4 wk ahead inc case"
"PL","quantile",0.9,22967,"2022-04-23","2022-03-28","4 wk ahead inc case"
"PL","quantile",0.95,31355,"2022-04-23","2022-03-28","4 wk ahead inc case"
"PL","quantile",0.975,37984,"2022-04-23","2022-03-28","4 wk ahead inc case"
"PL","quantile",0.99,44607,"2022-04-23","2022-03-28","4 wk ahead inc case"
