"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,1564,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.01,758,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.025,794,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.05,836,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.1,921,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.15,1003,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.2,1091,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.25,1167,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.3,1235,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.35,1320,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.4,1398,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.45,1472,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.5,1564,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.55,1673,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.6,1784,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.65,1918,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.7,2070,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.75,2217,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.8,2402,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.85,2601,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.9,2904,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.95,3450,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.975,3817,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.99,4099,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","point",NA,1815,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.01,350,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.025,388,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.05,458,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.1,565,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.15,668,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.2,792,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.25,910,"2022-06-25","2022-06-13","2 wk ahead inc case"
