"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","quantile",0.4,165,"2021-07-24","2021-07-12","2 wk ahead inc death"
"GM","quantile",0.45,181,"2021-07-24","2021-07-12","2 wk ahead inc death"
"GM","quantile",0.5,195,"2021-07-24","2021-07-12","2 wk ahead inc death"
"GM","quantile",0.55,209,"2021-07-24","2021-07-12","2 wk ahead inc death"
"GM","quantile",0.6,228,"2021-07-24","2021-07-12","2 wk ahead inc death"
"GM","quantile",0.65,252,"2021-07-24","2021-07-12","2 wk ahead inc death"
"GM","quantile",0.7,273,"2021-07-24","2021-07-12","2 wk ahead inc death"
"GM","quantile",0.75,307,"2021-07-24","2021-07-12","2 wk ahead inc death"
"GM","quantile",0.8,345,"2021-07-24","2021-07-12","2 wk ahead inc death"
"GM","quantile",0.85,410,"2021-07-24","2021-07-12","2 wk ahead inc death"
"GM","quantile",0.9,487,"2021-07-24","2021-07-12","2 wk ahead inc death"
"GM","quantile",0.95,653,"2021-07-24","2021-07-12","2 wk ahead inc death"
"GM","quantile",0.975,825,"2021-07-24","2021-07-12","2 wk ahead inc death"
"GM","quantile",0.99,1148,"2021-07-24","2021-07-12","2 wk ahead inc death"
"GM","point",NA,228,"2021-07-31","2021-07-12","3 wk ahead inc death"
"GM","quantile",0.01,35,"2021-07-31","2021-07-12","3 wk ahead inc death"
"GM","quantile",0.025,47,"2021-07-31","2021-07-12","3 wk ahead inc death"
"GM","quantile",0.05,62,"2021-07-31","2021-07-12","3 wk ahead inc death"
"GM","quantile",0.1,81,"2021-07-31","2021-07-12","3 wk ahead inc death"
"GM","quantile",0.15,98,"2021-07-31","2021-07-12","3 wk ahead inc death"
"GM","quantile",0.2,109,"2021-07-31","2021-07-12","3 wk ahead inc death"
"GM","quantile",0.25,125,"2021-07-31","2021-07-12","3 wk ahead inc death"
"GM","quantile",0.3,140,"2021-07-31","2021-07-12","3 wk ahead inc death"
"GM","quantile",0.35,162,"2021-07-31","2021-07-12","3 wk ahead inc death"
"GM","quantile",0.4,181,"2021-07-31","2021-07-12","3 wk ahead inc death"
"GM","quantile",0.45,206,"2021-07-31","2021-07-12","3 wk ahead inc death"
"GM","quantile",0.5,228,"2021-07-31","2021-07-12","3 wk ahead inc death"
"GM","quantile",0.55,252,"2021-07-31","2021-07-12","3 wk ahead inc death"
"GM","quantile",0.6,283,"2021-07-31","2021-07-12","3 wk ahead inc death"
"GM","quantile",0.65,324,"2021-07-31","2021-07-12","3 wk ahead inc death"
"GM","quantile",0.7,368,"2021-07-31","2021-07-12","3 wk ahead inc death"
"GM","quantile",0.75,442,"2021-07-31","2021-07-12","3 wk ahead inc death"
"GM","quantile",0.8,534,"2021-07-31","2021-07-12","3 wk ahead inc death"
"GM","quantile",0.85,662,"2021-07-31","2021-07-12","3 wk ahead inc death"
"GM","quantile",0.9,902,"2021-07-31","2021-07-12","3 wk ahead inc death"
"GM","quantile",0.95,1410,"2021-07-31","2021-07-12","3 wk ahead inc death"
"GM","quantile",0.975,2502,"2021-07-31","2021-07-12","3 wk ahead inc death"
"GM","quantile",0.99,4234,"2021-07-31","2021-07-12","3 wk ahead inc death"
"GM","point",NA,264,"2021-08-07","2021-07-12","4 wk ahead inc death"
"GM","quantile",0.01,27,"2021-08-07","2021-07-12","4 wk ahead inc death"
"GM","quantile",0.025,37,"2021-08-07","2021-07-12","4 wk ahead inc death"
"GM","quantile",0.05,54,"2021-08-07","2021-07-12","4 wk ahead inc death"
"GM","quantile",0.1,73,"2021-08-07","2021-07-12","4 wk ahead inc death"
"GM","quantile",0.15,91,"2021-08-07","2021-07-12","4 wk ahead inc death"
"GM","quantile",0.2,110,"2021-08-07","2021-07-12","4 wk ahead inc death"
"GM","quantile",0.25,125,"2021-08-07","2021-07-12","4 wk ahead inc death"
"GM","quantile",0.3,144,"2021-08-07","2021-07-12","4 wk ahead inc death"
"GM","quantile",0.35,168,"2021-08-07","2021-07-12","4 wk ahead inc death"
"GM","quantile",0.4,192,"2021-08-07","2021-07-12","4 wk ahead inc death"
"GM","quantile",0.45,226,"2021-08-07","2021-07-12","4 wk ahead inc death"
"GM","quantile",0.5,264,"2021-08-07","2021-07-12","4 wk ahead inc death"
"GM","quantile",0.55,319,"2021-08-07","2021-07-12","4 wk ahead inc death"
"GM","quantile",0.6,375,"2021-08-07","2021-07-12","4 wk ahead inc death"
"GM","quantile",0.65,439,"2021-08-07","2021-07-12","4 wk ahead inc death"
"GM","quantile",0.7,546,"2021-08-07","2021-07-12","4 wk ahead inc death"
"GM","quantile",0.75,667,"2021-08-07","2021-07-12","4 wk ahead inc death"
"GM","quantile",0.8,881,"2021-08-07","2021-07-12","4 wk ahead inc death"
"GM","quantile",0.85,1222,"2021-08-07","2021-07-12","4 wk ahead inc death"
"GM","quantile",0.9,1879,"2021-08-07","2021-07-12","4 wk ahead inc death"
"GM","quantile",0.95,3397,"2021-08-07","2021-07-12","4 wk ahead inc death"
"GM","quantile",0.975,7998,"2021-08-07","2021-07-12","4 wk ahead inc death"
"GM","quantile",0.99,12622,"2021-08-07","2021-07-12","4 wk ahead inc death"
