"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","quantile",0.85,1858836,"2022-03-12","2022-02-28","2 wk ahead inc case"
"GM","quantile",0.9,2195307,"2022-03-12","2022-02-28","2 wk ahead inc case"
"GM","quantile",0.95,2791974,"2022-03-12","2022-02-28","2 wk ahead inc case"
"GM","quantile",0.975,3174042,"2022-03-12","2022-02-28","2 wk ahead inc case"
"GM","quantile",0.99,3450993,"2022-03-12","2022-02-28","2 wk ahead inc case"
"GM","point",NA,727439,"2022-03-19","2022-02-28","3 wk ahead inc case"
"GM","quantile",0.01,125734,"2022-03-19","2022-02-28","3 wk ahead inc case"
"GM","quantile",0.025,145862,"2022-03-19","2022-02-28","3 wk ahead inc case"
"GM","quantile",0.05,172110,"2022-03-19","2022-02-28","3 wk ahead inc case"
"GM","quantile",0.1,223994,"2022-03-19","2022-02-28","3 wk ahead inc case"
"GM","quantile",0.15,277188,"2022-03-19","2022-02-28","3 wk ahead inc case"
"GM","quantile",0.2,328308,"2022-03-19","2022-02-28","3 wk ahead inc case"
"GM","quantile",0.25,381790,"2022-03-19","2022-02-28","3 wk ahead inc case"
"GM","quantile",0.3,434849,"2022-03-19","2022-02-28","3 wk ahead inc case"
"GM","quantile",0.35,497794,"2022-03-19","2022-02-28","3 wk ahead inc case"
"GM","quantile",0.4,560956,"2022-03-19","2022-02-28","3 wk ahead inc case"
"GM","quantile",0.45,630018,"2022-03-19","2022-02-28","3 wk ahead inc case"
"GM","quantile",0.5,727439,"2022-03-19","2022-02-28","3 wk ahead inc case"
"GM","quantile",0.55,817952,"2022-03-19","2022-02-28","3 wk ahead inc case"
"GM","quantile",0.6,934360,"2022-03-19","2022-02-28","3 wk ahead inc case"
"GM","quantile",0.65,1065383,"2022-03-19","2022-02-28","3 wk ahead inc case"
"GM","quantile",0.7,1194866,"2022-03-19","2022-02-28","3 wk ahead inc case"
"GM","quantile",0.75,1352046,"2022-03-19","2022-02-28","3 wk ahead inc case"
"GM","quantile",0.8,1572236,"2022-03-19","2022-02-28","3 wk ahead inc case"
"GM","quantile",0.85,1884513,"2022-03-19","2022-02-28","3 wk ahead inc case"
"GM","quantile",0.9,2316946,"2022-03-19","2022-02-28","3 wk ahead inc case"
"GM","quantile",0.95,2939504,"2022-03-19","2022-02-28","3 wk ahead inc case"
"GM","quantile",0.975,3413362,"2022-03-19","2022-02-28","3 wk ahead inc case"
"GM","quantile",0.99,3744529,"2022-03-19","2022-02-28","3 wk ahead inc case"
"GM","point",NA,563573,"2022-03-26","2022-02-28","4 wk ahead inc case"
"GM","quantile",0.01,62978,"2022-03-26","2022-02-28","4 wk ahead inc case"
"GM","quantile",0.025,71145,"2022-03-26","2022-02-28","4 wk ahead inc case"
"GM","quantile",0.05,86326,"2022-03-26","2022-02-28","4 wk ahead inc case"
"GM","quantile",0.1,124731,"2022-03-26","2022-02-28","4 wk ahead inc case"
"GM","quantile",0.15,164426,"2022-03-26","2022-02-28","4 wk ahead inc case"
"GM","quantile",0.2,203398,"2022-03-26","2022-02-28","4 wk ahead inc case"
"GM","quantile",0.25,249011,"2022-03-26","2022-02-28","4 wk ahead inc case"
"GM","quantile",0.3,298618,"2022-03-26","2022-02-28","4 wk ahead inc case"
"GM","quantile",0.35,348479,"2022-03-26","2022-02-28","4 wk ahead inc case"
"GM","quantile",0.4,410798,"2022-03-26","2022-02-28","4 wk ahead inc case"
"GM","quantile",0.45,480521,"2022-03-26","2022-02-28","4 wk ahead inc case"
"GM","quantile",0.5,563573,"2022-03-26","2022-02-28","4 wk ahead inc case"
"GM","quantile",0.55,658101,"2022-03-26","2022-02-28","4 wk ahead inc case"
"GM","quantile",0.6,775060,"2022-03-26","2022-02-28","4 wk ahead inc case"
"GM","quantile",0.65,888878,"2022-03-26","2022-02-28","4 wk ahead inc case"
"GM","quantile",0.7,1012733,"2022-03-26","2022-02-28","4 wk ahead inc case"
"GM","quantile",0.75,1178567,"2022-03-26","2022-02-28","4 wk ahead inc case"
"GM","quantile",0.8,1374767,"2022-03-26","2022-02-28","4 wk ahead inc case"
"GM","quantile",0.85,1623641,"2022-03-26","2022-02-28","4 wk ahead inc case"
"GM","quantile",0.9,1950035,"2022-03-26","2022-02-28","4 wk ahead inc case"
"GM","quantile",0.95,2396934,"2022-03-26","2022-02-28","4 wk ahead inc case"
"GM","quantile",0.975,2717747,"2022-03-26","2022-02-28","4 wk ahead inc case"
"GM","quantile",0.99,2917031,"2022-03-26","2022-02-28","4 wk ahead inc case"
