"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,1218264,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.01,0,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.025,401842,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.05,523223,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.1,641708,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.15,745620,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.2,825206,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.25,904856,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.3,962335,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.35,1025028,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.4,1085180,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.45,1150958,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.5,1218264,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.55,1292324,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.6,1357778,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.65,1427208,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.7,1505836,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.75,1606849,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.8,1724268,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.85,1846266,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.9,1995607,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.95,2221351,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.975,2342060,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.99,2499354,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","point",NA,484538,"2022-02-26","2022-02-14","2 wk ahead inc case"
"GM","quantile",0.01,0,"2022-02-26","2022-02-14","2 wk ahead inc case"
"GM","quantile",0.025,102240,"2022-02-26","2022-02-14","2 wk ahead inc case"
"GM","quantile",0.05,157862,"2022-02-26","2022-02-14","2 wk ahead inc case"
"GM","quantile",0.1,213805,"2022-02-26","2022-02-14","2 wk ahead inc case"
"GM","quantile",0.15,260743,"2022-02-26","2022-02-14","2 wk ahead inc case"
