"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,1466379,"2022-03-19","2022-03-14","1 wk ahead inc case"
"GM","quantile",0.01,717581,"2022-03-19","2022-03-14","1 wk ahead inc case"
"GM","quantile",0.025,743432,"2022-03-19","2022-03-14","1 wk ahead inc case"
"GM","quantile",0.05,786718,"2022-03-19","2022-03-14","1 wk ahead inc case"
"GM","quantile",0.1,887704,"2022-03-19","2022-03-14","1 wk ahead inc case"
"GM","quantile",0.15,963896,"2022-03-19","2022-03-14","1 wk ahead inc case"
"GM","quantile",0.2,1044719,"2022-03-19","2022-03-14","1 wk ahead inc case"
"GM","quantile",0.25,1120234,"2022-03-19","2022-03-14","1 wk ahead inc case"
"GM","quantile",0.3,1189258,"2022-03-19","2022-03-14","1 wk ahead inc case"
"GM","quantile",0.35,1255706,"2022-03-19","2022-03-14","1 wk ahead inc case"
"GM","quantile",0.4,1328577,"2022-03-19","2022-03-14","1 wk ahead inc case"
"GM","quantile",0.45,1392214,"2022-03-19","2022-03-14","1 wk ahead inc case"
"GM","quantile",0.5,1466379,"2022-03-19","2022-03-14","1 wk ahead inc case"
"GM","quantile",0.55,1542549,"2022-03-19","2022-03-14","1 wk ahead inc case"
"GM","quantile",0.6,1641932,"2022-03-19","2022-03-14","1 wk ahead inc case"
"GM","quantile",0.65,1736974,"2022-03-19","2022-03-14","1 wk ahead inc case"
"GM","quantile",0.7,1860081,"2022-03-19","2022-03-14","1 wk ahead inc case"
"GM","quantile",0.75,2006886,"2022-03-19","2022-03-14","1 wk ahead inc case"
"GM","quantile",0.8,2149786,"2022-03-19","2022-03-14","1 wk ahead inc case"
"GM","quantile",0.85,2332440,"2022-03-19","2022-03-14","1 wk ahead inc case"
"GM","quantile",0.9,2561373,"2022-03-19","2022-03-14","1 wk ahead inc case"
"GM","quantile",0.95,2938664,"2022-03-19","2022-03-14","1 wk ahead inc case"
"GM","quantile",0.975,3179339,"2022-03-19","2022-03-14","1 wk ahead inc case"
"GM","quantile",0.99,3404082,"2022-03-19","2022-03-14","1 wk ahead inc case"
"GM","point",NA,1526132,"2022-03-26","2022-03-14","2 wk ahead inc case"
"GM","quantile",0.01,538737,"2022-03-26","2022-03-14","2 wk ahead inc case"
"GM","quantile",0.025,577468,"2022-03-26","2022-03-14","2 wk ahead inc case"
"GM","quantile",0.05,639251,"2022-03-26","2022-03-14","2 wk ahead inc case"
"GM","quantile",0.1,744047,"2022-03-26","2022-03-14","2 wk ahead inc case"
"GM","quantile",0.15,845344,"2022-03-26","2022-03-14","2 wk ahead inc case"
"GM","quantile",0.2,940010,"2022-03-26","2022-03-14","2 wk ahead inc case"
"GM","quantile",0.25,1026315,"2022-03-26","2022-03-14","2 wk ahead inc case"
"GM","quantile",0.3,1122471,"2022-03-26","2022-03-14","2 wk ahead inc case"
"GM","quantile",0.35,1218610,"2022-03-26","2022-03-14","2 wk ahead inc case"
"GM","quantile",0.4,1319944,"2022-03-26","2022-03-14","2 wk ahead inc case"
"GM","quantile",0.45,1414281,"2022-03-26","2022-03-14","2 wk ahead inc case"
"GM","quantile",0.5,1526132,"2022-03-26","2022-03-14","2 wk ahead inc case"
"GM","quantile",0.55,1655031,"2022-03-26","2022-03-14","2 wk ahead inc case"
"GM","quantile",0.6,1805878,"2022-03-26","2022-03-14","2 wk ahead inc case"
"GM","quantile",0.65,1979221,"2022-03-26","2022-03-14","2 wk ahead inc case"
"GM","quantile",0.7,2167466,"2022-03-26","2022-03-14","2 wk ahead inc case"
"GM","quantile",0.75,2392804,"2022-03-26","2022-03-14","2 wk ahead inc case"
"GM","quantile",0.8,2671209,"2022-03-26","2022-03-14","2 wk ahead inc case"
"GM","quantile",0.85,2951805,"2022-03-26","2022-03-14","2 wk ahead inc case"
"GM","quantile",0.9,3402724,"2022-03-26","2022-03-14","2 wk ahead inc case"
"GM","quantile",0.95,4231582,"2022-03-26","2022-03-14","2 wk ahead inc case"
"GM","quantile",0.975,4665396,"2022-03-26","2022-03-14","2 wk ahead inc case"
"GM","quantile",0.99,5098286,"2022-03-26","2022-03-14","2 wk ahead inc case"
"GM","point",NA,1472115,"2022-04-02","2022-03-14","3 wk ahead inc case"
"GM","quantile",0.01,373701,"2022-04-02","2022-03-14","3 wk ahead inc case"
"GM","quantile",0.025,421993,"2022-04-02","2022-03-14","3 wk ahead inc case"
