"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","quantile",0.15,583,"2022-05-28","2022-05-02","4 wk ahead inc case"
"PL","quantile",0.2,793,"2022-05-28","2022-05-02","4 wk ahead inc case"
"PL","quantile",0.25,1030,"2022-05-28","2022-05-02","4 wk ahead inc case"
"PL","quantile",0.3,1297,"2022-05-28","2022-05-02","4 wk ahead inc case"
"PL","quantile",0.35,1591,"2022-05-28","2022-05-02","4 wk ahead inc case"
"PL","quantile",0.4,1930,"2022-05-28","2022-05-02","4 wk ahead inc case"
"PL","quantile",0.45,2340,"2022-05-28","2022-05-02","4 wk ahead inc case"
"PL","quantile",0.5,2907,"2022-05-28","2022-05-02","4 wk ahead inc case"
"PL","quantile",0.55,3551,"2022-05-28","2022-05-02","4 wk ahead inc case"
"PL","quantile",0.6,4406,"2022-05-28","2022-05-02","4 wk ahead inc case"
"PL","quantile",0.65,5546,"2022-05-28","2022-05-02","4 wk ahead inc case"
"PL","quantile",0.7,6751,"2022-05-28","2022-05-02","4 wk ahead inc case"
"PL","quantile",0.75,8625,"2022-05-28","2022-05-02","4 wk ahead inc case"
"PL","quantile",0.8,11000,"2022-05-28","2022-05-02","4 wk ahead inc case"
"PL","quantile",0.85,14477,"2022-05-28","2022-05-02","4 wk ahead inc case"
"PL","quantile",0.9,20802,"2022-05-28","2022-05-02","4 wk ahead inc case"
"PL","quantile",0.95,32233,"2022-05-28","2022-05-02","4 wk ahead inc case"
"PL","quantile",0.975,46895,"2022-05-28","2022-05-02","4 wk ahead inc case"
"PL","quantile",0.99,58328,"2022-05-28","2022-05-02","4 wk ahead inc case"
