"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,1521824,"2022-02-05","2022-01-31","1 wk ahead inc case"
"GM","quantile",0.01,649908,"2022-02-05","2022-01-31","1 wk ahead inc case"
"GM","quantile",0.025,699635,"2022-02-05","2022-01-31","1 wk ahead inc case"
"GM","quantile",0.05,766505,"2022-02-05","2022-01-31","1 wk ahead inc case"
"GM","quantile",0.1,880423,"2022-02-05","2022-01-31","1 wk ahead inc case"
"GM","quantile",0.15,975855,"2022-02-05","2022-01-31","1 wk ahead inc case"
"GM","quantile",0.2,1063320,"2022-02-05","2022-01-31","1 wk ahead inc case"
"GM","quantile",0.25,1149271,"2022-02-05","2022-01-31","1 wk ahead inc case"
"GM","quantile",0.3,1228273,"2022-02-05","2022-01-31","1 wk ahead inc case"
"GM","quantile",0.35,1296788,"2022-02-05","2022-01-31","1 wk ahead inc case"
"GM","quantile",0.4,1374818,"2022-02-05","2022-01-31","1 wk ahead inc case"
"GM","quantile",0.45,1457092,"2022-02-05","2022-01-31","1 wk ahead inc case"
"GM","quantile",0.5,1521824,"2022-02-05","2022-01-31","1 wk ahead inc case"
"GM","quantile",0.55,1612022,"2022-02-05","2022-01-31","1 wk ahead inc case"
"GM","quantile",0.6,1705870,"2022-02-05","2022-01-31","1 wk ahead inc case"
"GM","quantile",0.65,1804121,"2022-02-05","2022-01-31","1 wk ahead inc case"
"GM","quantile",0.7,1880157,"2022-02-05","2022-01-31","1 wk ahead inc case"
"GM","quantile",0.75,1983523,"2022-02-05","2022-01-31","1 wk ahead inc case"
"GM","quantile",0.8,2113228,"2022-02-05","2022-01-31","1 wk ahead inc case"
"GM","quantile",0.85,2281896,"2022-02-05","2022-01-31","1 wk ahead inc case"
"GM","quantile",0.9,2464448,"2022-02-05","2022-01-31","1 wk ahead inc case"
"GM","quantile",0.95,2703425,"2022-02-05","2022-01-31","1 wk ahead inc case"
"GM","quantile",0.975,2878380,"2022-02-05","2022-01-31","1 wk ahead inc case"
"GM","quantile",0.99,2999588,"2022-02-05","2022-01-31","1 wk ahead inc case"
"GM","point",NA,1076442,"2022-02-12","2022-01-31","2 wk ahead inc case"
"GM","quantile",0.01,396727,"2022-02-12","2022-01-31","2 wk ahead inc case"
"GM","quantile",0.025,436163,"2022-02-12","2022-01-31","2 wk ahead inc case"
"GM","quantile",0.05,478682,"2022-02-12","2022-01-31","2 wk ahead inc case"
"GM","quantile",0.1,571894,"2022-02-12","2022-01-31","2 wk ahead inc case"
"GM","quantile",0.15,665889,"2022-02-12","2022-01-31","2 wk ahead inc case"
"GM","quantile",0.2,729121,"2022-02-12","2022-01-31","2 wk ahead inc case"
"GM","quantile",0.25,790817,"2022-02-12","2022-01-31","2 wk ahead inc case"
"GM","quantile",0.3,852653,"2022-02-12","2022-01-31","2 wk ahead inc case"
"GM","quantile",0.35,907678,"2022-02-12","2022-01-31","2 wk ahead inc case"
"GM","quantile",0.4,955577,"2022-02-12","2022-01-31","2 wk ahead inc case"
"GM","quantile",0.45,1021891,"2022-02-12","2022-01-31","2 wk ahead inc case"
"GM","quantile",0.5,1076442,"2022-02-12","2022-01-31","2 wk ahead inc case"
"GM","quantile",0.55,1135212,"2022-02-12","2022-01-31","2 wk ahead inc case"
"GM","quantile",0.6,1198803,"2022-02-12","2022-01-31","2 wk ahead inc case"
"GM","quantile",0.65,1272208,"2022-02-12","2022-01-31","2 wk ahead inc case"
"GM","quantile",0.7,1336801,"2022-02-12","2022-01-31","2 wk ahead inc case"
"GM","quantile",0.75,1418233,"2022-02-12","2022-01-31","2 wk ahead inc case"
"GM","quantile",0.8,1504066,"2022-02-12","2022-01-31","2 wk ahead inc case"
"GM","quantile",0.85,1603701,"2022-02-12","2022-01-31","2 wk ahead inc case"
"GM","quantile",0.9,1723903,"2022-02-12","2022-01-31","2 wk ahead inc case"
"GM","quantile",0.95,1888187,"2022-02-12","2022-01-31","2 wk ahead inc case"
"GM","quantile",0.975,1996048,"2022-02-12","2022-01-31","2 wk ahead inc case"
"GM","quantile",0.99,2058444,"2022-02-12","2022-01-31","2 wk ahead inc case"
"GM","point",NA,442975,"2022-02-19","2022-01-31","3 wk ahead inc case"
"GM","quantile",0.01,78941,"2022-02-19","2022-01-31","3 wk ahead inc case"
"GM","quantile",0.025,91584,"2022-02-19","2022-01-31","3 wk ahead inc case"
"GM","quantile",0.05,112472,"2022-02-19","2022-01-31","3 wk ahead inc case"
"GM","quantile",0.1,154472,"2022-02-19","2022-01-31","3 wk ahead inc case"
"GM","quantile",0.15,192985,"2022-02-19","2022-01-31","3 wk ahead inc case"
"GM","quantile",0.2,230924,"2022-02-19","2022-01-31","3 wk ahead inc case"
"GM","quantile",0.25,268434,"2022-02-19","2022-01-31","3 wk ahead inc case"
"GM","quantile",0.3,302769,"2022-02-19","2022-01-31","3 wk ahead inc case"
"GM","quantile",0.35,338352,"2022-02-19","2022-01-31","3 wk ahead inc case"
"GM","quantile",0.4,371194,"2022-02-19","2022-01-31","3 wk ahead inc case"
"GM","quantile",0.45,410545,"2022-02-19","2022-01-31","3 wk ahead inc case"
"GM","quantile",0.5,442975,"2022-02-19","2022-01-31","3 wk ahead inc case"
"GM","quantile",0.55,475692,"2022-02-19","2022-01-31","3 wk ahead inc case"
"GM","quantile",0.6,515364,"2022-02-19","2022-01-31","3 wk ahead inc case"
"GM","quantile",0.65,554631,"2022-02-19","2022-01-31","3 wk ahead inc case"
"GM","quantile",0.7,602059,"2022-02-19","2022-01-31","3 wk ahead inc case"
"GM","quantile",0.75,649947,"2022-02-19","2022-01-31","3 wk ahead inc case"
"GM","quantile",0.8,697441,"2022-02-19","2022-01-31","3 wk ahead inc case"
"GM","quantile",0.85,763567,"2022-02-19","2022-01-31","3 wk ahead inc case"
"GM","quantile",0.9,832185,"2022-02-19","2022-01-31","3 wk ahead inc case"
"GM","quantile",0.95,931532,"2022-02-19","2022-01-31","3 wk ahead inc case"
"GM","quantile",0.975,1007362,"2022-02-19","2022-01-31","3 wk ahead inc case"
"GM","quantile",0.99,1059066,"2022-02-19","2022-01-31","3 wk ahead inc case"
"GM","point",NA,126707,"2022-02-26","2022-01-31","4 wk ahead inc case"
"GM","quantile",0.01,3322,"2022-02-26","2022-01-31","4 wk ahead inc case"
"GM","quantile",0.025,4036,"2022-02-26","2022-01-31","4 wk ahead inc case"
"GM","quantile",0.05,6347,"2022-02-26","2022-01-31","4 wk ahead inc case"
"GM","quantile",0.1,13308,"2022-02-26","2022-01-31","4 wk ahead inc case"
"GM","quantile",0.15,22953,"2022-02-26","2022-01-31","4 wk ahead inc case"
"GM","quantile",0.2,34914,"2022-02-26","2022-01-31","4 wk ahead inc case"
"GM","quantile",0.25,46442,"2022-02-26","2022-01-31","4 wk ahead inc case"
"GM","quantile",0.3,63193,"2022-02-26","2022-01-31","4 wk ahead inc case"
"GM","quantile",0.35,76866,"2022-02-26","2022-01-31","4 wk ahead inc case"
"GM","quantile",0.4,93594,"2022-02-26","2022-01-31","4 wk ahead inc case"
"GM","quantile",0.45,108072,"2022-02-26","2022-01-31","4 wk ahead inc case"
"GM","quantile",0.5,126707,"2022-02-26","2022-01-31","4 wk ahead inc case"
"GM","quantile",0.55,147249,"2022-02-26","2022-01-31","4 wk ahead inc case"
"GM","quantile",0.6,167824,"2022-02-26","2022-01-31","4 wk ahead inc case"
"GM","quantile",0.65,186049,"2022-02-26","2022-01-31","4 wk ahead inc case"
"GM","quantile",0.7,210246,"2022-02-26","2022-01-31","4 wk ahead inc case"
"GM","quantile",0.75,232009,"2022-02-26","2022-01-31","4 wk ahead inc case"
"GM","quantile",0.8,258194,"2022-02-26","2022-01-31","4 wk ahead inc case"
"GM","quantile",0.85,286249,"2022-02-26","2022-01-31","4 wk ahead inc case"
"GM","quantile",0.9,328014,"2022-02-26","2022-01-31","4 wk ahead inc case"
"GM","quantile",0.95,382143,"2022-02-26","2022-01-31","4 wk ahead inc case"
"GM","quantile",0.975,417872,"2022-02-26","2022-01-31","4 wk ahead inc case"
"GM","quantile",0.99,451153,"2022-02-26","2022-01-31","4 wk ahead inc case"
