"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,227989,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.01,79302,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.025,84722,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.05,95016,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.1,110469,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.15,126485,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.2,140135,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.25,156090,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.3,169475,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.35,185143,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.4,198985,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.45,212919,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.5,227989,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.55,245349,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.6,263932,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.65,284625,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.7,307661,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.75,332814,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.8,363593,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.85,403906,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.9,448315,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.95,519718,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.975,570539,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.99,619734,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","point",NA,176309,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.01,49909,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.025,54642,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.05,63922,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.1,75592,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.15,87293,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.2,98723,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.25,111051,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.3,122435,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.35,135664,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.4,148909,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.45,162268,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.5,176309,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.55,191575,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.6,207780,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.65,227306,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.7,248856,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.75,273913,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.8,304876,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.85,348470,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.9,401863,"2022-06-04","2022-05-23","2 wk ahead inc case"
