"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,11048,"2022-04-23","2022-04-18","1 wk ahead inc case"
"PL","quantile",0.01,5791,"2022-04-23","2022-04-18","1 wk ahead inc case"
"PL","quantile",0.025,6022,"2022-04-23","2022-04-18","1 wk ahead inc case"
"PL","quantile",0.05,6369,"2022-04-23","2022-04-18","1 wk ahead inc case"
"PL","quantile",0.1,7014,"2022-04-23","2022-04-18","1 wk ahead inc case"
"PL","quantile",0.15,7538,"2022-04-23","2022-04-18","1 wk ahead inc case"
"PL","quantile",0.2,7961,"2022-04-23","2022-04-18","1 wk ahead inc case"
"PL","quantile",0.25,8446,"2022-04-23","2022-04-18","1 wk ahead inc case"
"PL","quantile",0.3,9003,"2022-04-23","2022-04-18","1 wk ahead inc case"
"PL","quantile",0.35,9488,"2022-04-23","2022-04-18","1 wk ahead inc case"
"PL","quantile",0.4,9997,"2022-04-23","2022-04-18","1 wk ahead inc case"
"PL","quantile",0.45,10494,"2022-04-23","2022-04-18","1 wk ahead inc case"
"PL","quantile",0.5,11048,"2022-04-23","2022-04-18","1 wk ahead inc case"
"PL","quantile",0.55,11622,"2022-04-23","2022-04-18","1 wk ahead inc case"
"PL","quantile",0.6,12297,"2022-04-23","2022-04-18","1 wk ahead inc case"
"PL","quantile",0.65,12918,"2022-04-23","2022-04-18","1 wk ahead inc case"
"PL","quantile",0.7,13748,"2022-04-23","2022-04-18","1 wk ahead inc case"
"PL","quantile",0.75,14674,"2022-04-23","2022-04-18","1 wk ahead inc case"
"PL","quantile",0.8,15749,"2022-04-23","2022-04-18","1 wk ahead inc case"
"PL","quantile",0.85,17068,"2022-04-23","2022-04-18","1 wk ahead inc case"
"PL","quantile",0.9,18943,"2022-04-23","2022-04-18","1 wk ahead inc case"
"PL","quantile",0.95,21342,"2022-04-23","2022-04-18","1 wk ahead inc case"
"PL","quantile",0.975,23068,"2022-04-23","2022-04-18","1 wk ahead inc case"
"PL","quantile",0.99,24445,"2022-04-23","2022-04-18","1 wk ahead inc case"
"PL","point",NA,23430,"2022-04-30","2022-04-18","2 wk ahead inc case"
"PL","quantile",0.01,5509,"2022-04-30","2022-04-18","2 wk ahead inc case"
"PL","quantile",0.025,5909,"2022-04-30","2022-04-18","2 wk ahead inc case"
"PL","quantile",0.05,6683,"2022-04-30","2022-04-18","2 wk ahead inc case"
"PL","quantile",0.1,8361,"2022-04-30","2022-04-18","2 wk ahead inc case"
"PL","quantile",0.15,9836,"2022-04-30","2022-04-18","2 wk ahead inc case"
"PL","quantile",0.2,11110,"2022-04-30","2022-04-18","2 wk ahead inc case"
"PL","quantile",0.25,12808,"2022-04-30","2022-04-18","2 wk ahead inc case"
"PL","quantile",0.3,14390,"2022-04-30","2022-04-18","2 wk ahead inc case"
"PL","quantile",0.35,16140,"2022-04-30","2022-04-18","2 wk ahead inc case"
"PL","quantile",0.4,18310,"2022-04-30","2022-04-18","2 wk ahead inc case"
"PL","quantile",0.45,20759,"2022-04-30","2022-04-18","2 wk ahead inc case"
"PL","quantile",0.5,23430,"2022-04-30","2022-04-18","2 wk ahead inc case"
"PL","quantile",0.55,26525,"2022-04-30","2022-04-18","2 wk ahead inc case"
"PL","quantile",0.6,29748,"2022-04-30","2022-04-18","2 wk ahead inc case"
"PL","quantile",0.65,33555,"2022-04-30","2022-04-18","2 wk ahead inc case"
"PL","quantile",0.7,38025,"2022-04-30","2022-04-18","2 wk ahead inc case"
"PL","quantile",0.75,43725,"2022-04-30","2022-04-18","2 wk ahead inc case"
"PL","quantile",0.8,50773,"2022-04-30","2022-04-18","2 wk ahead inc case"
"PL","quantile",0.85,61202,"2022-04-30","2022-04-18","2 wk ahead inc case"
"PL","quantile",0.9,75368,"2022-04-30","2022-04-18","2 wk ahead inc case"
"PL","quantile",0.95,101373,"2022-04-30","2022-04-18","2 wk ahead inc case"
"PL","quantile",0.975,120448,"2022-04-30","2022-04-18","2 wk ahead inc case"
"PL","quantile",0.99,133673,"2022-04-30","2022-04-18","2 wk ahead inc case"
"PL","point",NA,50246,"2022-05-07","2022-04-18","3 wk ahead inc case"
"PL","quantile",0.01,5005,"2022-05-07","2022-04-18","3 wk ahead inc case"
"PL","quantile",0.025,5679,"2022-05-07","2022-04-18","3 wk ahead inc case"
"PL","quantile",0.05,6966,"2022-05-07","2022-04-18","3 wk ahead inc case"
"PL","quantile",0.1,9594,"2022-05-07","2022-04-18","3 wk ahead inc case"
"PL","quantile",0.15,12540,"2022-05-07","2022-04-18","3 wk ahead inc case"
"PL","quantile",0.2,15641,"2022-05-07","2022-04-18","3 wk ahead inc case"
"PL","quantile",0.25,19243,"2022-05-07","2022-04-18","3 wk ahead inc case"
"PL","quantile",0.3,23427,"2022-05-07","2022-04-18","3 wk ahead inc case"
"PL","quantile",0.35,28245,"2022-05-07","2022-04-18","3 wk ahead inc case"
"PL","quantile",0.4,33912,"2022-05-07","2022-04-18","3 wk ahead inc case"
"PL","quantile",0.45,41341,"2022-05-07","2022-04-18","3 wk ahead inc case"
"PL","quantile",0.5,50246,"2022-05-07","2022-04-18","3 wk ahead inc case"
"PL","quantile",0.55,60383,"2022-05-07","2022-04-18","3 wk ahead inc case"
"PL","quantile",0.6,72690,"2022-05-07","2022-04-18","3 wk ahead inc case"
"PL","quantile",0.65,87342,"2022-05-07","2022-04-18","3 wk ahead inc case"
"PL","quantile",0.7,106816,"2022-05-07","2022-04-18","3 wk ahead inc case"
"PL","quantile",0.75,131864,"2022-05-07","2022-04-18","3 wk ahead inc case"
"PL","quantile",0.8,170455,"2022-05-07","2022-04-18","3 wk ahead inc case"
"PL","quantile",0.85,221427,"2022-05-07","2022-04-18","3 wk ahead inc case"
"PL","quantile",0.9,299830,"2022-05-07","2022-04-18","3 wk ahead inc case"
"PL","quantile",0.95,470774,"2022-05-07","2022-04-18","3 wk ahead inc case"
"PL","quantile",0.975,612445,"2022-05-07","2022-04-18","3 wk ahead inc case"
"PL","quantile",0.99,705908,"2022-05-07","2022-04-18","3 wk ahead inc case"
"PL","point",NA,105594,"2022-05-14","2022-04-18","4 wk ahead inc case"
"PL","quantile",0.01,4474,"2022-05-14","2022-04-18","4 wk ahead inc case"
"PL","quantile",0.025,5402,"2022-05-14","2022-04-18","4 wk ahead inc case"
"PL","quantile",0.05,7058,"2022-05-14","2022-04-18","4 wk ahead inc case"
"PL","quantile",0.1,11369,"2022-05-14","2022-04-18","4 wk ahead inc case"
"PL","quantile",0.15,16267,"2022-05-14","2022-04-18","4 wk ahead inc case"
"PL","quantile",0.2,22106,"2022-05-14","2022-04-18","4 wk ahead inc case"
"PL","quantile",0.25,29876,"2022-05-14","2022-04-18","4 wk ahead inc case"
"PL","quantile",0.3,38088,"2022-05-14","2022-04-18","4 wk ahead inc case"
"PL","quantile",0.35,49205,"2022-05-14","2022-04-18","4 wk ahead inc case"
"PL","quantile",0.4,62554,"2022-05-14","2022-04-18","4 wk ahead inc case"
"PL","quantile",0.45,80037,"2022-05-14","2022-04-18","4 wk ahead inc case"
"PL","quantile",0.5,105594,"2022-05-14","2022-04-18","4 wk ahead inc case"
"PL","quantile",0.55,136682,"2022-05-14","2022-04-18","4 wk ahead inc case"
"PL","quantile",0.6,176339,"2022-05-14","2022-04-18","4 wk ahead inc case"
"PL","quantile",0.65,224033,"2022-05-14","2022-04-18","4 wk ahead inc case"
"PL","quantile",0.7,294153,"2022-05-14","2022-04-18","4 wk ahead inc case"
"PL","quantile",0.75,397232,"2022-05-14","2022-04-18","4 wk ahead inc case"
"PL","quantile",0.8,529569,"2022-05-14","2022-04-18","4 wk ahead inc case"
"PL","quantile",0.85,758790,"2022-05-14","2022-04-18","4 wk ahead inc case"
"PL","quantile",0.9,1097344,"2022-05-14","2022-04-18","4 wk ahead inc case"
"PL","quantile",0.95,1819075,"2022-05-14","2022-04-18","4 wk ahead inc case"
"PL","quantile",0.975,2371408,"2022-05-14","2022-04-18","4 wk ahead inc case"
"PL","quantile",0.99,2806142,"2022-05-14","2022-04-18","4 wk ahead inc case"
