"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","quantile",0.05,38164,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.1,42430,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.15,46210,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.2,50035,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.25,54110,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.3,58111,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.35,61348,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.4,65097,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.45,69594,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.5,73662,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.55,78879,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.6,83673,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.65,89758,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.7,96047,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.75,102348,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.8,110812,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.85,120553,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.9,135148,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.95,157662,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.975,169627,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.99,183135,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","point",NA,39919,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.01,10156,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.025,11084,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.05,12426,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.1,15224,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.15,17615,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.2,19977,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.25,23170,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.3,26050,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.35,29063,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.4,31736,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.45,35586,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.5,39919,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.55,43674,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.6,49039,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.65,54576,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.7,60486,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.75,68315,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.8,76732,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.85,89395,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.9,106126,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.95,130293,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.975,150924,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.99,163857,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","point",NA,20809,"2022-03-12","2022-02-14","4 wk ahead inc case"
"PL","quantile",0.01,2828,"2022-03-12","2022-02-14","4 wk ahead inc case"
"PL","quantile",0.025,3274,"2022-03-12","2022-02-14","4 wk ahead inc case"
"PL","quantile",0.05,3901,"2022-03-12","2022-02-14","4 wk ahead inc case"
"PL","quantile",0.1,5349,"2022-03-12","2022-02-14","4 wk ahead inc case"
"PL","quantile",0.15,6497,"2022-03-12","2022-02-14","4 wk ahead inc case"
"PL","quantile",0.2,7961,"2022-03-12","2022-02-14","4 wk ahead inc case"
"PL","quantile",0.25,9609,"2022-03-12","2022-02-14","4 wk ahead inc case"
"PL","quantile",0.3,11485,"2022-03-12","2022-02-14","4 wk ahead inc case"
"PL","quantile",0.35,13439,"2022-03-12","2022-02-14","4 wk ahead inc case"
"PL","quantile",0.4,15335,"2022-03-12","2022-02-14","4 wk ahead inc case"
"PL","quantile",0.45,17888,"2022-03-12","2022-02-14","4 wk ahead inc case"
"PL","quantile",0.5,20809,"2022-03-12","2022-02-14","4 wk ahead inc case"
"PL","quantile",0.55,24059,"2022-03-12","2022-02-14","4 wk ahead inc case"
"PL","quantile",0.6,27855,"2022-03-12","2022-02-14","4 wk ahead inc case"
"PL","quantile",0.65,32572,"2022-03-12","2022-02-14","4 wk ahead inc case"
"PL","quantile",0.7,37380,"2022-03-12","2022-02-14","4 wk ahead inc case"
"PL","quantile",0.75,43726,"2022-03-12","2022-02-14","4 wk ahead inc case"
"PL","quantile",0.8,52056,"2022-03-12","2022-02-14","4 wk ahead inc case"
"PL","quantile",0.85,62298,"2022-03-12","2022-02-14","4 wk ahead inc case"
"PL","quantile",0.9,77590,"2022-03-12","2022-02-14","4 wk ahead inc case"
"PL","quantile",0.95,102268,"2022-03-12","2022-02-14","4 wk ahead inc case"
"PL","quantile",0.975,119737,"2022-03-12","2022-02-14","4 wk ahead inc case"
"PL","quantile",0.99,133184,"2022-03-12","2022-02-14","4 wk ahead inc case"
