"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,187975,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.01,152463,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.025,155344,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.05,158414,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.1,163257,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.15,167292,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.2,170928,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.25,174322,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.3,176791,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.35,179709,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.4,182517,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.45,185310,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.5,187975,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.55,190762,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.6,193440,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.65,196287,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.7,199166,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.75,202569,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.8,206152,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.85,210444,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.9,215437,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.95,221810,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.975,226764,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.99,229449,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","point",NA,203025,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.01,139415,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.025,144290,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.05,149886,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.1,158846,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.15,166422,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.2,172475,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.25,178078,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.3,183443,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.35,188752,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.4,193757,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.45,198414,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.5,203025,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.55,208044,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.6,213215,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.65,219317,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.7,224984,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.75,232047,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.8,239611,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.85,247801,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.9,259028,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.95,273993,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.975,283926,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.99,290573,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","point",NA,202236,"2021-12-18","2021-11-29","3 wk ahead inc case"
