"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,3851,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.01,2518,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.025,2578,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.05,2659,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.1,2822,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.15,2964,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.2,3102,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.25,3212,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.3,3333,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.35,3475,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.4,3595,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.45,3731,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.5,3851,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.55,4001,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.6,4157,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.65,4349,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.7,4589,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.75,4833,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.8,5158,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.85,5525,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.9,6131,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.95,6894,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.975,7690,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.99,8329,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","point",NA,1590,"2022-04-23","2022-04-11","2 wk ahead inc case"
"PL","quantile",0.01,583,"2022-04-23","2022-04-11","2 wk ahead inc case"
"PL","quantile",0.025,606,"2022-04-23","2022-04-11","2 wk ahead inc case"
"PL","quantile",0.05,654,"2022-04-23","2022-04-11","2 wk ahead inc case"
