"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,43701,"2021-05-22","2021-05-17","1 wk ahead inc case"
"GM","quantile",0.01,31587,"2021-05-22","2021-05-17","1 wk ahead inc case"
"GM","quantile",0.025,33425,"2021-05-22","2021-05-17","1 wk ahead inc case"
"GM","quantile",0.05,35001,"2021-05-22","2021-05-17","1 wk ahead inc case"
"GM","quantile",0.1,37041,"2021-05-22","2021-05-17","1 wk ahead inc case"
"GM","quantile",0.15,38245,"2021-05-22","2021-05-17","1 wk ahead inc case"
"GM","quantile",0.2,39318,"2021-05-22","2021-05-17","1 wk ahead inc case"
"GM","quantile",0.25,40175,"2021-05-22","2021-05-17","1 wk ahead inc case"
"GM","quantile",0.3,40879,"2021-05-22","2021-05-17","1 wk ahead inc case"
"GM","quantile",0.35,41540,"2021-05-22","2021-05-17","1 wk ahead inc case"
"GM","quantile",0.4,42286,"2021-05-22","2021-05-17","1 wk ahead inc case"
"GM","quantile",0.45,42937,"2021-05-22","2021-05-17","1 wk ahead inc case"
"GM","quantile",0.5,43701,"2021-05-22","2021-05-17","1 wk ahead inc case"
"GM","quantile",0.55,44401,"2021-05-22","2021-05-17","1 wk ahead inc case"
"GM","quantile",0.6,45069,"2021-05-22","2021-05-17","1 wk ahead inc case"
"GM","quantile",0.65,45841,"2021-05-22","2021-05-17","1 wk ahead inc case"
"GM","quantile",0.7,46591,"2021-05-22","2021-05-17","1 wk ahead inc case"
"GM","quantile",0.75,47429,"2021-05-22","2021-05-17","1 wk ahead inc case"
"GM","quantile",0.8,48305,"2021-05-22","2021-05-17","1 wk ahead inc case"
"GM","quantile",0.85,49506,"2021-05-22","2021-05-17","1 wk ahead inc case"
"GM","quantile",0.9,51296,"2021-05-22","2021-05-17","1 wk ahead inc case"
"GM","quantile",0.95,53883,"2021-05-22","2021-05-17","1 wk ahead inc case"
"GM","quantile",0.975,56320,"2021-05-22","2021-05-17","1 wk ahead inc case"
