"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,5119,"2021-09-25","2021-09-20","1 wk ahead inc case"
"PL","quantile",0.01,979,"2021-09-25","2021-09-20","1 wk ahead inc case"
"PL","quantile",0.025,1401,"2021-09-25","2021-09-20","1 wk ahead inc case"
"PL","quantile",0.05,1868,"2021-09-25","2021-09-20","1 wk ahead inc case"
"PL","quantile",0.1,2502,"2021-09-25","2021-09-20","1 wk ahead inc case"
"PL","quantile",0.15,2949,"2021-09-25","2021-09-20","1 wk ahead inc case"
"PL","quantile",0.2,3306,"2021-09-25","2021-09-20","1 wk ahead inc case"
"PL","quantile",0.25,3650,"2021-09-25","2021-09-20","1 wk ahead inc case"
"PL","quantile",0.3,3968,"2021-09-25","2021-09-20","1 wk ahead inc case"
"PL","quantile",0.35,4282,"2021-09-25","2021-09-20","1 wk ahead inc case"
"PL","quantile",0.4,4569,"2021-09-25","2021-09-20","1 wk ahead inc case"
"PL","quantile",0.45,4857,"2021-09-25","2021-09-20","1 wk ahead inc case"
"PL","quantile",0.5,5119,"2021-09-25","2021-09-20","1 wk ahead inc case"
"PL","quantile",0.55,5394,"2021-09-25","2021-09-20","1 wk ahead inc case"
"PL","quantile",0.6,5696,"2021-09-25","2021-09-20","1 wk ahead inc case"
"PL","quantile",0.65,6030,"2021-09-25","2021-09-20","1 wk ahead inc case"
"PL","quantile",0.7,6351,"2021-09-25","2021-09-20","1 wk ahead inc case"
"PL","quantile",0.75,6798,"2021-09-25","2021-09-20","1 wk ahead inc case"
"PL","quantile",0.8,7306,"2021-09-25","2021-09-20","1 wk ahead inc case"
"PL","quantile",0.85,7853,"2021-09-25","2021-09-20","1 wk ahead inc case"
"PL","quantile",0.9,8680,"2021-09-25","2021-09-20","1 wk ahead inc case"
"PL","quantile",0.95,10083,"2021-09-25","2021-09-20","1 wk ahead inc case"
"PL","quantile",0.975,11436,"2021-09-25","2021-09-20","1 wk ahead inc case"
"PL","quantile",0.99,13018,"2021-09-25","2021-09-20","1 wk ahead inc case"
"PL","point",NA,6253,"2021-10-02","2021-09-20","2 wk ahead inc case"
"PL","quantile",0.01,0,"2021-10-02","2021-09-20","2 wk ahead inc case"
"PL","quantile",0.025,0,"2021-10-02","2021-09-20","2 wk ahead inc case"
"PL","quantile",0.05,206,"2021-10-02","2021-09-20","2 wk ahead inc case"
"PL","quantile",0.1,829,"2021-10-02","2021-09-20","2 wk ahead inc case"
"PL","quantile",0.15,1489,"2021-10-02","2021-09-20","2 wk ahead inc case"
"PL","quantile",0.2,2124,"2021-10-02","2021-09-20","2 wk ahead inc case"
"PL","quantile",0.25,2752,"2021-10-02","2021-09-20","2 wk ahead inc case"
"PL","quantile",0.3,3310,"2021-10-02","2021-09-20","2 wk ahead inc case"
"PL","quantile",0.35,3945,"2021-10-02","2021-09-20","2 wk ahead inc case"
"PL","quantile",0.4,4760,"2021-10-02","2021-09-20","2 wk ahead inc case"
"PL","quantile",0.45,5473,"2021-10-02","2021-09-20","2 wk ahead inc case"
"PL","quantile",0.5,6253,"2021-10-02","2021-09-20","2 wk ahead inc case"
"PL","quantile",0.55,6983,"2021-10-02","2021-09-20","2 wk ahead inc case"
"PL","quantile",0.6,7830,"2021-10-02","2021-09-20","2 wk ahead inc case"
"PL","quantile",0.65,8798,"2021-10-02","2021-09-20","2 wk ahead inc case"
"PL","quantile",0.7,9788,"2021-10-02","2021-09-20","2 wk ahead inc case"
"PL","quantile",0.75,10991,"2021-10-02","2021-09-20","2 wk ahead inc case"
"PL","quantile",0.8,12336,"2021-10-02","2021-09-20","2 wk ahead inc case"
"PL","quantile",0.85,14279,"2021-10-02","2021-09-20","2 wk ahead inc case"
"PL","quantile",0.9,16613,"2021-10-02","2021-09-20","2 wk ahead inc case"
"PL","quantile",0.95,20501,"2021-10-02","2021-09-20","2 wk ahead inc case"
"PL","quantile",0.975,24613,"2021-10-02","2021-09-20","2 wk ahead inc case"
"PL","quantile",0.99,29650,"2021-10-02","2021-09-20","2 wk ahead inc case"
"PL","point",NA,7317,"2021-10-09","2021-09-20","3 wk ahead inc case"
"PL","quantile",0.01,0,"2021-10-09","2021-09-20","3 wk ahead inc case"
"PL","quantile",0.025,0,"2021-10-09","2021-09-20","3 wk ahead inc case"
"PL","quantile",0.05,0,"2021-10-09","2021-09-20","3 wk ahead inc case"
"PL","quantile",0.1,0,"2021-10-09","2021-09-20","3 wk ahead inc case"
"PL","quantile",0.15,432,"2021-10-09","2021-09-20","3 wk ahead inc case"
"PL","quantile",0.2,1068,"2021-10-09","2021-09-20","3 wk ahead inc case"
"PL","quantile",0.25,1916,"2021-10-09","2021-09-20","3 wk ahead inc case"
"PL","quantile",0.3,2900,"2021-10-09","2021-09-20","3 wk ahead inc case"
"PL","quantile",0.35,3847,"2021-10-09","2021-09-20","3 wk ahead inc case"
"PL","quantile",0.4,4825,"2021-10-09","2021-09-20","3 wk ahead inc case"
"PL","quantile",0.45,5939,"2021-10-09","2021-09-20","3 wk ahead inc case"
"PL","quantile",0.5,7317,"2021-10-09","2021-09-20","3 wk ahead inc case"
"PL","quantile",0.55,8737,"2021-10-09","2021-09-20","3 wk ahead inc case"
"PL","quantile",0.6,10327,"2021-10-09","2021-09-20","3 wk ahead inc case"
"PL","quantile",0.65,12009,"2021-10-09","2021-09-20","3 wk ahead inc case"
"PL","quantile",0.7,14382,"2021-10-09","2021-09-20","3 wk ahead inc case"
"PL","quantile",0.75,16799,"2021-10-09","2021-09-20","3 wk ahead inc case"
"PL","quantile",0.8,19788,"2021-10-09","2021-09-20","3 wk ahead inc case"
"PL","quantile",0.85,22994,"2021-10-09","2021-09-20","3 wk ahead inc case"
"PL","quantile",0.9,27542,"2021-10-09","2021-09-20","3 wk ahead inc case"
"PL","quantile",0.95,36243,"2021-10-09","2021-09-20","3 wk ahead inc case"
"PL","quantile",0.975,42843,"2021-10-09","2021-09-20","3 wk ahead inc case"
"PL","quantile",0.99,53510,"2021-10-09","2021-09-20","3 wk ahead inc case"
"PL","point",NA,8559,"2021-10-16","2021-09-20","4 wk ahead inc case"
"PL","quantile",0.01,0,"2021-10-16","2021-09-20","4 wk ahead inc case"
"PL","quantile",0.025,0,"2021-10-16","2021-09-20","4 wk ahead inc case"
"PL","quantile",0.05,0,"2021-10-16","2021-09-20","4 wk ahead inc case"
"PL","quantile",0.1,0,"2021-10-16","2021-09-20","4 wk ahead inc case"
"PL","quantile",0.15,0,"2021-10-16","2021-09-20","4 wk ahead inc case"
"PL","quantile",0.2,330,"2021-10-16","2021-09-20","4 wk ahead inc case"
"PL","quantile",0.25,1104,"2021-10-16","2021-09-20","4 wk ahead inc case"
"PL","quantile",0.3,2119,"2021-10-16","2021-09-20","4 wk ahead inc case"
"PL","quantile",0.35,3360,"2021-10-16","2021-09-20","4 wk ahead inc case"
"PL","quantile",0.4,5009,"2021-10-16","2021-09-20","4 wk ahead inc case"
"PL","quantile",0.45,6788,"2021-10-16","2021-09-20","4 wk ahead inc case"
"PL","quantile",0.5,8559,"2021-10-16","2021-09-20","4 wk ahead inc case"
"PL","quantile",0.55,10885,"2021-10-16","2021-09-20","4 wk ahead inc case"
"PL","quantile",0.6,13469,"2021-10-16","2021-09-20","4 wk ahead inc case"
"PL","quantile",0.65,16684,"2021-10-16","2021-09-20","4 wk ahead inc case"
"PL","quantile",0.7,20160,"2021-10-16","2021-09-20","4 wk ahead inc case"
"PL","quantile",0.75,24222,"2021-10-16","2021-09-20","4 wk ahead inc case"
"PL","quantile",0.8,28877,"2021-10-16","2021-09-20","4 wk ahead inc case"
"PL","quantile",0.85,35337,"2021-10-16","2021-09-20","4 wk ahead inc case"
"PL","quantile",0.9,43457,"2021-10-16","2021-09-20","4 wk ahead inc case"
"PL","quantile",0.95,57183,"2021-10-16","2021-09-20","4 wk ahead inc case"
"PL","quantile",0.975,70250,"2021-10-16","2021-09-20","4 wk ahead inc case"
"PL","quantile",0.99,86474,"2021-10-16","2021-09-20","4 wk ahead inc case"
