"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,4418,"2021-09-18","2021-09-13","1 wk ahead inc case"
"PL","quantile",0.01,781,"2021-09-18","2021-09-13","1 wk ahead inc case"
"PL","quantile",0.025,1116,"2021-09-18","2021-09-13","1 wk ahead inc case"
"PL","quantile",0.05,1485,"2021-09-18","2021-09-13","1 wk ahead inc case"
"PL","quantile",0.1,1990,"2021-09-18","2021-09-13","1 wk ahead inc case"
"PL","quantile",0.15,2391,"2021-09-18","2021-09-13","1 wk ahead inc case"
"PL","quantile",0.2,2738,"2021-09-18","2021-09-13","1 wk ahead inc case"
"PL","quantile",0.25,3051,"2021-09-18","2021-09-13","1 wk ahead inc case"
"PL","quantile",0.3,3332,"2021-09-18","2021-09-13","1 wk ahead inc case"
"PL","quantile",0.35,3619,"2021-09-18","2021-09-13","1 wk ahead inc case"
"PL","quantile",0.4,3869,"2021-09-18","2021-09-13","1 wk ahead inc case"
"PL","quantile",0.45,4137,"2021-09-18","2021-09-13","1 wk ahead inc case"
"PL","quantile",0.5,4418,"2021-09-18","2021-09-13","1 wk ahead inc case"
"PL","quantile",0.55,4688,"2021-09-18","2021-09-13","1 wk ahead inc case"
"PL","quantile",0.6,4988,"2021-09-18","2021-09-13","1 wk ahead inc case"
"PL","quantile",0.65,5278,"2021-09-18","2021-09-13","1 wk ahead inc case"
"PL","quantile",0.7,5625,"2021-09-18","2021-09-13","1 wk ahead inc case"
"PL","quantile",0.75,6010,"2021-09-18","2021-09-13","1 wk ahead inc case"
"PL","quantile",0.8,6450,"2021-09-18","2021-09-13","1 wk ahead inc case"
"PL","quantile",0.85,7028,"2021-09-18","2021-09-13","1 wk ahead inc case"
"PL","quantile",0.9,7843,"2021-09-18","2021-09-13","1 wk ahead inc case"
"PL","quantile",0.95,9056,"2021-09-18","2021-09-13","1 wk ahead inc case"
"PL","quantile",0.975,10256,"2021-09-18","2021-09-13","1 wk ahead inc case"
"PL","quantile",0.99,12186,"2021-09-18","2021-09-13","1 wk ahead inc case"
"PL","point",NA,5884,"2021-09-25","2021-09-13","2 wk ahead inc case"
"PL","quantile",0.01,0,"2021-09-25","2021-09-13","2 wk ahead inc case"
"PL","quantile",0.025,0,"2021-09-25","2021-09-13","2 wk ahead inc case"
"PL","quantile",0.05,57,"2021-09-25","2021-09-13","2 wk ahead inc case"
"PL","quantile",0.1,645,"2021-09-25","2021-09-13","2 wk ahead inc case"
"PL","quantile",0.15,1169,"2021-09-25","2021-09-13","2 wk ahead inc case"
"PL","quantile",0.2,1787,"2021-09-25","2021-09-13","2 wk ahead inc case"
"PL","quantile",0.25,2406,"2021-09-25","2021-09-13","2 wk ahead inc case"
"PL","quantile",0.3,2993,"2021-09-25","2021-09-13","2 wk ahead inc case"
"PL","quantile",0.35,3680,"2021-09-25","2021-09-13","2 wk ahead inc case"
"PL","quantile",0.4,4322,"2021-09-25","2021-09-13","2 wk ahead inc case"
"PL","quantile",0.45,5057,"2021-09-25","2021-09-13","2 wk ahead inc case"
"PL","quantile",0.5,5884,"2021-09-25","2021-09-13","2 wk ahead inc case"
