"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,28220,"2021-08-14","2021-08-09","1 wk ahead inc case"
"GM","quantile",0.01,10293,"2021-08-14","2021-08-09","1 wk ahead inc case"
"GM","quantile",0.025,12528,"2021-08-14","2021-08-09","1 wk ahead inc case"
"GM","quantile",0.05,15220,"2021-08-14","2021-08-09","1 wk ahead inc case"
"GM","quantile",0.1,18038,"2021-08-14","2021-08-09","1 wk ahead inc case"
"GM","quantile",0.15,19927,"2021-08-14","2021-08-09","1 wk ahead inc case"
"GM","quantile",0.2,21392,"2021-08-14","2021-08-09","1 wk ahead inc case"
"GM","quantile",0.25,22800,"2021-08-14","2021-08-09","1 wk ahead inc case"
"GM","quantile",0.3,24079,"2021-08-14","2021-08-09","1 wk ahead inc case"
"GM","quantile",0.35,25130,"2021-08-14","2021-08-09","1 wk ahead inc case"
"GM","quantile",0.4,26131,"2021-08-14","2021-08-09","1 wk ahead inc case"
"GM","quantile",0.45,27161,"2021-08-14","2021-08-09","1 wk ahead inc case"
"GM","quantile",0.5,28220,"2021-08-14","2021-08-09","1 wk ahead inc case"
"GM","quantile",0.55,29265,"2021-08-14","2021-08-09","1 wk ahead inc case"
"GM","quantile",0.6,30279,"2021-08-14","2021-08-09","1 wk ahead inc case"
"GM","quantile",0.65,31413,"2021-08-14","2021-08-09","1 wk ahead inc case"
"GM","quantile",0.7,32515,"2021-08-14","2021-08-09","1 wk ahead inc case"
"GM","quantile",0.75,34072,"2021-08-14","2021-08-09","1 wk ahead inc case"
"GM","quantile",0.8,35686,"2021-08-14","2021-08-09","1 wk ahead inc case"
"GM","quantile",0.85,37813,"2021-08-14","2021-08-09","1 wk ahead inc case"
"GM","quantile",0.9,40544,"2021-08-14","2021-08-09","1 wk ahead inc case"
"GM","quantile",0.95,45044,"2021-08-14","2021-08-09","1 wk ahead inc case"
"GM","quantile",0.975,49520,"2021-08-14","2021-08-09","1 wk ahead inc case"
"GM","quantile",0.99,55720,"2021-08-14","2021-08-09","1 wk ahead inc case"
"GM","point",NA,31305,"2021-08-21","2021-08-09","2 wk ahead inc case"
"GM","quantile",0.01,4487,"2021-08-21","2021-08-09","2 wk ahead inc case"
"GM","quantile",0.025,7633,"2021-08-21","2021-08-09","2 wk ahead inc case"
"GM","quantile",0.05,10464,"2021-08-21","2021-08-09","2 wk ahead inc case"
"GM","quantile",0.1,14328,"2021-08-21","2021-08-09","2 wk ahead inc case"
"GM","quantile",0.15,17266,"2021-08-21","2021-08-09","2 wk ahead inc case"
"GM","quantile",0.2,19423,"2021-08-21","2021-08-09","2 wk ahead inc case"
"GM","quantile",0.25,21408,"2021-08-21","2021-08-09","2 wk ahead inc case"
"GM","quantile",0.3,23500,"2021-08-21","2021-08-09","2 wk ahead inc case"
"GM","quantile",0.35,25440,"2021-08-21","2021-08-09","2 wk ahead inc case"
"GM","quantile",0.4,27357,"2021-08-21","2021-08-09","2 wk ahead inc case"
"GM","quantile",0.45,29325,"2021-08-21","2021-08-09","2 wk ahead inc case"
"GM","quantile",0.5,31305,"2021-08-21","2021-08-09","2 wk ahead inc case"
"GM","quantile",0.55,33330,"2021-08-21","2021-08-09","2 wk ahead inc case"
"GM","quantile",0.6,35256,"2021-08-21","2021-08-09","2 wk ahead inc case"
"GM","quantile",0.65,37360,"2021-08-21","2021-08-09","2 wk ahead inc case"
"GM","quantile",0.7,39685,"2021-08-21","2021-08-09","2 wk ahead inc case"
"GM","quantile",0.75,42039,"2021-08-21","2021-08-09","2 wk ahead inc case"
"GM","quantile",0.8,45003,"2021-08-21","2021-08-09","2 wk ahead inc case"
"GM","quantile",0.85,48392,"2021-08-21","2021-08-09","2 wk ahead inc case"
"GM","quantile",0.9,53085,"2021-08-21","2021-08-09","2 wk ahead inc case"
"GM","quantile",0.95,61127,"2021-08-21","2021-08-09","2 wk ahead inc case"
"GM","quantile",0.975,68284,"2021-08-21","2021-08-09","2 wk ahead inc case"
"GM","quantile",0.99,77778,"2021-08-21","2021-08-09","2 wk ahead inc case"
"GM","point",NA,34551,"2021-08-28","2021-08-09","3 wk ahead inc case"
"GM","quantile",0.01,870,"2021-08-28","2021-08-09","3 wk ahead inc case"
"GM","quantile",0.025,3417,"2021-08-28","2021-08-09","3 wk ahead inc case"
"GM","quantile",0.05,6495,"2021-08-28","2021-08-09","3 wk ahead inc case"
"GM","quantile",0.1,11155,"2021-08-28","2021-08-09","3 wk ahead inc case"
"GM","quantile",0.15,14791,"2021-08-28","2021-08-09","3 wk ahead inc case"
"GM","quantile",0.2,17744,"2021-08-28","2021-08-09","3 wk ahead inc case"
"GM","quantile",0.25,20483,"2021-08-28","2021-08-09","3 wk ahead inc case"
"GM","quantile",0.3,23296,"2021-08-28","2021-08-09","3 wk ahead inc case"
"GM","quantile",0.35,25790,"2021-08-28","2021-08-09","3 wk ahead inc case"
"GM","quantile",0.4,29172,"2021-08-28","2021-08-09","3 wk ahead inc case"
"GM","quantile",0.45,31805,"2021-08-28","2021-08-09","3 wk ahead inc case"
"GM","quantile",0.5,34551,"2021-08-28","2021-08-09","3 wk ahead inc case"
"GM","quantile",0.55,37256,"2021-08-28","2021-08-09","3 wk ahead inc case"
"GM","quantile",0.6,40359,"2021-08-28","2021-08-09","3 wk ahead inc case"
"GM","quantile",0.65,43911,"2021-08-28","2021-08-09","3 wk ahead inc case"
"GM","quantile",0.7,47666,"2021-08-28","2021-08-09","3 wk ahead inc case"
"GM","quantile",0.75,51571,"2021-08-28","2021-08-09","3 wk ahead inc case"
"GM","quantile",0.8,56138,"2021-08-28","2021-08-09","3 wk ahead inc case"
"GM","quantile",0.85,62088,"2021-08-28","2021-08-09","3 wk ahead inc case"
"GM","quantile",0.9,69597,"2021-08-28","2021-08-09","3 wk ahead inc case"
"GM","quantile",0.95,82380,"2021-08-28","2021-08-09","3 wk ahead inc case"
"GM","quantile",0.975,93460,"2021-08-28","2021-08-09","3 wk ahead inc case"
"GM","quantile",0.99,108624,"2021-08-28","2021-08-09","3 wk ahead inc case"
"GM","point",NA,37422,"2021-09-04","2021-08-09","4 wk ahead inc case"
"GM","quantile",0.01,0,"2021-09-04","2021-08-09","4 wk ahead inc case"
"GM","quantile",0.025,481,"2021-09-04","2021-08-09","4 wk ahead inc case"
"GM","quantile",0.05,3140,"2021-09-04","2021-08-09","4 wk ahead inc case"
"GM","quantile",0.1,7267,"2021-09-04","2021-08-09","4 wk ahead inc case"
"GM","quantile",0.15,11349,"2021-09-04","2021-08-09","4 wk ahead inc case"
"GM","quantile",0.2,15096,"2021-09-04","2021-08-09","4 wk ahead inc case"
"GM","quantile",0.25,18941,"2021-09-04","2021-08-09","4 wk ahead inc case"
"GM","quantile",0.3,22475,"2021-09-04","2021-08-09","4 wk ahead inc case"
"GM","quantile",0.35,26444,"2021-09-04","2021-08-09","4 wk ahead inc case"
"GM","quantile",0.4,29775,"2021-09-04","2021-08-09","4 wk ahead inc case"
"GM","quantile",0.45,33358,"2021-09-04","2021-08-09","4 wk ahead inc case"
"GM","quantile",0.5,37422,"2021-09-04","2021-08-09","4 wk ahead inc case"
"GM","quantile",0.55,41149,"2021-09-04","2021-08-09","4 wk ahead inc case"
"GM","quantile",0.6,45133,"2021-09-04","2021-08-09","4 wk ahead inc case"
"GM","quantile",0.65,49900,"2021-09-04","2021-08-09","4 wk ahead inc case"
"GM","quantile",0.7,55219,"2021-09-04","2021-08-09","4 wk ahead inc case"
"GM","quantile",0.75,61326,"2021-09-04","2021-08-09","4 wk ahead inc case"
"GM","quantile",0.8,68162,"2021-09-04","2021-08-09","4 wk ahead inc case"
"GM","quantile",0.85,76562,"2021-09-04","2021-08-09","4 wk ahead inc case"
"GM","quantile",0.9,87693,"2021-09-04","2021-08-09","4 wk ahead inc case"
"GM","quantile",0.95,108562,"2021-09-04","2021-08-09","4 wk ahead inc case"
"GM","quantile",0.975,125736,"2021-09-04","2021-08-09","4 wk ahead inc case"
"GM","quantile",0.99,147740,"2021-09-04","2021-08-09","4 wk ahead inc case"
