"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,303626,"2022-08-20","2022-08-15","1 wk ahead inc case"
"GM","quantile",0.01,231980,"2022-08-20","2022-08-15","1 wk ahead inc case"
"GM","quantile",0.025,239156,"2022-08-20","2022-08-15","1 wk ahead inc case"
"GM","quantile",0.05,251310,"2022-08-20","2022-08-15","1 wk ahead inc case"
"GM","quantile",0.1,256777,"2022-08-20","2022-08-15","1 wk ahead inc case"
"GM","quantile",0.15,265109,"2022-08-20","2022-08-15","1 wk ahead inc case"
"GM","quantile",0.2,275751,"2022-08-20","2022-08-15","1 wk ahead inc case"
"GM","quantile",0.25,281250,"2022-08-20","2022-08-15","1 wk ahead inc case"
"GM","quantile",0.3,288433,"2022-08-20","2022-08-15","1 wk ahead inc case"
"GM","quantile",0.35,294659,"2022-08-20","2022-08-15","1 wk ahead inc case"
"GM","quantile",0.4,299997,"2022-08-20","2022-08-15","1 wk ahead inc case"
"GM","quantile",0.45,301906,"2022-08-20","2022-08-15","1 wk ahead inc case"
"GM","quantile",0.5,303626,"2022-08-20","2022-08-15","1 wk ahead inc case"
"GM","quantile",0.55,309394,"2022-08-20","2022-08-15","1 wk ahead inc case"
"GM","quantile",0.6,315647,"2022-08-20","2022-08-15","1 wk ahead inc case"
"GM","quantile",0.65,319952,"2022-08-20","2022-08-15","1 wk ahead inc case"
"GM","quantile",0.7,321855,"2022-08-20","2022-08-15","1 wk ahead inc case"
"GM","quantile",0.75,326186,"2022-08-20","2022-08-15","1 wk ahead inc case"
"GM","quantile",0.8,331859,"2022-08-20","2022-08-15","1 wk ahead inc case"
"GM","quantile",0.85,340220,"2022-08-20","2022-08-15","1 wk ahead inc case"
"GM","quantile",0.9,354625,"2022-08-20","2022-08-15","1 wk ahead inc case"
"GM","quantile",0.95,380573,"2022-08-20","2022-08-15","1 wk ahead inc case"
"GM","quantile",0.975,395317,"2022-08-20","2022-08-15","1 wk ahead inc case"
"GM","quantile",0.99,402633,"2022-08-20","2022-08-15","1 wk ahead inc case"
"GM","point",NA,356537,"2022-08-27","2022-08-15","2 wk ahead inc case"
"GM","quantile",0.01,165515,"2022-08-27","2022-08-15","2 wk ahead inc case"
"GM","quantile",0.025,202450,"2022-08-27","2022-08-15","2 wk ahead inc case"
"GM","quantile",0.05,222654,"2022-08-27","2022-08-15","2 wk ahead inc case"
"GM","quantile",0.1,248194,"2022-08-27","2022-08-15","2 wk ahead inc case"
"GM","quantile",0.15,268631,"2022-08-27","2022-08-15","2 wk ahead inc case"
"GM","quantile",0.2,284036,"2022-08-27","2022-08-15","2 wk ahead inc case"
"GM","quantile",0.25,297824,"2022-08-27","2022-08-15","2 wk ahead inc case"
"GM","quantile",0.3,311467,"2022-08-27","2022-08-15","2 wk ahead inc case"
"GM","quantile",0.35,324125,"2022-08-27","2022-08-15","2 wk ahead inc case"
"GM","quantile",0.4,334499,"2022-08-27","2022-08-15","2 wk ahead inc case"
"GM","quantile",0.45,343987,"2022-08-27","2022-08-15","2 wk ahead inc case"
"GM","quantile",0.5,356537,"2022-08-27","2022-08-15","2 wk ahead inc case"
"GM","quantile",0.55,366138,"2022-08-27","2022-08-15","2 wk ahead inc case"
"GM","quantile",0.6,376090,"2022-08-27","2022-08-15","2 wk ahead inc case"
"GM","quantile",0.65,388672,"2022-08-27","2022-08-15","2 wk ahead inc case"
"GM","quantile",0.7,400933,"2022-08-27","2022-08-15","2 wk ahead inc case"
"GM","quantile",0.75,415356,"2022-08-27","2022-08-15","2 wk ahead inc case"
"GM","quantile",0.8,430090,"2022-08-27","2022-08-15","2 wk ahead inc case"
"GM","quantile",0.85,452234,"2022-08-27","2022-08-15","2 wk ahead inc case"
"GM","quantile",0.9,483246,"2022-08-27","2022-08-15","2 wk ahead inc case"
"GM","quantile",0.95,530294,"2022-08-27","2022-08-15","2 wk ahead inc case"
"GM","quantile",0.975,567694,"2022-08-27","2022-08-15","2 wk ahead inc case"
"GM","quantile",0.99,601345,"2022-08-27","2022-08-15","2 wk ahead inc case"
"GM","point",NA,425208,"2022-09-03","2022-08-15","3 wk ahead inc case"
