"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,1175,"2021-08-07","2021-08-02","1 wk ahead inc case"
"PL","quantile",0.01,0,"2021-08-07","2021-08-02","1 wk ahead inc case"
"PL","quantile",0.025,0,"2021-08-07","2021-08-02","1 wk ahead inc case"
"PL","quantile",0.05,0,"2021-08-07","2021-08-02","1 wk ahead inc case"
"PL","quantile",0.1,158,"2021-08-07","2021-08-02","1 wk ahead inc case"
"PL","quantile",0.15,298,"2021-08-07","2021-08-02","1 wk ahead inc case"
"PL","quantile",0.2,420,"2021-08-07","2021-08-02","1 wk ahead inc case"
"PL","quantile",0.25,540,"2021-08-07","2021-08-02","1 wk ahead inc case"
"PL","quantile",0.3,660,"2021-08-07","2021-08-02","1 wk ahead inc case"
"PL","quantile",0.35,777,"2021-08-07","2021-08-02","1 wk ahead inc case"
"PL","quantile",0.4,893,"2021-08-07","2021-08-02","1 wk ahead inc case"
"PL","quantile",0.45,1039,"2021-08-07","2021-08-02","1 wk ahead inc case"
"PL","quantile",0.5,1175,"2021-08-07","2021-08-02","1 wk ahead inc case"
"PL","quantile",0.55,1332,"2021-08-07","2021-08-02","1 wk ahead inc case"
"PL","quantile",0.6,1491,"2021-08-07","2021-08-02","1 wk ahead inc case"
"PL","quantile",0.65,1669,"2021-08-07","2021-08-02","1 wk ahead inc case"
"PL","quantile",0.7,1850,"2021-08-07","2021-08-02","1 wk ahead inc case"
"PL","quantile",0.75,2103,"2021-08-07","2021-08-02","1 wk ahead inc case"
"PL","quantile",0.8,2404,"2021-08-07","2021-08-02","1 wk ahead inc case"
"PL","quantile",0.85,2790,"2021-08-07","2021-08-02","1 wk ahead inc case"
"PL","quantile",0.9,3351,"2021-08-07","2021-08-02","1 wk ahead inc case"
"PL","quantile",0.95,4285,"2021-08-07","2021-08-02","1 wk ahead inc case"
"PL","quantile",0.975,5301,"2021-08-07","2021-08-02","1 wk ahead inc case"
"PL","quantile",0.99,6583,"2021-08-07","2021-08-02","1 wk ahead inc case"
"PL","point",NA,1489,"2021-08-14","2021-08-02","2 wk ahead inc case"
"PL","quantile",0.01,0,"2021-08-14","2021-08-02","2 wk ahead inc case"
"PL","quantile",0.025,0,"2021-08-14","2021-08-02","2 wk ahead inc case"
"PL","quantile",0.05,0,"2021-08-14","2021-08-02","2 wk ahead inc case"
"PL","quantile",0.1,0,"2021-08-14","2021-08-02","2 wk ahead inc case"
"PL","quantile",0.15,0,"2021-08-14","2021-08-02","2 wk ahead inc case"
"PL","quantile",0.2,0,"2021-08-14","2021-08-02","2 wk ahead inc case"
"PL","quantile",0.25,111,"2021-08-14","2021-08-02","2 wk ahead inc case"
"PL","quantile",0.3,307,"2021-08-14","2021-08-02","2 wk ahead inc case"
"PL","quantile",0.35,527,"2021-08-14","2021-08-02","2 wk ahead inc case"
"PL","quantile",0.4,800,"2021-08-14","2021-08-02","2 wk ahead inc case"
"PL","quantile",0.45,1097,"2021-08-14","2021-08-02","2 wk ahead inc case"
"PL","quantile",0.5,1489,"2021-08-14","2021-08-02","2 wk ahead inc case"
"PL","quantile",0.55,1931,"2021-08-14","2021-08-02","2 wk ahead inc case"
"PL","quantile",0.6,2345,"2021-08-14","2021-08-02","2 wk ahead inc case"
"PL","quantile",0.65,2900,"2021-08-14","2021-08-02","2 wk ahead inc case"
"PL","quantile",0.7,3544,"2021-08-14","2021-08-02","2 wk ahead inc case"
"PL","quantile",0.75,4244,"2021-08-14","2021-08-02","2 wk ahead inc case"
"PL","quantile",0.8,5245,"2021-08-14","2021-08-02","2 wk ahead inc case"
"PL","quantile",0.85,6502,"2021-08-14","2021-08-02","2 wk ahead inc case"
"PL","quantile",0.9,8174,"2021-08-14","2021-08-02","2 wk ahead inc case"
"PL","quantile",0.95,11343,"2021-08-14","2021-08-02","2 wk ahead inc case"
"PL","quantile",0.975,14346,"2021-08-14","2021-08-02","2 wk ahead inc case"
"PL","quantile",0.99,19243,"2021-08-14","2021-08-02","2 wk ahead inc case"
"PL","point",NA,1626,"2021-08-21","2021-08-02","3 wk ahead inc case"
"PL","quantile",0.01,0,"2021-08-21","2021-08-02","3 wk ahead inc case"
"PL","quantile",0.025,0,"2021-08-21","2021-08-02","3 wk ahead inc case"
"PL","quantile",0.05,0,"2021-08-21","2021-08-02","3 wk ahead inc case"
"PL","quantile",0.1,0,"2021-08-21","2021-08-02","3 wk ahead inc case"
"PL","quantile",0.15,0,"2021-08-21","2021-08-02","3 wk ahead inc case"
"PL","quantile",0.2,0,"2021-08-21","2021-08-02","3 wk ahead inc case"
"PL","quantile",0.25,0,"2021-08-21","2021-08-02","3 wk ahead inc case"
"PL","quantile",0.3,0,"2021-08-21","2021-08-02","3 wk ahead inc case"
"PL","quantile",0.35,269,"2021-08-21","2021-08-02","3 wk ahead inc case"
"PL","quantile",0.4,638,"2021-08-21","2021-08-02","3 wk ahead inc case"
"PL","quantile",0.45,1088,"2021-08-21","2021-08-02","3 wk ahead inc case"
"PL","quantile",0.5,1626,"2021-08-21","2021-08-02","3 wk ahead inc case"
"PL","quantile",0.55,2458,"2021-08-21","2021-08-02","3 wk ahead inc case"
"PL","quantile",0.6,3270,"2021-08-21","2021-08-02","3 wk ahead inc case"
"PL","quantile",0.65,4276,"2021-08-21","2021-08-02","3 wk ahead inc case"
"PL","quantile",0.7,5600,"2021-08-21","2021-08-02","3 wk ahead inc case"
"PL","quantile",0.75,7103,"2021-08-21","2021-08-02","3 wk ahead inc case"
"PL","quantile",0.8,9064,"2021-08-21","2021-08-02","3 wk ahead inc case"
"PL","quantile",0.85,11915,"2021-08-21","2021-08-02","3 wk ahead inc case"
"PL","quantile",0.9,16117,"2021-08-21","2021-08-02","3 wk ahead inc case"
"PL","quantile",0.95,23149,"2021-08-21","2021-08-02","3 wk ahead inc case"
"PL","quantile",0.975,30013,"2021-08-21","2021-08-02","3 wk ahead inc case"
"PL","quantile",0.99,39377,"2021-08-21","2021-08-02","3 wk ahead inc case"
"PL","point",NA,1801,"2021-08-28","2021-08-02","4 wk ahead inc case"
"PL","quantile",0.01,0,"2021-08-28","2021-08-02","4 wk ahead inc case"
"PL","quantile",0.025,0,"2021-08-28","2021-08-02","4 wk ahead inc case"
"PL","quantile",0.05,0,"2021-08-28","2021-08-02","4 wk ahead inc case"
"PL","quantile",0.1,0,"2021-08-28","2021-08-02","4 wk ahead inc case"
"PL","quantile",0.15,0,"2021-08-28","2021-08-02","4 wk ahead inc case"
"PL","quantile",0.2,0,"2021-08-28","2021-08-02","4 wk ahead inc case"
"PL","quantile",0.25,0,"2021-08-28","2021-08-02","4 wk ahead inc case"
"PL","quantile",0.3,0,"2021-08-28","2021-08-02","4 wk ahead inc case"
