"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,106809,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.01,77273,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.025,81541,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.05,90677,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.1,94913,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.15,99214,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.2,101188,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.25,101441,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.3,102484,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.35,103296,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.4,103726,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.45,105550,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.5,106809,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.55,108840,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.6,110439,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.65,112897,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.7,113359,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.75,113832,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.8,114004,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.85,117261,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.9,121698,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.95,125618,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.975,128452,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","quantile",0.99,146317,"2021-12-25","2021-12-20","1 wk ahead inc case"
"PL","point",NA,81984,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.01,37994,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.025,43768,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.05,51639,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.1,61003,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.15,65428,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.2,68684,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.25,71004,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.3,73273,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.35,75650,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.4,77900,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.45,80017,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.5,81984,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.55,84613,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.6,87136,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.65,89254,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.7,92209,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.75,95196,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.8,98435,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.85,102834,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.9,108051,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.95,116388,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.975,126689,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","quantile",0.99,146421,"2022-01-01","2021-12-20","2 wk ahead inc case"
"PL","point",NA,61106,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.01,13044,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.025,17796,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.05,24155,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.1,33104,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.15,38834,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.2,42846,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.25,45955,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.3,49396,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.35,52473,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.4,55447,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.45,58392,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.5,61106,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.55,63818,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.6,66827,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.65,70177,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.7,74216,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.75,78513,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.8,83315,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.85,89229,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.9,96371,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.95,109899,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.975,123748,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","quantile",0.99,145914,"2022-01-08","2021-12-20","3 wk ahead inc case"
"PL","point",NA,44583,"2022-01-15","2021-12-20","4 wk ahead inc case"
"PL","quantile",0.01,1416,"2022-01-15","2021-12-20","4 wk ahead inc case"
"PL","quantile",0.025,4474,"2022-01-15","2021-12-20","4 wk ahead inc case"
"PL","quantile",0.05,8619,"2022-01-15","2021-12-20","4 wk ahead inc case"
"PL","quantile",0.1,14779,"2022-01-15","2021-12-20","4 wk ahead inc case"
"PL","quantile",0.15,20089,"2022-01-15","2021-12-20","4 wk ahead inc case"
"PL","quantile",0.2,24159,"2022-01-15","2021-12-20","4 wk ahead inc case"
"PL","quantile",0.25,27616,"2022-01-15","2021-12-20","4 wk ahead inc case"
"PL","quantile",0.3,30968,"2022-01-15","2021-12-20","4 wk ahead inc case"
"PL","quantile",0.35,34431,"2022-01-15","2021-12-20","4 wk ahead inc case"
"PL","quantile",0.4,38040,"2022-01-15","2021-12-20","4 wk ahead inc case"
"PL","quantile",0.45,41111,"2022-01-15","2021-12-20","4 wk ahead inc case"
"PL","quantile",0.5,44583,"2022-01-15","2021-12-20","4 wk ahead inc case"
"PL","quantile",0.55,47903,"2022-01-15","2021-12-20","4 wk ahead inc case"
"PL","quantile",0.6,51369,"2022-01-15","2021-12-20","4 wk ahead inc case"
"PL","quantile",0.65,55345,"2022-01-15","2021-12-20","4 wk ahead inc case"
"PL","quantile",0.7,59431,"2022-01-15","2021-12-20","4 wk ahead inc case"
"PL","quantile",0.75,64598,"2022-01-15","2021-12-20","4 wk ahead inc case"
"PL","quantile",0.8,70249,"2022-01-15","2021-12-20","4 wk ahead inc case"
"PL","quantile",0.85,77908,"2022-01-15","2021-12-20","4 wk ahead inc case"
"PL","quantile",0.9,88833,"2022-01-15","2021-12-20","4 wk ahead inc case"
