"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,310460,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.01,268384,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.025,272864,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.05,279849,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.1,290023,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.15,292785,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.2,295351,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.25,296803,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.3,300509,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.35,304259,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.4,306427,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.45,308129,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.5,310460,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.55,310905,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.6,315013,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.65,317122,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.7,319082,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.75,320710,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.8,321787,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.85,326962,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.9,329135,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.95,337951,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.975,372241,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","quantile",0.99,402682,"2022-01-29","2022-01-24","1 wk ahead inc case"
"PL","point",NA,427041,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.01,323370,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.025,337583,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.05,351027,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.1,369205,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.15,379702,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.2,388394,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.25,395914,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.3,402509,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.35,409208,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.4,415120,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.45,421058,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.5,427041,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.55,432578,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.6,438595,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.65,445172,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.7,451349,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.75,458068,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.8,465777,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.85,475663,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.9,489381,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.95,517453,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.975,587405,"2022-02-05","2022-01-24","2 wk ahead inc case"
"PL","quantile",0.99,663463,"2022-02-05","2022-01-24","2 wk ahead inc case"
