"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,268443,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.01,180896,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.025,198706,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.05,207398,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.1,226869,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.15,233221,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.2,241737,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.25,252681,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.3,256418,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.35,258631,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.4,261043,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.45,264841,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.5,268443,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.55,269827,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.6,271355,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.65,278013,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.7,284859,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.75,288065,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.8,291267,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.85,300610,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.9,326995,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.95,338332,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.975,365730,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","quantile",0.99,366048,"2022-05-28","2022-05-23","1 wk ahead inc case"
"GM","point",NA,268262,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.01,117542,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.025,139098,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.05,158655,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.1,183495,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.15,200395,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.2,213857,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.25,224752,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.3,235344,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.35,244955,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.4,253072,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.45,261495,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.5,268262,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.55,275051,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.6,284280,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.65,293435,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.7,303305,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.75,315195,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.8,332264,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.85,353753,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.9,386310,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.95,426371,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.975,459501,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","quantile",0.99,489583,"2022-06-04","2022-05-23","2 wk ahead inc case"
"GM","point",NA,263680,"2022-06-11","2022-05-23","3 wk ahead inc case"
"GM","quantile",0.01,55701,"2022-06-11","2022-05-23","3 wk ahead inc case"
"GM","quantile",0.025,80642,"2022-06-11","2022-05-23","3 wk ahead inc case"
"GM","quantile",0.05,109197,"2022-06-11","2022-05-23","3 wk ahead inc case"
"GM","quantile",0.1,137880,"2022-06-11","2022-05-23","3 wk ahead inc case"
"GM","quantile",0.15,159471,"2022-06-11","2022-05-23","3 wk ahead inc case"
"GM","quantile",0.2,177408,"2022-06-11","2022-05-23","3 wk ahead inc case"
"GM","quantile",0.25,193997,"2022-06-11","2022-05-23","3 wk ahead inc case"
"GM","quantile",0.3,209287,"2022-06-11","2022-05-23","3 wk ahead inc case"
"GM","quantile",0.35,223438,"2022-06-11","2022-05-23","3 wk ahead inc case"
"GM","quantile",0.4,237620,"2022-06-11","2022-05-23","3 wk ahead inc case"
"GM","quantile",0.45,250557,"2022-06-11","2022-05-23","3 wk ahead inc case"
"GM","quantile",0.5,263680,"2022-06-11","2022-05-23","3 wk ahead inc case"
"GM","quantile",0.55,276174,"2022-06-11","2022-05-23","3 wk ahead inc case"
"GM","quantile",0.6,290456,"2022-06-11","2022-05-23","3 wk ahead inc case"
"GM","quantile",0.65,305466,"2022-06-11","2022-05-23","3 wk ahead inc case"
"GM","quantile",0.7,323415,"2022-06-11","2022-05-23","3 wk ahead inc case"
"GM","quantile",0.75,345503,"2022-06-11","2022-05-23","3 wk ahead inc case"
"GM","quantile",0.8,372616,"2022-06-11","2022-05-23","3 wk ahead inc case"
"GM","quantile",0.85,406970,"2022-06-11","2022-05-23","3 wk ahead inc case"
"GM","quantile",0.9,450392,"2022-06-11","2022-05-23","3 wk ahead inc case"
"GM","quantile",0.95,517640,"2022-06-11","2022-05-23","3 wk ahead inc case"
"GM","quantile",0.975,570933,"2022-06-11","2022-05-23","3 wk ahead inc case"
"GM","quantile",0.99,630709,"2022-06-11","2022-05-23","3 wk ahead inc case"
"GM","point",NA,264315,"2022-06-18","2022-05-23","4 wk ahead inc case"
"GM","quantile",0.01,19565,"2022-06-18","2022-05-23","4 wk ahead inc case"
"GM","quantile",0.025,38092,"2022-06-18","2022-05-23","4 wk ahead inc case"
"GM","quantile",0.05,65044,"2022-06-18","2022-05-23","4 wk ahead inc case"
"GM","quantile",0.1,98899,"2022-06-18","2022-05-23","4 wk ahead inc case"
"GM","quantile",0.15,123221,"2022-06-18","2022-05-23","4 wk ahead inc case"
"GM","quantile",0.2,146426,"2022-06-18","2022-05-23","4 wk ahead inc case"
"GM","quantile",0.25,167854,"2022-06-18","2022-05-23","4 wk ahead inc case"
"GM","quantile",0.3,187870,"2022-06-18","2022-05-23","4 wk ahead inc case"
"GM","quantile",0.35,206482,"2022-06-18","2022-05-23","4 wk ahead inc case"
"GM","quantile",0.4,226756,"2022-06-18","2022-05-23","4 wk ahead inc case"
"GM","quantile",0.45,246060,"2022-06-18","2022-05-23","4 wk ahead inc case"
"GM","quantile",0.5,264315,"2022-06-18","2022-05-23","4 wk ahead inc case"
"GM","quantile",0.55,283977,"2022-06-18","2022-05-23","4 wk ahead inc case"
"GM","quantile",0.6,304924,"2022-06-18","2022-05-23","4 wk ahead inc case"
"GM","quantile",0.65,327724,"2022-06-18","2022-05-23","4 wk ahead inc case"
"GM","quantile",0.7,353627,"2022-06-18","2022-05-23","4 wk ahead inc case"
"GM","quantile",0.75,382846,"2022-06-18","2022-05-23","4 wk ahead inc case"
"GM","quantile",0.8,422686,"2022-06-18","2022-05-23","4 wk ahead inc case"
"GM","quantile",0.85,467464,"2022-06-18","2022-05-23","4 wk ahead inc case"
"GM","quantile",0.9,530281,"2022-06-18","2022-05-23","4 wk ahead inc case"
"GM","quantile",0.95,634447,"2022-06-18","2022-05-23","4 wk ahead inc case"
"GM","quantile",0.975,713339,"2022-06-18","2022-05-23","4 wk ahead inc case"
"GM","quantile",0.99,815286,"2022-06-18","2022-05-23","4 wk ahead inc case"
