"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,9188,"2022-07-16","2022-07-11","1 wk ahead inc case"
"PL","quantile",0.01,1792,"2022-07-16","2022-07-11","1 wk ahead inc case"
"PL","quantile",0.025,1957,"2022-07-16","2022-07-11","1 wk ahead inc case"
"PL","quantile",0.05,3697,"2022-07-16","2022-07-11","1 wk ahead inc case"
"PL","quantile",0.1,5326,"2022-07-16","2022-07-11","1 wk ahead inc case"
"PL","quantile",0.15,6381,"2022-07-16","2022-07-11","1 wk ahead inc case"
"PL","quantile",0.2,6897,"2022-07-16","2022-07-11","1 wk ahead inc case"
"PL","quantile",0.25,7584,"2022-07-16","2022-07-11","1 wk ahead inc case"
"PL","quantile",0.3,7730,"2022-07-16","2022-07-11","1 wk ahead inc case"
"PL","quantile",0.35,7794,"2022-07-16","2022-07-11","1 wk ahead inc case"
"PL","quantile",0.4,8101,"2022-07-16","2022-07-11","1 wk ahead inc case"
"PL","quantile",0.45,8553,"2022-07-16","2022-07-11","1 wk ahead inc case"
"PL","quantile",0.5,9188,"2022-07-16","2022-07-11","1 wk ahead inc case"
"PL","quantile",0.55,9528,"2022-07-16","2022-07-11","1 wk ahead inc case"
"PL","quantile",0.6,9746,"2022-07-16","2022-07-11","1 wk ahead inc case"
"PL","quantile",0.65,10182,"2022-07-16","2022-07-11","1 wk ahead inc case"
"PL","quantile",0.7,10911,"2022-07-16","2022-07-11","1 wk ahead inc case"
"PL","quantile",0.75,11303,"2022-07-16","2022-07-11","1 wk ahead inc case"
"PL","quantile",0.8,11635,"2022-07-16","2022-07-11","1 wk ahead inc case"
"PL","quantile",0.85,12379,"2022-07-16","2022-07-11","1 wk ahead inc case"
"PL","quantile",0.9,13674,"2022-07-16","2022-07-11","1 wk ahead inc case"
"PL","quantile",0.95,15833,"2022-07-16","2022-07-11","1 wk ahead inc case"
"PL","quantile",0.975,19792,"2022-07-16","2022-07-11","1 wk ahead inc case"
"PL","quantile",0.99,20526,"2022-07-16","2022-07-11","1 wk ahead inc case"
"PL","point",NA,13206,"2022-07-23","2022-07-11","2 wk ahead inc case"
"PL","quantile",0.01,327,"2022-07-23","2022-07-11","2 wk ahead inc case"
"PL","quantile",0.025,890,"2022-07-23","2022-07-11","2 wk ahead inc case"
"PL","quantile",0.05,2224,"2022-07-23","2022-07-11","2 wk ahead inc case"
"PL","quantile",0.1,4210,"2022-07-23","2022-07-11","2 wk ahead inc case"
"PL","quantile",0.15,5996,"2022-07-23","2022-07-11","2 wk ahead inc case"
"PL","quantile",0.2,7470,"2022-07-23","2022-07-11","2 wk ahead inc case"
"PL","quantile",0.25,8731,"2022-07-23","2022-07-11","2 wk ahead inc case"
"PL","quantile",0.3,9590,"2022-07-23","2022-07-11","2 wk ahead inc case"
"PL","quantile",0.35,10503,"2022-07-23","2022-07-11","2 wk ahead inc case"
"PL","quantile",0.4,11391,"2022-07-23","2022-07-11","2 wk ahead inc case"
"PL","quantile",0.45,12395,"2022-07-23","2022-07-11","2 wk ahead inc case"
"PL","quantile",0.5,13206,"2022-07-23","2022-07-11","2 wk ahead inc case"
"PL","quantile",0.55,14200,"2022-07-23","2022-07-11","2 wk ahead inc case"
"PL","quantile",0.6,15258,"2022-07-23","2022-07-11","2 wk ahead inc case"
"PL","quantile",0.65,16416,"2022-07-23","2022-07-11","2 wk ahead inc case"
"PL","quantile",0.7,17437,"2022-07-23","2022-07-11","2 wk ahead inc case"
"PL","quantile",0.75,18642,"2022-07-23","2022-07-11","2 wk ahead inc case"
"PL","quantile",0.8,20395,"2022-07-23","2022-07-11","2 wk ahead inc case"
"PL","quantile",0.85,22703,"2022-07-23","2022-07-11","2 wk ahead inc case"
"PL","quantile",0.9,26711,"2022-07-23","2022-07-11","2 wk ahead inc case"
"PL","quantile",0.95,32925,"2022-07-23","2022-07-11","2 wk ahead inc case"
"PL","quantile",0.975,40826,"2022-07-23","2022-07-11","2 wk ahead inc case"
"PL","quantile",0.99,53165,"2022-07-23","2022-07-11","2 wk ahead inc case"
"PL","point",NA,18002,"2022-07-30","2022-07-11","3 wk ahead inc case"
"PL","quantile",0.01,0,"2022-07-30","2022-07-11","3 wk ahead inc case"
"PL","quantile",0.025,214,"2022-07-30","2022-07-11","3 wk ahead inc case"
"PL","quantile",0.05,1044,"2022-07-30","2022-07-11","3 wk ahead inc case"
"PL","quantile",0.1,3208,"2022-07-30","2022-07-11","3 wk ahead inc case"
"PL","quantile",0.15,5650,"2022-07-30","2022-07-11","3 wk ahead inc case"
"PL","quantile",0.2,7931,"2022-07-30","2022-07-11","3 wk ahead inc case"
"PL","quantile",0.25,9810,"2022-07-30","2022-07-11","3 wk ahead inc case"
"PL","quantile",0.3,11532,"2022-07-30","2022-07-11","3 wk ahead inc case"
"PL","quantile",0.35,13147,"2022-07-30","2022-07-11","3 wk ahead inc case"
"PL","quantile",0.4,14670,"2022-07-30","2022-07-11","3 wk ahead inc case"
"PL","quantile",0.45,16187,"2022-07-30","2022-07-11","3 wk ahead inc case"
"PL","quantile",0.5,18002,"2022-07-30","2022-07-11","3 wk ahead inc case"
"PL","quantile",0.55,19743,"2022-07-30","2022-07-11","3 wk ahead inc case"
"PL","quantile",0.6,21544,"2022-07-30","2022-07-11","3 wk ahead inc case"
"PL","quantile",0.65,23563,"2022-07-30","2022-07-11","3 wk ahead inc case"
"PL","quantile",0.7,25769,"2022-07-30","2022-07-11","3 wk ahead inc case"
"PL","quantile",0.75,28520,"2022-07-30","2022-07-11","3 wk ahead inc case"
"PL","quantile",0.8,31332,"2022-07-30","2022-07-11","3 wk ahead inc case"
"PL","quantile",0.85,35853,"2022-07-30","2022-07-11","3 wk ahead inc case"
"PL","quantile",0.9,42787,"2022-07-30","2022-07-11","3 wk ahead inc case"
"PL","quantile",0.95,55071,"2022-07-30","2022-07-11","3 wk ahead inc case"
"PL","quantile",0.975,69548,"2022-07-30","2022-07-11","3 wk ahead inc case"
"PL","quantile",0.99,90482,"2022-07-30","2022-07-11","3 wk ahead inc case"
"PL","point",NA,23049,"2022-08-06","2022-07-11","4 wk ahead inc case"
"PL","quantile",0.01,0,"2022-08-06","2022-07-11","4 wk ahead inc case"
"PL","quantile",0.025,0,"2022-08-06","2022-07-11","4 wk ahead inc case"
"PL","quantile",0.05,554,"2022-08-06","2022-07-11","4 wk ahead inc case"
"PL","quantile",0.1,2787,"2022-08-06","2022-07-11","4 wk ahead inc case"
"PL","quantile",0.15,5650,"2022-08-06","2022-07-11","4 wk ahead inc case"
"PL","quantile",0.2,8269,"2022-08-06","2022-07-11","4 wk ahead inc case"
"PL","quantile",0.25,10750,"2022-08-06","2022-07-11","4 wk ahead inc case"
"PL","quantile",0.3,13397,"2022-08-06","2022-07-11","4 wk ahead inc case"
"PL","quantile",0.35,15774,"2022-08-06","2022-07-11","4 wk ahead inc case"
"PL","quantile",0.4,18146,"2022-08-06","2022-07-11","4 wk ahead inc case"
"PL","quantile",0.45,20540,"2022-08-06","2022-07-11","4 wk ahead inc case"
"PL","quantile",0.5,23049,"2022-08-06","2022-07-11","4 wk ahead inc case"
"PL","quantile",0.55,25654,"2022-08-06","2022-07-11","4 wk ahead inc case"
"PL","quantile",0.6,28434,"2022-08-06","2022-07-11","4 wk ahead inc case"
"PL","quantile",0.65,31553,"2022-08-06","2022-07-11","4 wk ahead inc case"
"PL","quantile",0.7,35124,"2022-08-06","2022-07-11","4 wk ahead inc case"
"PL","quantile",0.75,39399,"2022-08-06","2022-07-11","4 wk ahead inc case"
"PL","quantile",0.8,43976,"2022-08-06","2022-07-11","4 wk ahead inc case"
"PL","quantile",0.85,50509,"2022-08-06","2022-07-11","4 wk ahead inc case"
"PL","quantile",0.9,60859,"2022-08-06","2022-07-11","4 wk ahead inc case"
"PL","quantile",0.95,78615,"2022-08-06","2022-07-11","4 wk ahead inc case"
"PL","quantile",0.975,100781,"2022-08-06","2022-07-11","4 wk ahead inc case"
"PL","quantile",0.99,129343,"2022-08-06","2022-07-11","4 wk ahead inc case"
