"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,145453,"2021-11-06","2021-11-01","1 wk ahead inc case"
"GM","quantile",0.01,104574,"2021-11-06","2021-11-01","1 wk ahead inc case"
"GM","quantile",0.025,110199,"2021-11-06","2021-11-01","1 wk ahead inc case"
"GM","quantile",0.05,113465,"2021-11-06","2021-11-01","1 wk ahead inc case"
"GM","quantile",0.1,118453,"2021-11-06","2021-11-01","1 wk ahead inc case"
"GM","quantile",0.15,125121,"2021-11-06","2021-11-01","1 wk ahead inc case"
"GM","quantile",0.2,131212,"2021-11-06","2021-11-01","1 wk ahead inc case"
"GM","quantile",0.25,133969,"2021-11-06","2021-11-01","1 wk ahead inc case"
"GM","quantile",0.3,135952,"2021-11-06","2021-11-01","1 wk ahead inc case"
"GM","quantile",0.35,139427,"2021-11-06","2021-11-01","1 wk ahead inc case"
"GM","quantile",0.4,141737,"2021-11-06","2021-11-01","1 wk ahead inc case"
"GM","quantile",0.45,144943,"2021-11-06","2021-11-01","1 wk ahead inc case"
"GM","quantile",0.5,145453,"2021-11-06","2021-11-01","1 wk ahead inc case"
"GM","quantile",0.55,147248,"2021-11-06","2021-11-01","1 wk ahead inc case"
"GM","quantile",0.6,150438,"2021-11-06","2021-11-01","1 wk ahead inc case"
"GM","quantile",0.65,153430,"2021-11-06","2021-11-01","1 wk ahead inc case"
"GM","quantile",0.7,155628,"2021-11-06","2021-11-01","1 wk ahead inc case"
"GM","quantile",0.75,156826,"2021-11-06","2021-11-01","1 wk ahead inc case"
"GM","quantile",0.8,161319,"2021-11-06","2021-11-01","1 wk ahead inc case"
"GM","quantile",0.85,163691,"2021-11-06","2021-11-01","1 wk ahead inc case"
"GM","quantile",0.9,166738,"2021-11-06","2021-11-01","1 wk ahead inc case"
"GM","quantile",0.95,174957,"2021-11-06","2021-11-01","1 wk ahead inc case"
"GM","quantile",0.975,185458,"2021-11-06","2021-11-01","1 wk ahead inc case"
"GM","quantile",0.99,194404,"2021-11-06","2021-11-01","1 wk ahead inc case"
"GM","point",NA,160243,"2021-11-13","2021-11-01","2 wk ahead inc case"
"GM","quantile",0.01,90771,"2021-11-13","2021-11-01","2 wk ahead inc case"
"GM","quantile",0.025,98376,"2021-11-13","2021-11-01","2 wk ahead inc case"
"GM","quantile",0.05,109035,"2021-11-13","2021-11-01","2 wk ahead inc case"
"GM","quantile",0.1,117847,"2021-11-13","2021-11-01","2 wk ahead inc case"
"GM","quantile",0.15,126068,"2021-11-13","2021-11-01","2 wk ahead inc case"
"GM","quantile",0.2,132860,"2021-11-13","2021-11-01","2 wk ahead inc case"
"GM","quantile",0.25,138819,"2021-11-13","2021-11-01","2 wk ahead inc case"
"GM","quantile",0.3,143585,"2021-11-13","2021-11-01","2 wk ahead inc case"
"GM","quantile",0.35,148234,"2021-11-13","2021-11-01","2 wk ahead inc case"
"GM","quantile",0.4,152595,"2021-11-13","2021-11-01","2 wk ahead inc case"
"GM","quantile",0.45,156431,"2021-11-13","2021-11-01","2 wk ahead inc case"
"GM","quantile",0.5,160243,"2021-11-13","2021-11-01","2 wk ahead inc case"
"GM","quantile",0.55,164400,"2021-11-13","2021-11-01","2 wk ahead inc case"
"GM","quantile",0.6,168375,"2021-11-13","2021-11-01","2 wk ahead inc case"
"GM","quantile",0.65,172440,"2021-11-13","2021-11-01","2 wk ahead inc case"
"GM","quantile",0.7,177178,"2021-11-13","2021-11-01","2 wk ahead inc case"
"GM","quantile",0.75,181669,"2021-11-13","2021-11-01","2 wk ahead inc case"
"GM","quantile",0.8,187838,"2021-11-13","2021-11-01","2 wk ahead inc case"
"GM","quantile",0.85,193760,"2021-11-13","2021-11-01","2 wk ahead inc case"
"GM","quantile",0.9,202445,"2021-11-13","2021-11-01","2 wk ahead inc case"
"GM","quantile",0.95,217066,"2021-11-13","2021-11-01","2 wk ahead inc case"
"GM","quantile",0.975,228287,"2021-11-13","2021-11-01","2 wk ahead inc case"
"GM","quantile",0.99,242936,"2021-11-13","2021-11-01","2 wk ahead inc case"
"GM","point",NA,166804,"2021-11-20","2021-11-01","3 wk ahead inc case"
"GM","quantile",0.01,78078,"2021-11-20","2021-11-01","3 wk ahead inc case"
"GM","quantile",0.025,88398,"2021-11-20","2021-11-01","3 wk ahead inc case"
"GM","quantile",0.05,100291,"2021-11-20","2021-11-01","3 wk ahead inc case"
"GM","quantile",0.1,113284,"2021-11-20","2021-11-01","3 wk ahead inc case"
"GM","quantile",0.15,123390,"2021-11-20","2021-11-01","3 wk ahead inc case"
"GM","quantile",0.2,131144,"2021-11-20","2021-11-01","3 wk ahead inc case"
"GM","quantile",0.25,137952,"2021-11-20","2021-11-01","3 wk ahead inc case"
"GM","quantile",0.3,144103,"2021-11-20","2021-11-01","3 wk ahead inc case"
"GM","quantile",0.35,149685,"2021-11-20","2021-11-01","3 wk ahead inc case"
"GM","quantile",0.4,155215,"2021-11-20","2021-11-01","3 wk ahead inc case"
"GM","quantile",0.45,161025,"2021-11-20","2021-11-01","3 wk ahead inc case"
"GM","quantile",0.5,166804,"2021-11-20","2021-11-01","3 wk ahead inc case"
"GM","quantile",0.55,171811,"2021-11-20","2021-11-01","3 wk ahead inc case"
