"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,37829,"2022-09-24","2022-09-19","1 wk ahead inc case"
"PL","quantile",0.01,15141,"2022-09-24","2022-09-19","1 wk ahead inc case"
"PL","quantile",0.025,20527,"2022-09-24","2022-09-19","1 wk ahead inc case"
"PL","quantile",0.05,25347,"2022-09-24","2022-09-19","1 wk ahead inc case"
"PL","quantile",0.1,30298,"2022-09-24","2022-09-19","1 wk ahead inc case"
"PL","quantile",0.15,33182,"2022-09-24","2022-09-19","1 wk ahead inc case"
"PL","quantile",0.2,34012,"2022-09-24","2022-09-19","1 wk ahead inc case"
"PL","quantile",0.25,34487,"2022-09-24","2022-09-19","1 wk ahead inc case"
"PL","quantile",0.3,35219,"2022-09-24","2022-09-19","1 wk ahead inc case"
"PL","quantile",0.35,35599,"2022-09-24","2022-09-19","1 wk ahead inc case"
"PL","quantile",0.4,35851,"2022-09-24","2022-09-19","1 wk ahead inc case"
"PL","quantile",0.45,37131,"2022-09-24","2022-09-19","1 wk ahead inc case"
"PL","quantile",0.5,37829,"2022-09-24","2022-09-19","1 wk ahead inc case"
"PL","quantile",0.55,39071,"2022-09-24","2022-09-19","1 wk ahead inc case"
"PL","quantile",0.6,39995,"2022-09-24","2022-09-19","1 wk ahead inc case"
"PL","quantile",0.65,40827,"2022-09-24","2022-09-19","1 wk ahead inc case"
"PL","quantile",0.7,41704,"2022-09-24","2022-09-19","1 wk ahead inc case"
"PL","quantile",0.75,43069,"2022-09-24","2022-09-19","1 wk ahead inc case"
"PL","quantile",0.8,44381,"2022-09-24","2022-09-19","1 wk ahead inc case"
"PL","quantile",0.85,46434,"2022-09-24","2022-09-19","1 wk ahead inc case"
"PL","quantile",0.9,50451,"2022-09-24","2022-09-19","1 wk ahead inc case"
"PL","quantile",0.95,54780,"2022-09-24","2022-09-19","1 wk ahead inc case"
"PL","quantile",0.975,57679,"2022-09-24","2022-09-19","1 wk ahead inc case"
"PL","quantile",0.99,86604,"2022-09-24","2022-09-19","1 wk ahead inc case"
"PL","point",NA,44875,"2022-10-01","2022-09-19","2 wk ahead inc case"
"PL","quantile",0.01,9344,"2022-10-01","2022-09-19","2 wk ahead inc case"
"PL","quantile",0.025,14906,"2022-10-01","2022-09-19","2 wk ahead inc case"
"PL","quantile",0.05,19858,"2022-10-01","2022-09-19","2 wk ahead inc case"
"PL","quantile",0.1,26948,"2022-10-01","2022-09-19","2 wk ahead inc case"
"PL","quantile",0.15,31980,"2022-10-01","2022-09-19","2 wk ahead inc case"
"PL","quantile",0.2,34381,"2022-10-01","2022-09-19","2 wk ahead inc case"
"PL","quantile",0.25,36378,"2022-10-01","2022-09-19","2 wk ahead inc case"
"PL","quantile",0.3,38169,"2022-10-01","2022-09-19","2 wk ahead inc case"
"PL","quantile",0.35,39854,"2022-10-01","2022-09-19","2 wk ahead inc case"
"PL","quantile",0.4,41545,"2022-10-01","2022-09-19","2 wk ahead inc case"
"PL","quantile",0.45,43121,"2022-10-01","2022-09-19","2 wk ahead inc case"
"PL","quantile",0.5,44875,"2022-10-01","2022-09-19","2 wk ahead inc case"
"PL","quantile",0.55,46675,"2022-10-01","2022-09-19","2 wk ahead inc case"
"PL","quantile",0.6,48649,"2022-10-01","2022-09-19","2 wk ahead inc case"
"PL","quantile",0.65,51019,"2022-10-01","2022-09-19","2 wk ahead inc case"
"PL","quantile",0.7,53603,"2022-10-01","2022-09-19","2 wk ahead inc case"
"PL","quantile",0.75,56369,"2022-10-01","2022-09-19","2 wk ahead inc case"
"PL","quantile",0.8,59577,"2022-10-01","2022-09-19","2 wk ahead inc case"
"PL","quantile",0.85,63987,"2022-10-01","2022-09-19","2 wk ahead inc case"
"PL","quantile",0.9,69588,"2022-10-01","2022-09-19","2 wk ahead inc case"
"PL","quantile",0.95,79574,"2022-10-01","2022-09-19","2 wk ahead inc case"
"PL","quantile",0.975,91561,"2022-10-01","2022-09-19","2 wk ahead inc case"
