"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","quantile",0.8,482,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","quantile",0.85,548,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","quantile",0.9,643,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","quantile",0.95,800,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","quantile",0.975,988,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","quantile",0.99,1161,"2021-08-21","2021-08-02","3 wk ahead inc death"
"GM","point",NA,227,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.01,0,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.025,0,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.05,0,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.1,0,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.15,0,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.2,20,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.25,53,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.3,87,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.35,116,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.4,150,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.45,188,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.5,227,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.55,270,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.6,315,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.65,365,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.7,420,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.75,482,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.8,560,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.85,652,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.9,795,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.95,1027,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.975,1238,"2021-08-28","2021-08-02","4 wk ahead inc death"
"GM","quantile",0.99,1633,"2021-08-28","2021-08-02","4 wk ahead inc death"
