"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,39580,"2021-08-21","2021-08-16","1 wk ahead inc case"
"GM","quantile",0.01,23043,"2021-08-21","2021-08-16","1 wk ahead inc case"
"GM","quantile",0.025,25451,"2021-08-21","2021-08-16","1 wk ahead inc case"
"GM","quantile",0.05,27747,"2021-08-21","2021-08-16","1 wk ahead inc case"
"GM","quantile",0.1,30396,"2021-08-21","2021-08-16","1 wk ahead inc case"
"GM","quantile",0.15,32457,"2021-08-21","2021-08-16","1 wk ahead inc case"
"GM","quantile",0.2,33824,"2021-08-21","2021-08-16","1 wk ahead inc case"
"GM","quantile",0.25,34988,"2021-08-21","2021-08-16","1 wk ahead inc case"
"GM","quantile",0.3,36062,"2021-08-21","2021-08-16","1 wk ahead inc case"
"GM","quantile",0.35,37009,"2021-08-21","2021-08-16","1 wk ahead inc case"
"GM","quantile",0.4,37791,"2021-08-21","2021-08-16","1 wk ahead inc case"
"GM","quantile",0.45,38709,"2021-08-21","2021-08-16","1 wk ahead inc case"
"GM","quantile",0.5,39580,"2021-08-21","2021-08-16","1 wk ahead inc case"
"GM","quantile",0.55,40440,"2021-08-21","2021-08-16","1 wk ahead inc case"
"GM","quantile",0.6,41344,"2021-08-21","2021-08-16","1 wk ahead inc case"
"GM","quantile",0.65,42274,"2021-08-21","2021-08-16","1 wk ahead inc case"
"GM","quantile",0.7,43137,"2021-08-21","2021-08-16","1 wk ahead inc case"
"GM","quantile",0.75,44352,"2021-08-21","2021-08-16","1 wk ahead inc case"
"GM","quantile",0.8,45474,"2021-08-21","2021-08-16","1 wk ahead inc case"
"GM","quantile",0.85,46956,"2021-08-21","2021-08-16","1 wk ahead inc case"
"GM","quantile",0.9,49460,"2021-08-21","2021-08-16","1 wk ahead inc case"
"GM","quantile",0.95,52805,"2021-08-21","2021-08-16","1 wk ahead inc case"
"GM","quantile",0.975,55662,"2021-08-21","2021-08-16","1 wk ahead inc case"
"GM","quantile",0.99,59530,"2021-08-21","2021-08-16","1 wk ahead inc case"
"GM","point",NA,49279,"2021-08-28","2021-08-16","2 wk ahead inc case"
"GM","quantile",0.01,14879,"2021-08-28","2021-08-16","2 wk ahead inc case"
"GM","quantile",0.025,19682,"2021-08-28","2021-08-16","2 wk ahead inc case"
"GM","quantile",0.05,23235,"2021-08-28","2021-08-16","2 wk ahead inc case"
"GM","quantile",0.1,28565,"2021-08-28","2021-08-16","2 wk ahead inc case"
"GM","quantile",0.15,32508,"2021-08-28","2021-08-16","2 wk ahead inc case"
"GM","quantile",0.2,35757,"2021-08-28","2021-08-16","2 wk ahead inc case"
"GM","quantile",0.25,38320,"2021-08-28","2021-08-16","2 wk ahead inc case"
"GM","quantile",0.3,40927,"2021-08-28","2021-08-16","2 wk ahead inc case"
"GM","quantile",0.35,42917,"2021-08-28","2021-08-16","2 wk ahead inc case"
"GM","quantile",0.4,44966,"2021-08-28","2021-08-16","2 wk ahead inc case"
"GM","quantile",0.45,47264,"2021-08-28","2021-08-16","2 wk ahead inc case"
"GM","quantile",0.5,49279,"2021-08-28","2021-08-16","2 wk ahead inc case"
"GM","quantile",0.55,51084,"2021-08-28","2021-08-16","2 wk ahead inc case"
"GM","quantile",0.6,53238,"2021-08-28","2021-08-16","2 wk ahead inc case"
"GM","quantile",0.65,55329,"2021-08-28","2021-08-16","2 wk ahead inc case"
"GM","quantile",0.7,57454,"2021-08-28","2021-08-16","2 wk ahead inc case"
"GM","quantile",0.75,60004,"2021-08-28","2021-08-16","2 wk ahead inc case"
"GM","quantile",0.8,62616,"2021-08-28","2021-08-16","2 wk ahead inc case"
"GM","quantile",0.85,66371,"2021-08-28","2021-08-16","2 wk ahead inc case"
"GM","quantile",0.9,70944,"2021-08-28","2021-08-16","2 wk ahead inc case"
"GM","quantile",0.95,78115,"2021-08-28","2021-08-16","2 wk ahead inc case"
"GM","quantile",0.975,85759,"2021-08-28","2021-08-16","2 wk ahead inc case"
"GM","quantile",0.99,94027,"2021-08-28","2021-08-16","2 wk ahead inc case"
"GM","point",NA,57440,"2021-09-04","2021-08-16","3 wk ahead inc case"
"GM","quantile",0.01,8895,"2021-09-04","2021-08-16","3 wk ahead inc case"
"GM","quantile",0.025,13782,"2021-09-04","2021-08-16","3 wk ahead inc case"
"GM","quantile",0.05,19597,"2021-09-04","2021-08-16","3 wk ahead inc case"
"GM","quantile",0.1,26369,"2021-09-04","2021-08-16","3 wk ahead inc case"
"GM","quantile",0.15,31787,"2021-09-04","2021-08-16","3 wk ahead inc case"
"GM","quantile",0.2,36276,"2021-09-04","2021-08-16","3 wk ahead inc case"
"GM","quantile",0.25,40479,"2021-09-04","2021-08-16","3 wk ahead inc case"
"GM","quantile",0.3,44101,"2021-09-04","2021-08-16","3 wk ahead inc case"
"GM","quantile",0.35,47660,"2021-09-04","2021-08-16","3 wk ahead inc case"
"GM","quantile",0.4,50585,"2021-09-04","2021-08-16","3 wk ahead inc case"
"GM","quantile",0.45,54144,"2021-09-04","2021-08-16","3 wk ahead inc case"
"GM","quantile",0.5,57440,"2021-09-04","2021-08-16","3 wk ahead inc case"
"GM","quantile",0.55,60948,"2021-09-04","2021-08-16","3 wk ahead inc case"
"GM","quantile",0.6,64587,"2021-09-04","2021-08-16","3 wk ahead inc case"
"GM","quantile",0.65,68381,"2021-09-04","2021-08-16","3 wk ahead inc case"
"GM","quantile",0.7,72499,"2021-09-04","2021-08-16","3 wk ahead inc case"
"GM","quantile",0.75,77080,"2021-09-04","2021-08-16","3 wk ahead inc case"
"GM","quantile",0.8,82209,"2021-09-04","2021-08-16","3 wk ahead inc case"
"GM","quantile",0.85,87708,"2021-09-04","2021-08-16","3 wk ahead inc case"
"GM","quantile",0.9,95878,"2021-09-04","2021-08-16","3 wk ahead inc case"
"GM","quantile",0.95,107699,"2021-09-04","2021-08-16","3 wk ahead inc case"
"GM","quantile",0.975,119102,"2021-09-04","2021-08-16","3 wk ahead inc case"
"GM","quantile",0.99,132549,"2021-09-04","2021-08-16","3 wk ahead inc case"
"GM","point",NA,66364,"2021-09-11","2021-08-16","4 wk ahead inc case"
"GM","quantile",0.01,4070,"2021-09-11","2021-08-16","4 wk ahead inc case"
"GM","quantile",0.025,8644,"2021-09-11","2021-08-16","4 wk ahead inc case"
"GM","quantile",0.05,15092,"2021-09-11","2021-08-16","4 wk ahead inc case"
"GM","quantile",0.1,23138,"2021-09-11","2021-08-16","4 wk ahead inc case"
"GM","quantile",0.15,30102,"2021-09-11","2021-08-16","4 wk ahead inc case"
"GM","quantile",0.2,35981,"2021-09-11","2021-08-16","4 wk ahead inc case"
"GM","quantile",0.25,41815,"2021-09-11","2021-08-16","4 wk ahead inc case"
"GM","quantile",0.3,47331,"2021-09-11","2021-08-16","4 wk ahead inc case"
"GM","quantile",0.35,51825,"2021-09-11","2021-08-16","4 wk ahead inc case"
"GM","quantile",0.4,56997,"2021-09-11","2021-08-16","4 wk ahead inc case"
"GM","quantile",0.45,61607,"2021-09-11","2021-08-16","4 wk ahead inc case"
"GM","quantile",0.5,66364,"2021-09-11","2021-08-16","4 wk ahead inc case"
"GM","quantile",0.55,71507,"2021-09-11","2021-08-16","4 wk ahead inc case"
"GM","quantile",0.6,76858,"2021-09-11","2021-08-16","4 wk ahead inc case"
"GM","quantile",0.65,82131,"2021-09-11","2021-08-16","4 wk ahead inc case"
"GM","quantile",0.7,88210,"2021-09-11","2021-08-16","4 wk ahead inc case"
"GM","quantile",0.75,95098,"2021-09-11","2021-08-16","4 wk ahead inc case"
"GM","quantile",0.8,103277,"2021-09-11","2021-08-16","4 wk ahead inc case"
"GM","quantile",0.85,112408,"2021-09-11","2021-08-16","4 wk ahead inc case"
"GM","quantile",0.9,124521,"2021-09-11","2021-08-16","4 wk ahead inc case"
"GM","quantile",0.95,142436,"2021-09-11","2021-08-16","4 wk ahead inc case"
"GM","quantile",0.975,161238,"2021-09-11","2021-08-16","4 wk ahead inc case"
"GM","quantile",0.99,181456,"2021-09-11","2021-08-16","4 wk ahead inc case"
