"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,1749,"2021-11-27","2021-11-22","1 wk ahead inc death"
"GM","quantile",0.01,978,"2021-11-27","2021-11-22","1 wk ahead inc death"
"GM","quantile",0.025,1165,"2021-11-27","2021-11-22","1 wk ahead inc death"
"GM","quantile",0.05,1472,"2021-11-27","2021-11-22","1 wk ahead inc death"
"GM","quantile",0.1,1548,"2021-11-27","2021-11-22","1 wk ahead inc death"
"GM","quantile",0.15,1571,"2021-11-27","2021-11-22","1 wk ahead inc death"
"GM","quantile",0.2,1611,"2021-11-27","2021-11-22","1 wk ahead inc death"
"GM","quantile",0.25,1664,"2021-11-27","2021-11-22","1 wk ahead inc death"
"GM","quantile",0.3,1698,"2021-11-27","2021-11-22","1 wk ahead inc death"
"GM","quantile",0.35,1722,"2021-11-27","2021-11-22","1 wk ahead inc death"
"GM","quantile",0.4,1732,"2021-11-27","2021-11-22","1 wk ahead inc death"
"GM","quantile",0.45,1738,"2021-11-27","2021-11-22","1 wk ahead inc death"
"GM","quantile",0.5,1749,"2021-11-27","2021-11-22","1 wk ahead inc death"
"GM","quantile",0.55,1754,"2021-11-27","2021-11-22","1 wk ahead inc death"
"GM","quantile",0.6,1812,"2021-11-27","2021-11-22","1 wk ahead inc death"
"GM","quantile",0.65,1824,"2021-11-27","2021-11-22","1 wk ahead inc death"
"GM","quantile",0.7,1865,"2021-11-27","2021-11-22","1 wk ahead inc death"
"GM","quantile",0.75,1907,"2021-11-27","2021-11-22","1 wk ahead inc death"
"GM","quantile",0.8,1939,"2021-11-27","2021-11-22","1 wk ahead inc death"
"GM","quantile",0.85,1951,"2021-11-27","2021-11-22","1 wk ahead inc death"
"GM","quantile",0.9,2004,"2021-11-27","2021-11-22","1 wk ahead inc death"
"GM","quantile",0.95,2096,"2021-11-27","2021-11-22","1 wk ahead inc death"
"GM","quantile",0.975,2221,"2021-11-27","2021-11-22","1 wk ahead inc death"
"GM","quantile",0.99,2283,"2021-11-27","2021-11-22","1 wk ahead inc death"
"GM","point",NA,2131,"2021-12-04","2021-11-22","2 wk ahead inc death"
"GM","quantile",0.01,926,"2021-12-04","2021-11-22","2 wk ahead inc death"
"GM","quantile",0.025,1177,"2021-12-04","2021-11-22","2 wk ahead inc death"
"GM","quantile",0.05,1385,"2021-12-04","2021-11-22","2 wk ahead inc death"
"GM","quantile",0.1,1622,"2021-12-04","2021-11-22","2 wk ahead inc death"
"GM","quantile",0.15,1734,"2021-12-04","2021-11-22","2 wk ahead inc death"
"GM","quantile",0.2,1809,"2021-12-04","2021-11-22","2 wk ahead inc death"
