"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,83040,"2022-01-15","2022-01-10","1 wk ahead inc case"
"PL","quantile",0.01,56459,"2022-01-15","2022-01-10","1 wk ahead inc case"
"PL","quantile",0.025,59963,"2022-01-15","2022-01-10","1 wk ahead inc case"
"PL","quantile",0.05,68609,"2022-01-15","2022-01-10","1 wk ahead inc case"
"PL","quantile",0.1,72312,"2022-01-15","2022-01-10","1 wk ahead inc case"
"PL","quantile",0.15,76141,"2022-01-15","2022-01-10","1 wk ahead inc case"
"PL","quantile",0.2,78003,"2022-01-15","2022-01-10","1 wk ahead inc case"
"PL","quantile",0.25,78274,"2022-01-15","2022-01-10","1 wk ahead inc case"
"PL","quantile",0.3,78632,"2022-01-15","2022-01-10","1 wk ahead inc case"
"PL","quantile",0.35,79472,"2022-01-15","2022-01-10","1 wk ahead inc case"
"PL","quantile",0.4,80272,"2022-01-15","2022-01-10","1 wk ahead inc case"
"PL","quantile",0.45,81038,"2022-01-15","2022-01-10","1 wk ahead inc case"
"PL","quantile",0.5,83040,"2022-01-15","2022-01-10","1 wk ahead inc case"
"PL","quantile",0.55,84636,"2022-01-15","2022-01-10","1 wk ahead inc case"
"PL","quantile",0.6,85935,"2022-01-15","2022-01-10","1 wk ahead inc case"
"PL","quantile",0.65,87135,"2022-01-15","2022-01-10","1 wk ahead inc case"
"PL","quantile",0.7,87738,"2022-01-15","2022-01-10","1 wk ahead inc case"
"PL","quantile",0.75,88575,"2022-01-15","2022-01-10","1 wk ahead inc case"
"PL","quantile",0.8,90630,"2022-01-15","2022-01-10","1 wk ahead inc case"
"PL","quantile",0.85,93461,"2022-01-15","2022-01-10","1 wk ahead inc case"
"PL","quantile",0.9,96686,"2022-01-15","2022-01-10","1 wk ahead inc case"
"PL","quantile",0.95,101059,"2022-01-15","2022-01-10","1 wk ahead inc case"
"PL","quantile",0.975,112189,"2022-01-15","2022-01-10","1 wk ahead inc case"
"PL","quantile",0.99,116117,"2022-01-15","2022-01-10","1 wk ahead inc case"
"PL","point",NA,81223,"2022-01-22","2022-01-10","2 wk ahead inc case"
"PL","quantile",0.01,38373,"2022-01-22","2022-01-10","2 wk ahead inc case"
"PL","quantile",0.025,42767,"2022-01-22","2022-01-10","2 wk ahead inc case"
"PL","quantile",0.05,51264,"2022-01-22","2022-01-10","2 wk ahead inc case"
"PL","quantile",0.1,60221,"2022-01-22","2022-01-10","2 wk ahead inc case"
"PL","quantile",0.15,64724,"2022-01-22","2022-01-10","2 wk ahead inc case"
"PL","quantile",0.2,68045,"2022-01-22","2022-01-10","2 wk ahead inc case"
"PL","quantile",0.25,70260,"2022-01-22","2022-01-10","2 wk ahead inc case"
"PL","quantile",0.3,72447,"2022-01-22","2022-01-10","2 wk ahead inc case"
"PL","quantile",0.35,74939,"2022-01-22","2022-01-10","2 wk ahead inc case"
"PL","quantile",0.4,77150,"2022-01-22","2022-01-10","2 wk ahead inc case"
"PL","quantile",0.45,78935,"2022-01-22","2022-01-10","2 wk ahead inc case"
"PL","quantile",0.5,81223,"2022-01-22","2022-01-10","2 wk ahead inc case"
"PL","quantile",0.55,83699,"2022-01-22","2022-01-10","2 wk ahead inc case"
"PL","quantile",0.6,85996,"2022-01-22","2022-01-10","2 wk ahead inc case"
"PL","quantile",0.65,88706,"2022-01-22","2022-01-10","2 wk ahead inc case"
"PL","quantile",0.7,91256,"2022-01-22","2022-01-10","2 wk ahead inc case"
"PL","quantile",0.75,94375,"2022-01-22","2022-01-10","2 wk ahead inc case"
"PL","quantile",0.8,98731,"2022-01-22","2022-01-10","2 wk ahead inc case"
"PL","quantile",0.85,103886,"2022-01-22","2022-01-10","2 wk ahead inc case"
"PL","quantile",0.9,110026,"2022-01-22","2022-01-10","2 wk ahead inc case"
"PL","quantile",0.95,120925,"2022-01-22","2022-01-10","2 wk ahead inc case"
"PL","quantile",0.975,135008,"2022-01-22","2022-01-10","2 wk ahead inc case"
"PL","quantile",0.99,144417,"2022-01-22","2022-01-10","2 wk ahead inc case"
