"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,3470,"2021-06-26","2021-06-21","1 wk ahead inc case"
"GM","quantile",0.01,0,"2021-06-26","2021-06-21","1 wk ahead inc case"
"GM","quantile",0.025,0,"2021-06-26","2021-06-21","1 wk ahead inc case"
"GM","quantile",0.05,619,"2021-06-26","2021-06-21","1 wk ahead inc case"
"GM","quantile",0.1,1434,"2021-06-26","2021-06-21","1 wk ahead inc case"
"GM","quantile",0.15,1823,"2021-06-26","2021-06-21","1 wk ahead inc case"
"GM","quantile",0.2,2159,"2021-06-26","2021-06-21","1 wk ahead inc case"
"GM","quantile",0.25,2409,"2021-06-26","2021-06-21","1 wk ahead inc case"
"GM","quantile",0.3,2643,"2021-06-26","2021-06-21","1 wk ahead inc case"
"GM","quantile",0.35,2857,"2021-06-26","2021-06-21","1 wk ahead inc case"
"GM","quantile",0.4,3041,"2021-06-26","2021-06-21","1 wk ahead inc case"
"GM","quantile",0.45,3265,"2021-06-26","2021-06-21","1 wk ahead inc case"
"GM","quantile",0.5,3470,"2021-06-26","2021-06-21","1 wk ahead inc case"
"GM","quantile",0.55,3705,"2021-06-26","2021-06-21","1 wk ahead inc case"
"GM","quantile",0.6,3937,"2021-06-26","2021-06-21","1 wk ahead inc case"
"GM","quantile",0.65,4190,"2021-06-26","2021-06-21","1 wk ahead inc case"
"GM","quantile",0.7,4460,"2021-06-26","2021-06-21","1 wk ahead inc case"
"GM","quantile",0.75,4811,"2021-06-26","2021-06-21","1 wk ahead inc case"
"GM","quantile",0.8,5242,"2021-06-26","2021-06-21","1 wk ahead inc case"
"GM","quantile",0.85,5807,"2021-06-26","2021-06-21","1 wk ahead inc case"
"GM","quantile",0.9,6586,"2021-06-26","2021-06-21","1 wk ahead inc case"
"GM","quantile",0.95,7757,"2021-06-26","2021-06-21","1 wk ahead inc case"
"GM","quantile",0.975,8788,"2021-06-26","2021-06-21","1 wk ahead inc case"
"GM","quantile",0.99,10241,"2021-06-26","2021-06-21","1 wk ahead inc case"
"GM","point",NA,759,"2021-07-03","2021-06-21","2 wk ahead inc case"
"GM","quantile",0.01,0,"2021-07-03","2021-06-21","2 wk ahead inc case"
"GM","quantile",0.025,0,"2021-07-03","2021-06-21","2 wk ahead inc case"
"GM","quantile",0.05,0,"2021-07-03","2021-06-21","2 wk ahead inc case"
"GM","quantile",0.1,0,"2021-07-03","2021-06-21","2 wk ahead inc case"
"GM","quantile",0.15,0,"2021-07-03","2021-06-21","2 wk ahead inc case"
"GM","quantile",0.2,0,"2021-07-03","2021-06-21","2 wk ahead inc case"
"GM","quantile",0.25,0,"2021-07-03","2021-06-21","2 wk ahead inc case"
"GM","quantile",0.3,0,"2021-07-03","2021-06-21","2 wk ahead inc case"
"GM","quantile",0.35,0,"2021-07-03","2021-06-21","2 wk ahead inc case"
"GM","quantile",0.4,23,"2021-07-03","2021-06-21","2 wk ahead inc case"
"GM","quantile",0.45,366,"2021-07-03","2021-06-21","2 wk ahead inc case"
"GM","quantile",0.5,759,"2021-07-03","2021-06-21","2 wk ahead inc case"
"GM","quantile",0.55,1157,"2021-07-03","2021-06-21","2 wk ahead inc case"
"GM","quantile",0.6,1600,"2021-07-03","2021-06-21","2 wk ahead inc case"
"GM","quantile",0.65,2033,"2021-07-03","2021-06-21","2 wk ahead inc case"
"GM","quantile",0.7,2552,"2021-07-03","2021-06-21","2 wk ahead inc case"
"GM","quantile",0.75,3163,"2021-07-03","2021-06-21","2 wk ahead inc case"
"GM","quantile",0.8,3896,"2021-07-03","2021-06-21","2 wk ahead inc case"
"GM","quantile",0.85,4840,"2021-07-03","2021-06-21","2 wk ahead inc case"
"GM","quantile",0.9,6206,"2021-07-03","2021-06-21","2 wk ahead inc case"
"GM","quantile",0.95,8560,"2021-07-03","2021-06-21","2 wk ahead inc case"
"GM","quantile",0.975,10639,"2021-07-03","2021-06-21","2 wk ahead inc case"
"GM","quantile",0.99,13990,"2021-07-03","2021-06-21","2 wk ahead inc case"
"GM","point",NA,0,"2021-07-10","2021-06-21","3 wk ahead inc case"
"GM","quantile",0.01,0,"2021-07-10","2021-06-21","3 wk ahead inc case"
"GM","quantile",0.025,0,"2021-07-10","2021-06-21","3 wk ahead inc case"
"GM","quantile",0.05,0,"2021-07-10","2021-06-21","3 wk ahead inc case"
"GM","quantile",0.1,0,"2021-07-10","2021-06-21","3 wk ahead inc case"
"GM","quantile",0.15,0,"2021-07-10","2021-06-21","3 wk ahead inc case"
"GM","quantile",0.2,0,"2021-07-10","2021-06-21","3 wk ahead inc case"
"GM","quantile",0.25,0,"2021-07-10","2021-06-21","3 wk ahead inc case"
"GM","quantile",0.3,0,"2021-07-10","2021-06-21","3 wk ahead inc case"
"GM","quantile",0.35,0,"2021-07-10","2021-06-21","3 wk ahead inc case"
"GM","quantile",0.4,0,"2021-07-10","2021-06-21","3 wk ahead inc case"
"GM","quantile",0.45,0,"2021-07-10","2021-06-21","3 wk ahead inc case"
"GM","quantile",0.5,0,"2021-07-10","2021-06-21","3 wk ahead inc case"
"GM","quantile",0.55,0,"2021-07-10","2021-06-21","3 wk ahead inc case"
"GM","quantile",0.6,0,"2021-07-10","2021-06-21","3 wk ahead inc case"
"GM","quantile",0.65,198,"2021-07-10","2021-06-21","3 wk ahead inc case"
"GM","quantile",0.7,907,"2021-07-10","2021-06-21","3 wk ahead inc case"
"GM","quantile",0.75,1744,"2021-07-10","2021-06-21","3 wk ahead inc case"
"GM","quantile",0.8,2801,"2021-07-10","2021-06-21","3 wk ahead inc case"
"GM","quantile",0.85,4191,"2021-07-10","2021-06-21","3 wk ahead inc case"
"GM","quantile",0.9,6184,"2021-07-10","2021-06-21","3 wk ahead inc case"
"GM","quantile",0.95,10035,"2021-07-10","2021-06-21","3 wk ahead inc case"
"GM","quantile",0.975,14875,"2021-07-10","2021-06-21","3 wk ahead inc case"
"GM","quantile",0.99,21519,"2021-07-10","2021-06-21","3 wk ahead inc case"
"GM","point",NA,0,"2021-07-17","2021-06-21","4 wk ahead inc case"
"GM","quantile",0.01,0,"2021-07-17","2021-06-21","4 wk ahead inc case"
"GM","quantile",0.025,0,"2021-07-17","2021-06-21","4 wk ahead inc case"
"GM","quantile",0.05,0,"2021-07-17","2021-06-21","4 wk ahead inc case"
