"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,595446,"2022-07-09","2022-07-04","1 wk ahead inc case"
"GM","quantile",0.01,417030,"2022-07-09","2022-07-04","1 wk ahead inc case"
"GM","quantile",0.025,501713,"2022-07-09","2022-07-04","1 wk ahead inc case"
"GM","quantile",0.05,516937,"2022-07-09","2022-07-04","1 wk ahead inc case"
"GM","quantile",0.1,530611,"2022-07-09","2022-07-04","1 wk ahead inc case"
"GM","quantile",0.15,538264,"2022-07-09","2022-07-04","1 wk ahead inc case"
"GM","quantile",0.2,563628,"2022-07-09","2022-07-04","1 wk ahead inc case"
"GM","quantile",0.25,570306,"2022-07-09","2022-07-04","1 wk ahead inc case"
"GM","quantile",0.3,577275,"2022-07-09","2022-07-04","1 wk ahead inc case"
"GM","quantile",0.35,580834,"2022-07-09","2022-07-04","1 wk ahead inc case"
"GM","quantile",0.4,585248,"2022-07-09","2022-07-04","1 wk ahead inc case"
"GM","quantile",0.45,590603,"2022-07-09","2022-07-04","1 wk ahead inc case"
"GM","quantile",0.5,595446,"2022-07-09","2022-07-04","1 wk ahead inc case"
"GM","quantile",0.55,600688,"2022-07-09","2022-07-04","1 wk ahead inc case"
"GM","quantile",0.6,602859,"2022-07-09","2022-07-04","1 wk ahead inc case"
"GM","quantile",0.65,610615,"2022-07-09","2022-07-04","1 wk ahead inc case"
"GM","quantile",0.7,616696,"2022-07-09","2022-07-04","1 wk ahead inc case"
"GM","quantile",0.75,626432,"2022-07-09","2022-07-04","1 wk ahead inc case"
"GM","quantile",0.8,632617,"2022-07-09","2022-07-04","1 wk ahead inc case"
"GM","quantile",0.85,635789,"2022-07-09","2022-07-04","1 wk ahead inc case"
"GM","quantile",0.9,667067,"2022-07-09","2022-07-04","1 wk ahead inc case"
"GM","quantile",0.95,712165,"2022-07-09","2022-07-04","1 wk ahead inc case"
"GM","quantile",0.975,726813,"2022-07-09","2022-07-04","1 wk ahead inc case"
"GM","quantile",0.99,758795,"2022-07-09","2022-07-04","1 wk ahead inc case"
"GM","point",NA,567199,"2022-07-16","2022-07-04","2 wk ahead inc case"
"GM","quantile",0.01,315828,"2022-07-16","2022-07-04","2 wk ahead inc case"
"GM","quantile",0.025,380086,"2022-07-16","2022-07-04","2 wk ahead inc case"
"GM","quantile",0.05,406325,"2022-07-16","2022-07-04","2 wk ahead inc case"
"GM","quantile",0.1,440444,"2022-07-16","2022-07-04","2 wk ahead inc case"
"GM","quantile",0.15,466059,"2022-07-16","2022-07-04","2 wk ahead inc case"
"GM","quantile",0.2,488306,"2022-07-16","2022-07-04","2 wk ahead inc case"
"GM","quantile",0.25,505973,"2022-07-16","2022-07-04","2 wk ahead inc case"
"GM","quantile",0.3,521782,"2022-07-16","2022-07-04","2 wk ahead inc case"
"GM","quantile",0.35,533870,"2022-07-16","2022-07-04","2 wk ahead inc case"
"GM","quantile",0.4,546876,"2022-07-16","2022-07-04","2 wk ahead inc case"
"GM","quantile",0.45,556868,"2022-07-16","2022-07-04","2 wk ahead inc case"
"GM","quantile",0.5,567199,"2022-07-16","2022-07-04","2 wk ahead inc case"
"GM","quantile",0.55,576932,"2022-07-16","2022-07-04","2 wk ahead inc case"
"GM","quantile",0.6,588752,"2022-07-16","2022-07-04","2 wk ahead inc case"
"GM","quantile",0.65,601210,"2022-07-16","2022-07-04","2 wk ahead inc case"
"GM","quantile",0.7,616859,"2022-07-16","2022-07-04","2 wk ahead inc case"
"GM","quantile",0.75,631870,"2022-07-16","2022-07-04","2 wk ahead inc case"
"GM","quantile",0.8,649903,"2022-07-16","2022-07-04","2 wk ahead inc case"
"GM","quantile",0.85,676019,"2022-07-16","2022-07-04","2 wk ahead inc case"
"GM","quantile",0.9,729000,"2022-07-16","2022-07-04","2 wk ahead inc case"
