"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,54226,"2021-10-02","2021-09-27","1 wk ahead inc case"
"GM","quantile",0.01,37834,"2021-10-02","2021-09-27","1 wk ahead inc case"
"GM","quantile",0.025,40542,"2021-10-02","2021-09-27","1 wk ahead inc case"
"GM","quantile",0.05,42765,"2021-10-02","2021-09-27","1 wk ahead inc case"
"GM","quantile",0.1,45600,"2021-10-02","2021-09-27","1 wk ahead inc case"
"GM","quantile",0.15,47314,"2021-10-02","2021-09-27","1 wk ahead inc case"
"GM","quantile",0.2,48651,"2021-10-02","2021-09-27","1 wk ahead inc case"
"GM","quantile",0.25,49636,"2021-10-02","2021-09-27","1 wk ahead inc case"
"GM","quantile",0.3,50612,"2021-10-02","2021-09-27","1 wk ahead inc case"
"GM","quantile",0.35,51561,"2021-10-02","2021-09-27","1 wk ahead inc case"
"GM","quantile",0.4,52403,"2021-10-02","2021-09-27","1 wk ahead inc case"
"GM","quantile",0.45,53349,"2021-10-02","2021-09-27","1 wk ahead inc case"
"GM","quantile",0.5,54226,"2021-10-02","2021-09-27","1 wk ahead inc case"
"GM","quantile",0.55,55144,"2021-10-02","2021-09-27","1 wk ahead inc case"
"GM","quantile",0.6,56021,"2021-10-02","2021-09-27","1 wk ahead inc case"
"GM","quantile",0.65,56869,"2021-10-02","2021-09-27","1 wk ahead inc case"
"GM","quantile",0.7,57946,"2021-10-02","2021-09-27","1 wk ahead inc case"
"GM","quantile",0.75,58962,"2021-10-02","2021-09-27","1 wk ahead inc case"
"GM","quantile",0.8,60160,"2021-10-02","2021-09-27","1 wk ahead inc case"
"GM","quantile",0.85,61506,"2021-10-02","2021-09-27","1 wk ahead inc case"
"GM","quantile",0.9,63571,"2021-10-02","2021-09-27","1 wk ahead inc case"
"GM","quantile",0.95,66838,"2021-10-02","2021-09-27","1 wk ahead inc case"
"GM","quantile",0.975,69786,"2021-10-02","2021-09-27","1 wk ahead inc case"
"GM","quantile",0.99,73071,"2021-10-02","2021-09-27","1 wk ahead inc case"
"GM","point",NA,52785,"2021-10-09","2021-09-27","2 wk ahead inc case"
"GM","quantile",0.01,21214,"2021-10-09","2021-09-27","2 wk ahead inc case"
"GM","quantile",0.025,25290,"2021-10-09","2021-09-27","2 wk ahead inc case"
"GM","quantile",0.05,29715,"2021-10-09","2021-09-27","2 wk ahead inc case"
"GM","quantile",0.1,34235,"2021-10-09","2021-09-27","2 wk ahead inc case"
"GM","quantile",0.15,37658,"2021-10-09","2021-09-27","2 wk ahead inc case"
"GM","quantile",0.2,40326,"2021-10-09","2021-09-27","2 wk ahead inc case"
"GM","quantile",0.25,42728,"2021-10-09","2021-09-27","2 wk ahead inc case"
"GM","quantile",0.3,44968,"2021-10-09","2021-09-27","2 wk ahead inc case"
"GM","quantile",0.35,47133,"2021-10-09","2021-09-27","2 wk ahead inc case"
"GM","quantile",0.4,48897,"2021-10-09","2021-09-27","2 wk ahead inc case"
"GM","quantile",0.45,50776,"2021-10-09","2021-09-27","2 wk ahead inc case"
"GM","quantile",0.5,52785,"2021-10-09","2021-09-27","2 wk ahead inc case"
"GM","quantile",0.55,54515,"2021-10-09","2021-09-27","2 wk ahead inc case"
"GM","quantile",0.6,56535,"2021-10-09","2021-09-27","2 wk ahead inc case"
"GM","quantile",0.65,58752,"2021-10-09","2021-09-27","2 wk ahead inc case"
"GM","quantile",0.7,60991,"2021-10-09","2021-09-27","2 wk ahead inc case"
"GM","quantile",0.75,63596,"2021-10-09","2021-09-27","2 wk ahead inc case"
"GM","quantile",0.8,66294,"2021-10-09","2021-09-27","2 wk ahead inc case"
"GM","quantile",0.85,69381,"2021-10-09","2021-09-27","2 wk ahead inc case"
"GM","quantile",0.9,73142,"2021-10-09","2021-09-27","2 wk ahead inc case"
"GM","quantile",0.95,79549,"2021-10-09","2021-09-27","2 wk ahead inc case"
"GM","quantile",0.975,85180,"2021-10-09","2021-09-27","2 wk ahead inc case"
"GM","quantile",0.99,93677,"2021-10-09","2021-09-27","2 wk ahead inc case"
"GM","point",NA,50833,"2021-10-16","2021-09-27","3 wk ahead inc case"
"GM","quantile",0.01,7279,"2021-10-16","2021-09-27","3 wk ahead inc case"
"GM","quantile",0.025,12566,"2021-10-16","2021-09-27","3 wk ahead inc case"
"GM","quantile",0.05,17761,"2021-10-16","2021-09-27","3 wk ahead inc case"
"GM","quantile",0.1,23520,"2021-10-16","2021-09-27","3 wk ahead inc case"
