"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,9596,"2021-06-19","2021-06-14","1 wk ahead inc case"
"GM","quantile",0.01,2723,"2021-06-19","2021-06-14","1 wk ahead inc case"
"GM","quantile",0.025,3552,"2021-06-19","2021-06-14","1 wk ahead inc case"
"GM","quantile",0.05,4323,"2021-06-19","2021-06-14","1 wk ahead inc case"
"GM","quantile",0.1,5372,"2021-06-19","2021-06-14","1 wk ahead inc case"
"GM","quantile",0.15,6083,"2021-06-19","2021-06-14","1 wk ahead inc case"
"GM","quantile",0.2,6620,"2021-06-19","2021-06-14","1 wk ahead inc case"
"GM","quantile",0.25,7159,"2021-06-19","2021-06-14","1 wk ahead inc case"
"GM","quantile",0.3,7673,"2021-06-19","2021-06-14","1 wk ahead inc case"
"GM","quantile",0.35,8158,"2021-06-19","2021-06-14","1 wk ahead inc case"
"GM","quantile",0.4,8644,"2021-06-19","2021-06-14","1 wk ahead inc case"
"GM","quantile",0.45,9105,"2021-06-19","2021-06-14","1 wk ahead inc case"
"GM","quantile",0.5,9596,"2021-06-19","2021-06-14","1 wk ahead inc case"
"GM","quantile",0.55,10103,"2021-06-19","2021-06-14","1 wk ahead inc case"
"GM","quantile",0.6,10615,"2021-06-19","2021-06-14","1 wk ahead inc case"
"GM","quantile",0.65,11165,"2021-06-19","2021-06-14","1 wk ahead inc case"
"GM","quantile",0.7,11742,"2021-06-19","2021-06-14","1 wk ahead inc case"
"GM","quantile",0.75,12454,"2021-06-19","2021-06-14","1 wk ahead inc case"
"GM","quantile",0.8,13274,"2021-06-19","2021-06-14","1 wk ahead inc case"
"GM","quantile",0.85,14394,"2021-06-19","2021-06-14","1 wk ahead inc case"
"GM","quantile",0.9,15712,"2021-06-19","2021-06-14","1 wk ahead inc case"
"GM","quantile",0.95,17929,"2021-06-19","2021-06-14","1 wk ahead inc case"
"GM","quantile",0.975,20067,"2021-06-19","2021-06-14","1 wk ahead inc case"
"GM","quantile",0.99,22429,"2021-06-19","2021-06-14","1 wk ahead inc case"
"GM","point",NA,5027,"2021-06-26","2021-06-14","2 wk ahead inc case"
"GM","quantile",0.01,0,"2021-06-26","2021-06-14","2 wk ahead inc case"
"GM","quantile",0.025,0,"2021-06-26","2021-06-14","2 wk ahead inc case"
"GM","quantile",0.05,0,"2021-06-26","2021-06-14","2 wk ahead inc case"
"GM","quantile",0.1,0,"2021-06-26","2021-06-14","2 wk ahead inc case"
"GM","quantile",0.15,546,"2021-06-26","2021-06-14","2 wk ahead inc case"
"GM","quantile",0.2,1256,"2021-06-26","2021-06-14","2 wk ahead inc case"
