"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,454859,"2022-02-05","2022-01-31","1 wk ahead inc case"
"PL","quantile",0.01,404480,"2022-02-05","2022-01-31","1 wk ahead inc case"
"PL","quantile",0.025,409171,"2022-02-05","2022-01-31","1 wk ahead inc case"
"PL","quantile",0.05,417565,"2022-02-05","2022-01-31","1 wk ahead inc case"
"PL","quantile",0.1,427418,"2022-02-05","2022-01-31","1 wk ahead inc case"
"PL","quantile",0.15,434808,"2022-02-05","2022-01-31","1 wk ahead inc case"
"PL","quantile",0.2,436847,"2022-02-05","2022-01-31","1 wk ahead inc case"
"PL","quantile",0.25,437532,"2022-02-05","2022-01-31","1 wk ahead inc case"
"PL","quantile",0.3,443122,"2022-02-05","2022-01-31","1 wk ahead inc case"
"PL","quantile",0.35,448078,"2022-02-05","2022-01-31","1 wk ahead inc case"
"PL","quantile",0.4,451161,"2022-02-05","2022-01-31","1 wk ahead inc case"
"PL","quantile",0.45,452254,"2022-02-05","2022-01-31","1 wk ahead inc case"
"PL","quantile",0.5,454859,"2022-02-05","2022-01-31","1 wk ahead inc case"
"PL","quantile",0.55,456925,"2022-02-05","2022-01-31","1 wk ahead inc case"
"PL","quantile",0.6,461128,"2022-02-05","2022-01-31","1 wk ahead inc case"
"PL","quantile",0.65,462854,"2022-02-05","2022-01-31","1 wk ahead inc case"
"PL","quantile",0.7,465118,"2022-02-05","2022-01-31","1 wk ahead inc case"
"PL","quantile",0.75,467266,"2022-02-05","2022-01-31","1 wk ahead inc case"
"PL","quantile",0.8,468938,"2022-02-05","2022-01-31","1 wk ahead inc case"
"PL","quantile",0.85,475241,"2022-02-05","2022-01-31","1 wk ahead inc case"
"PL","quantile",0.9,477469,"2022-02-05","2022-01-31","1 wk ahead inc case"
"PL","quantile",0.95,488408,"2022-02-05","2022-01-31","1 wk ahead inc case"
"PL","quantile",0.975,530953,"2022-02-05","2022-01-31","1 wk ahead inc case"
"PL","quantile",0.99,563464,"2022-02-05","2022-01-31","1 wk ahead inc case"
"PL","point",NA,552471,"2022-02-12","2022-01-31","2 wk ahead inc case"
"PL","quantile",0.01,425859,"2022-02-12","2022-01-31","2 wk ahead inc case"
"PL","quantile",0.025,445905,"2022-02-12","2022-01-31","2 wk ahead inc case"
"PL","quantile",0.05,463128,"2022-02-12","2022-01-31","2 wk ahead inc case"
"PL","quantile",0.1,483738,"2022-02-12","2022-01-31","2 wk ahead inc case"
"PL","quantile",0.15,494284,"2022-02-12","2022-01-31","2 wk ahead inc case"
"PL","quantile",0.2,506536,"2022-02-12","2022-01-31","2 wk ahead inc case"
"PL","quantile",0.25,515132,"2022-02-12","2022-01-31","2 wk ahead inc case"
"PL","quantile",0.3,522668,"2022-02-12","2022-01-31","2 wk ahead inc case"
"PL","quantile",0.35,529784,"2022-02-12","2022-01-31","2 wk ahead inc case"
"PL","quantile",0.4,537807,"2022-02-12","2022-01-31","2 wk ahead inc case"
"PL","quantile",0.45,545501,"2022-02-12","2022-01-31","2 wk ahead inc case"
"PL","quantile",0.5,552471,"2022-02-12","2022-01-31","2 wk ahead inc case"
"PL","quantile",0.55,559568,"2022-02-12","2022-01-31","2 wk ahead inc case"
"PL","quantile",0.6,565869,"2022-02-12","2022-01-31","2 wk ahead inc case"
"PL","quantile",0.65,572479,"2022-02-12","2022-01-31","2 wk ahead inc case"
"PL","quantile",0.7,580254,"2022-02-12","2022-01-31","2 wk ahead inc case"
"PL","quantile",0.75,587791,"2022-02-12","2022-01-31","2 wk ahead inc case"
"PL","quantile",0.8,596771,"2022-02-12","2022-01-31","2 wk ahead inc case"
"PL","quantile",0.85,606650,"2022-02-12","2022-01-31","2 wk ahead inc case"
"PL","quantile",0.9,623737,"2022-02-12","2022-01-31","2 wk ahead inc case"
"PL","quantile",0.95,653250,"2022-02-12","2022-01-31","2 wk ahead inc case"
"PL","quantile",0.975,735936,"2022-02-12","2022-01-31","2 wk ahead inc case"
"PL","quantile",0.99,809982,"2022-02-12","2022-01-31","2 wk ahead inc case"
