"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,156,"2021-07-31","2021-07-26","1 wk ahead inc death"
"GM","quantile",0.01,0,"2021-07-31","2021-07-26","1 wk ahead inc death"
"GM","quantile",0.025,0,"2021-07-31","2021-07-26","1 wk ahead inc death"
"GM","quantile",0.05,25,"2021-07-31","2021-07-26","1 wk ahead inc death"
"GM","quantile",0.1,62,"2021-07-31","2021-07-26","1 wk ahead inc death"
"GM","quantile",0.15,81,"2021-07-31","2021-07-26","1 wk ahead inc death"
"GM","quantile",0.2,95,"2021-07-31","2021-07-26","1 wk ahead inc death"
"GM","quantile",0.25,105,"2021-07-31","2021-07-26","1 wk ahead inc death"
"GM","quantile",0.3,116,"2021-07-31","2021-07-26","1 wk ahead inc death"
"GM","quantile",0.35,127,"2021-07-31","2021-07-26","1 wk ahead inc death"
"GM","quantile",0.4,137,"2021-07-31","2021-07-26","1 wk ahead inc death"
"GM","quantile",0.45,146,"2021-07-31","2021-07-26","1 wk ahead inc death"
"GM","quantile",0.5,156,"2021-07-31","2021-07-26","1 wk ahead inc death"
"GM","quantile",0.55,166,"2021-07-31","2021-07-26","1 wk ahead inc death"
"GM","quantile",0.6,177,"2021-07-31","2021-07-26","1 wk ahead inc death"
"GM","quantile",0.65,190,"2021-07-31","2021-07-26","1 wk ahead inc death"
"GM","quantile",0.7,203,"2021-07-31","2021-07-26","1 wk ahead inc death"
"GM","quantile",0.75,216,"2021-07-31","2021-07-26","1 wk ahead inc death"
"GM","quantile",0.8,233,"2021-07-31","2021-07-26","1 wk ahead inc death"
"GM","quantile",0.85,255,"2021-07-31","2021-07-26","1 wk ahead inc death"
"GM","quantile",0.9,284,"2021-07-31","2021-07-26","1 wk ahead inc death"
"GM","quantile",0.95,328,"2021-07-31","2021-07-26","1 wk ahead inc death"
"GM","quantile",0.975,367,"2021-07-31","2021-07-26","1 wk ahead inc death"
"GM","quantile",0.99,423,"2021-07-31","2021-07-26","1 wk ahead inc death"
"GM","point",NA,171,"2021-08-07","2021-07-26","2 wk ahead inc death"
"GM","quantile",0.01,0,"2021-08-07","2021-07-26","2 wk ahead inc death"
"GM","quantile",0.025,0,"2021-08-07","2021-07-26","2 wk ahead inc death"
"GM","quantile",0.05,0,"2021-08-07","2021-07-26","2 wk ahead inc death"
"GM","quantile",0.1,27,"2021-08-07","2021-07-26","2 wk ahead inc death"
"GM","quantile",0.15,54,"2021-08-07","2021-07-26","2 wk ahead inc death"
"GM","quantile",0.2,73,"2021-08-07","2021-07-26","2 wk ahead inc death"
"GM","quantile",0.25,91,"2021-08-07","2021-07-26","2 wk ahead inc death"
"GM","quantile",0.3,107,"2021-08-07","2021-07-26","2 wk ahead inc death"
"GM","quantile",0.35,124,"2021-08-07","2021-07-26","2 wk ahead inc death"
"GM","quantile",0.4,139,"2021-08-07","2021-07-26","2 wk ahead inc death"
"GM","quantile",0.45,155,"2021-08-07","2021-07-26","2 wk ahead inc death"
"GM","quantile",0.5,171,"2021-08-07","2021-07-26","2 wk ahead inc death"
"GM","quantile",0.55,187,"2021-08-07","2021-07-26","2 wk ahead inc death"
"GM","quantile",0.6,205,"2021-08-07","2021-07-26","2 wk ahead inc death"
"GM","quantile",0.65,221,"2021-08-07","2021-07-26","2 wk ahead inc death"
"GM","quantile",0.7,238,"2021-08-07","2021-07-26","2 wk ahead inc death"
"GM","quantile",0.75,260,"2021-08-07","2021-07-26","2 wk ahead inc death"
"GM","quantile",0.8,288,"2021-08-07","2021-07-26","2 wk ahead inc death"
"GM","quantile",0.85,322,"2021-08-07","2021-07-26","2 wk ahead inc death"
"GM","quantile",0.9,362,"2021-08-07","2021-07-26","2 wk ahead inc death"
"GM","quantile",0.95,429,"2021-08-07","2021-07-26","2 wk ahead inc death"
"GM","quantile",0.975,493,"2021-08-07","2021-07-26","2 wk ahead inc death"
"GM","quantile",0.99,579,"2021-08-07","2021-07-26","2 wk ahead inc death"
"GM","point",NA,176,"2021-08-14","2021-07-26","3 wk ahead inc death"
"GM","quantile",0.01,0,"2021-08-14","2021-07-26","3 wk ahead inc death"
"GM","quantile",0.025,0,"2021-08-14","2021-07-26","3 wk ahead inc death"
"GM","quantile",0.05,0,"2021-08-14","2021-07-26","3 wk ahead inc death"
"GM","quantile",0.1,0,"2021-08-14","2021-07-26","3 wk ahead inc death"
"GM","quantile",0.15,14,"2021-08-14","2021-07-26","3 wk ahead inc death"
"GM","quantile",0.2,40,"2021-08-14","2021-07-26","3 wk ahead inc death"
"GM","quantile",0.25,64,"2021-08-14","2021-07-26","3 wk ahead inc death"
"GM","quantile",0.3,85,"2021-08-14","2021-07-26","3 wk ahead inc death"
"GM","quantile",0.35,110,"2021-08-14","2021-07-26","3 wk ahead inc death"
"GM","quantile",0.4,133,"2021-08-14","2021-07-26","3 wk ahead inc death"
"GM","quantile",0.45,153,"2021-08-14","2021-07-26","3 wk ahead inc death"
"GM","quantile",0.5,176,"2021-08-14","2021-07-26","3 wk ahead inc death"
"GM","quantile",0.55,200,"2021-08-14","2021-07-26","3 wk ahead inc death"
"GM","quantile",0.6,227,"2021-08-14","2021-07-26","3 wk ahead inc death"
"GM","quantile",0.65,255,"2021-08-14","2021-07-26","3 wk ahead inc death"
"GM","quantile",0.7,286,"2021-08-14","2021-07-26","3 wk ahead inc death"
"GM","quantile",0.75,324,"2021-08-14","2021-07-26","3 wk ahead inc death"
"GM","quantile",0.8,367,"2021-08-14","2021-07-26","3 wk ahead inc death"
"GM","quantile",0.85,418,"2021-08-14","2021-07-26","3 wk ahead inc death"
"GM","quantile",0.9,489,"2021-08-14","2021-07-26","3 wk ahead inc death"
"GM","quantile",0.95,609,"2021-08-14","2021-07-26","3 wk ahead inc death"
"GM","quantile",0.975,721,"2021-08-14","2021-07-26","3 wk ahead inc death"
"GM","quantile",0.99,849,"2021-08-14","2021-07-26","3 wk ahead inc death"
"GM","point",NA,178,"2021-08-21","2021-07-26","4 wk ahead inc death"
"GM","quantile",0.01,0,"2021-08-21","2021-07-26","4 wk ahead inc death"
"GM","quantile",0.025,0,"2021-08-21","2021-07-26","4 wk ahead inc death"
"GM","quantile",0.05,0,"2021-08-21","2021-07-26","4 wk ahead inc death"
"GM","quantile",0.1,0,"2021-08-21","2021-07-26","4 wk ahead inc death"
"GM","quantile",0.15,0,"2021-08-21","2021-07-26","4 wk ahead inc death"
"GM","quantile",0.2,0,"2021-08-21","2021-07-26","4 wk ahead inc death"
"GM","quantile",0.25,28,"2021-08-21","2021-07-26","4 wk ahead inc death"
"GM","quantile",0.3,55,"2021-08-21","2021-07-26","4 wk ahead inc death"
"GM","quantile",0.35,84,"2021-08-21","2021-07-26","4 wk ahead inc death"
"GM","quantile",0.4,113,"2021-08-21","2021-07-26","4 wk ahead inc death"
"GM","quantile",0.45,146,"2021-08-21","2021-07-26","4 wk ahead inc death"
"GM","quantile",0.5,178,"2021-08-21","2021-07-26","4 wk ahead inc death"
"GM","quantile",0.55,211,"2021-08-21","2021-07-26","4 wk ahead inc death"
"GM","quantile",0.6,251,"2021-08-21","2021-07-26","4 wk ahead inc death"
"GM","quantile",0.65,298,"2021-08-21","2021-07-26","4 wk ahead inc death"
"GM","quantile",0.7,343,"2021-08-21","2021-07-26","4 wk ahead inc death"
"GM","quantile",0.75,398,"2021-08-21","2021-07-26","4 wk ahead inc death"
"GM","quantile",0.8,464,"2021-08-21","2021-07-26","4 wk ahead inc death"
"GM","quantile",0.85,545,"2021-08-21","2021-07-26","4 wk ahead inc death"
"GM","quantile",0.9,654,"2021-08-21","2021-07-26","4 wk ahead inc death"
"GM","quantile",0.95,862,"2021-08-21","2021-07-26","4 wk ahead inc death"
"GM","quantile",0.975,1061,"2021-08-21","2021-07-26","4 wk ahead inc death"
"GM","quantile",0.99,1334,"2021-08-21","2021-07-26","4 wk ahead inc death"
