"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,2068,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.01,0,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.025,0,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.05,0,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.1,375,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.15,845,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.2,1169,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.25,1394,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.3,1433,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.35,1491,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.4,1603,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.45,1737,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.5,2068,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.55,2145,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.6,2293,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.65,2524,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.7,2909,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.75,3155,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.8,3526,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.85,4001,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.9,4607,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.95,6309,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.975,9440,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","quantile",0.99,11464,"2022-06-18","2022-06-13","1 wk ahead inc case"
"PL","point",NA,3294,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.01,0,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.025,0,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.05,0,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.1,18,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.15,315,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.2,752,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.25,1251,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.3,1634,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.35,2037,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.4,2455,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.45,2898,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.5,3294,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.55,3904,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.6,4495,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.65,5170,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.7,6019,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.75,6955,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.8,8140,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.85,9805,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.9,12431,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.95,17529,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.975,23962,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","quantile",0.99,30091,"2022-06-25","2022-06-13","2 wk ahead inc case"
"PL","point",NA,5727,"2022-07-02","2022-06-13","3 wk ahead inc case"
"PL","quantile",0.01,0,"2022-07-02","2022-06-13","3 wk ahead inc case"
"PL","quantile",0.025,0,"2022-07-02","2022-06-13","3 wk ahead inc case"
"PL","quantile",0.05,0,"2022-07-02","2022-06-13","3 wk ahead inc case"
