"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,13099,"2021-07-31","2021-07-26","1 wk ahead inc case"
"GM","quantile",0.01,3811,"2021-07-31","2021-07-26","1 wk ahead inc case"
"GM","quantile",0.025,5019,"2021-07-31","2021-07-26","1 wk ahead inc case"
"GM","quantile",0.05,6272,"2021-07-31","2021-07-26","1 wk ahead inc case"
"GM","quantile",0.1,7635,"2021-07-31","2021-07-26","1 wk ahead inc case"
"GM","quantile",0.15,8692,"2021-07-31","2021-07-26","1 wk ahead inc case"
"GM","quantile",0.2,9499,"2021-07-31","2021-07-26","1 wk ahead inc case"
"GM","quantile",0.25,10190,"2021-07-31","2021-07-26","1 wk ahead inc case"
"GM","quantile",0.3,10809,"2021-07-31","2021-07-26","1 wk ahead inc case"
"GM","quantile",0.35,11355,"2021-07-31","2021-07-26","1 wk ahead inc case"
"GM","quantile",0.4,11972,"2021-07-31","2021-07-26","1 wk ahead inc case"
"GM","quantile",0.45,12505,"2021-07-31","2021-07-26","1 wk ahead inc case"
"GM","quantile",0.5,13099,"2021-07-31","2021-07-26","1 wk ahead inc case"
"GM","quantile",0.55,13693,"2021-07-31","2021-07-26","1 wk ahead inc case"
"GM","quantile",0.6,14365,"2021-07-31","2021-07-26","1 wk ahead inc case"
"GM","quantile",0.65,14992,"2021-07-31","2021-07-26","1 wk ahead inc case"
"GM","quantile",0.7,15698,"2021-07-31","2021-07-26","1 wk ahead inc case"
"GM","quantile",0.75,16644,"2021-07-31","2021-07-26","1 wk ahead inc case"
"GM","quantile",0.8,17657,"2021-07-31","2021-07-26","1 wk ahead inc case"
"GM","quantile",0.85,18838,"2021-07-31","2021-07-26","1 wk ahead inc case"
"GM","quantile",0.9,20463,"2021-07-31","2021-07-26","1 wk ahead inc case"
"GM","quantile",0.95,22829,"2021-07-31","2021-07-26","1 wk ahead inc case"
"GM","quantile",0.975,25385,"2021-07-31","2021-07-26","1 wk ahead inc case"
"GM","quantile",0.99,27812,"2021-07-31","2021-07-26","1 wk ahead inc case"
"GM","point",NA,15663,"2021-08-07","2021-07-26","2 wk ahead inc case"
"GM","quantile",0.01,227,"2021-08-07","2021-07-26","2 wk ahead inc case"
"GM","quantile",0.025,1728,"2021-08-07","2021-07-26","2 wk ahead inc case"
"GM","quantile",0.05,3296,"2021-08-07","2021-07-26","2 wk ahead inc case"
"GM","quantile",0.1,5465,"2021-08-07","2021-07-26","2 wk ahead inc case"
"GM","quantile",0.15,7131,"2021-08-07","2021-07-26","2 wk ahead inc case"
