"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,421119,"2022-08-06","2022-08-01","1 wk ahead inc case"
"GM","quantile",0.01,277340,"2022-08-06","2022-08-01","1 wk ahead inc case"
"GM","quantile",0.025,341944,"2022-08-06","2022-08-01","1 wk ahead inc case"
"GM","quantile",0.05,356336,"2022-08-06","2022-08-01","1 wk ahead inc case"
"GM","quantile",0.1,366713,"2022-08-06","2022-08-01","1 wk ahead inc case"
"GM","quantile",0.15,373182,"2022-08-06","2022-08-01","1 wk ahead inc case"
"GM","quantile",0.2,383901,"2022-08-06","2022-08-01","1 wk ahead inc case"
"GM","quantile",0.25,398703,"2022-08-06","2022-08-01","1 wk ahead inc case"
"GM","quantile",0.3,404618,"2022-08-06","2022-08-01","1 wk ahead inc case"
"GM","quantile",0.35,411917,"2022-08-06","2022-08-01","1 wk ahead inc case"
"GM","quantile",0.4,415632,"2022-08-06","2022-08-01","1 wk ahead inc case"
"GM","quantile",0.45,417736,"2022-08-06","2022-08-01","1 wk ahead inc case"
"GM","quantile",0.5,421119,"2022-08-06","2022-08-01","1 wk ahead inc case"
"GM","quantile",0.55,426705,"2022-08-06","2022-08-01","1 wk ahead inc case"
"GM","quantile",0.6,434059,"2022-08-06","2022-08-01","1 wk ahead inc case"
"GM","quantile",0.65,439200,"2022-08-06","2022-08-01","1 wk ahead inc case"
"GM","quantile",0.7,443400,"2022-08-06","2022-08-01","1 wk ahead inc case"
"GM","quantile",0.75,446810,"2022-08-06","2022-08-01","1 wk ahead inc case"
"GM","quantile",0.8,453441,"2022-08-06","2022-08-01","1 wk ahead inc case"
"GM","quantile",0.85,460316,"2022-08-06","2022-08-01","1 wk ahead inc case"
"GM","quantile",0.9,473730,"2022-08-06","2022-08-01","1 wk ahead inc case"
"GM","quantile",0.95,512506,"2022-08-06","2022-08-01","1 wk ahead inc case"
"GM","quantile",0.975,527478,"2022-08-06","2022-08-01","1 wk ahead inc case"
"GM","quantile",0.99,537208,"2022-08-06","2022-08-01","1 wk ahead inc case"
"GM","point",NA,326283,"2022-08-13","2022-08-01","2 wk ahead inc case"
"GM","quantile",0.01,134037,"2022-08-13","2022-08-01","2 wk ahead inc case"
"GM","quantile",0.025,176329,"2022-08-13","2022-08-01","2 wk ahead inc case"
"GM","quantile",0.05,199737,"2022-08-13","2022-08-01","2 wk ahead inc case"
"GM","quantile",0.1,225065,"2022-08-13","2022-08-01","2 wk ahead inc case"
"GM","quantile",0.15,243881,"2022-08-13","2022-08-01","2 wk ahead inc case"
"GM","quantile",0.2,258873,"2022-08-13","2022-08-01","2 wk ahead inc case"
"GM","quantile",0.25,272610,"2022-08-13","2022-08-01","2 wk ahead inc case"
"GM","quantile",0.3,285635,"2022-08-13","2022-08-01","2 wk ahead inc case"
"GM","quantile",0.35,297663,"2022-08-13","2022-08-01","2 wk ahead inc case"
"GM","quantile",0.4,306643,"2022-08-13","2022-08-01","2 wk ahead inc case"
"GM","quantile",0.45,316209,"2022-08-13","2022-08-01","2 wk ahead inc case"
"GM","quantile",0.5,326283,"2022-08-13","2022-08-01","2 wk ahead inc case"
"GM","quantile",0.55,335866,"2022-08-13","2022-08-01","2 wk ahead inc case"
"GM","quantile",0.6,345693,"2022-08-13","2022-08-01","2 wk ahead inc case"
"GM","quantile",0.65,355961,"2022-08-13","2022-08-01","2 wk ahead inc case"
"GM","quantile",0.7,367297,"2022-08-13","2022-08-01","2 wk ahead inc case"
"GM","quantile",0.75,381047,"2022-08-13","2022-08-01","2 wk ahead inc case"
"GM","quantile",0.8,394380,"2022-08-13","2022-08-01","2 wk ahead inc case"
"GM","quantile",0.85,412018,"2022-08-13","2022-08-01","2 wk ahead inc case"
