"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,291619,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.01,204781,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.025,209008,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.05,233157,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.1,251809,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.15,262313,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.2,268606,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.25,278725,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.3,280141,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.35,285817,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.4,288006,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.45,289269,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.5,291619,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.55,296029,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.6,298284,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.65,303484,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.7,311020,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.75,313090,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.8,316366,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.85,326274,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.9,345705,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.95,369780,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.975,389963,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","quantile",0.99,394690,"2022-06-11","2022-06-06","1 wk ahead inc case"
"GM","point",NA,319150,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.01,157741,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.025,174896,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.05,198817,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.1,226387,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.15,247510,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.2,263602,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.25,276088,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.3,288354,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.35,297321,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.4,304569,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.45,312413,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.5,319150,"2022-06-18","2022-06-06","2 wk ahead inc case"
"GM","quantile",0.55,328513,"2022-06-18","2022-06-06","2 wk ahead inc case"
