"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,3673,"2022-05-21","2022-05-16","1 wk ahead inc case"
"PL","quantile",0.01,0,"2022-05-21","2022-05-16","1 wk ahead inc case"
"PL","quantile",0.025,69,"2022-05-21","2022-05-16","1 wk ahead inc case"
"PL","quantile",0.05,212,"2022-05-21","2022-05-16","1 wk ahead inc case"
"PL","quantile",0.1,1164,"2022-05-21","2022-05-16","1 wk ahead inc case"
"PL","quantile",0.15,1853,"2022-05-21","2022-05-16","1 wk ahead inc case"
"PL","quantile",0.2,2478,"2022-05-21","2022-05-16","1 wk ahead inc case"
"PL","quantile",0.25,2552,"2022-05-21","2022-05-16","1 wk ahead inc case"
"PL","quantile",0.3,2635,"2022-05-21","2022-05-16","1 wk ahead inc case"
"PL","quantile",0.35,2698,"2022-05-21","2022-05-16","1 wk ahead inc case"
"PL","quantile",0.4,3038,"2022-05-21","2022-05-16","1 wk ahead inc case"
"PL","quantile",0.45,3324,"2022-05-21","2022-05-16","1 wk ahead inc case"
"PL","quantile",0.5,3673,"2022-05-21","2022-05-16","1 wk ahead inc case"
"PL","quantile",0.55,3982,"2022-05-21","2022-05-16","1 wk ahead inc case"
"PL","quantile",0.6,4183,"2022-05-21","2022-05-16","1 wk ahead inc case"
"PL","quantile",0.65,4678,"2022-05-21","2022-05-16","1 wk ahead inc case"
"PL","quantile",0.7,5117,"2022-05-21","2022-05-16","1 wk ahead inc case"
"PL","quantile",0.75,5722,"2022-05-21","2022-05-16","1 wk ahead inc case"
"PL","quantile",0.8,6283,"2022-05-21","2022-05-16","1 wk ahead inc case"
"PL","quantile",0.85,6959,"2022-05-21","2022-05-16","1 wk ahead inc case"
"PL","quantile",0.9,8001,"2022-05-21","2022-05-16","1 wk ahead inc case"
"PL","quantile",0.95,9969,"2022-05-21","2022-05-16","1 wk ahead inc case"
"PL","quantile",0.975,10569,"2022-05-21","2022-05-16","1 wk ahead inc case"
"PL","quantile",0.99,29175,"2022-05-21","2022-05-16","1 wk ahead inc case"
"PL","point",NA,5483,"2022-05-28","2022-05-16","2 wk ahead inc case"
"PL","quantile",0.01,0,"2022-05-28","2022-05-16","2 wk ahead inc case"
"PL","quantile",0.025,0,"2022-05-28","2022-05-16","2 wk ahead inc case"
"PL","quantile",0.05,0,"2022-05-28","2022-05-16","2 wk ahead inc case"
"PL","quantile",0.1,290,"2022-05-28","2022-05-16","2 wk ahead inc case"
"PL","quantile",0.15,1010,"2022-05-28","2022-05-16","2 wk ahead inc case"
"PL","quantile",0.2,1738,"2022-05-28","2022-05-16","2 wk ahead inc case"
"PL","quantile",0.25,2300,"2022-05-28","2022-05-16","2 wk ahead inc case"
"PL","quantile",0.3,2876,"2022-05-28","2022-05-16","2 wk ahead inc case"
"PL","quantile",0.35,3433,"2022-05-28","2022-05-16","2 wk ahead inc case"
"PL","quantile",0.4,4049,"2022-05-28","2022-05-16","2 wk ahead inc case"
"PL","quantile",0.45,4748,"2022-05-28","2022-05-16","2 wk ahead inc case"
"PL","quantile",0.5,5483,"2022-05-28","2022-05-16","2 wk ahead inc case"
"PL","quantile",0.55,6302,"2022-05-28","2022-05-16","2 wk ahead inc case"
"PL","quantile",0.6,7192,"2022-05-28","2022-05-16","2 wk ahead inc case"
"PL","quantile",0.65,8204,"2022-05-28","2022-05-16","2 wk ahead inc case"
"PL","quantile",0.7,9322,"2022-05-28","2022-05-16","2 wk ahead inc case"
"PL","quantile",0.75,10402,"2022-05-28","2022-05-16","2 wk ahead inc case"
"PL","quantile",0.8,12232,"2022-05-28","2022-05-16","2 wk ahead inc case"
"PL","quantile",0.85,14225,"2022-05-28","2022-05-16","2 wk ahead inc case"
"PL","quantile",0.9,16821,"2022-05-28","2022-05-16","2 wk ahead inc case"
"PL","quantile",0.95,21301,"2022-05-28","2022-05-16","2 wk ahead inc case"
"PL","quantile",0.975,27691,"2022-05-28","2022-05-16","2 wk ahead inc case"
"PL","quantile",0.99,55735,"2022-05-28","2022-05-16","2 wk ahead inc case"
"PL","point",NA,8332,"2022-06-04","2022-05-16","3 wk ahead inc case"
"PL","quantile",0.01,0,"2022-06-04","2022-05-16","3 wk ahead inc case"
"PL","quantile",0.025,0,"2022-06-04","2022-05-16","3 wk ahead inc case"
"PL","quantile",0.05,0,"2022-06-04","2022-05-16","3 wk ahead inc case"
"PL","quantile",0.1,49,"2022-06-04","2022-05-16","3 wk ahead inc case"
