"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,599308,"2022-01-22","2022-01-17","1 wk ahead inc case"
"GM","quantile",0.01,467439,"2022-01-22","2022-01-17","1 wk ahead inc case"
"GM","quantile",0.025,496146,"2022-01-22","2022-01-17","1 wk ahead inc case"
"GM","quantile",0.05,510469,"2022-01-22","2022-01-17","1 wk ahead inc case"
"GM","quantile",0.1,552066,"2022-01-22","2022-01-17","1 wk ahead inc case"
"GM","quantile",0.15,561756,"2022-01-22","2022-01-17","1 wk ahead inc case"
"GM","quantile",0.2,568785,"2022-01-22","2022-01-17","1 wk ahead inc case"
"GM","quantile",0.25,574772,"2022-01-22","2022-01-17","1 wk ahead inc case"
"GM","quantile",0.3,579005,"2022-01-22","2022-01-17","1 wk ahead inc case"
"GM","quantile",0.35,586636,"2022-01-22","2022-01-17","1 wk ahead inc case"
"GM","quantile",0.4,590912,"2022-01-22","2022-01-17","1 wk ahead inc case"
"GM","quantile",0.45,595900,"2022-01-22","2022-01-17","1 wk ahead inc case"
"GM","quantile",0.5,599308,"2022-01-22","2022-01-17","1 wk ahead inc case"
"GM","quantile",0.55,602491,"2022-01-22","2022-01-17","1 wk ahead inc case"
"GM","quantile",0.6,607905,"2022-01-22","2022-01-17","1 wk ahead inc case"
"GM","quantile",0.65,609736,"2022-01-22","2022-01-17","1 wk ahead inc case"
"GM","quantile",0.7,612439,"2022-01-22","2022-01-17","1 wk ahead inc case"
"GM","quantile",0.75,622855,"2022-01-22","2022-01-17","1 wk ahead inc case"
"GM","quantile",0.8,625515,"2022-01-22","2022-01-17","1 wk ahead inc case"
"GM","quantile",0.85,640034,"2022-01-22","2022-01-17","1 wk ahead inc case"
"GM","quantile",0.9,645854,"2022-01-22","2022-01-17","1 wk ahead inc case"
"GM","quantile",0.95,675390,"2022-01-22","2022-01-17","1 wk ahead inc case"
"GM","quantile",0.975,700735,"2022-01-22","2022-01-17","1 wk ahead inc case"
"GM","quantile",0.99,755287,"2022-01-22","2022-01-17","1 wk ahead inc case"
"GM","point",NA,696500,"2022-01-29","2022-01-17","2 wk ahead inc case"
"GM","quantile",0.01,460306,"2022-01-29","2022-01-17","2 wk ahead inc case"
"GM","quantile",0.025,503526,"2022-01-29","2022-01-17","2 wk ahead inc case"
"GM","quantile",0.05,527959,"2022-01-29","2022-01-17","2 wk ahead inc case"
"GM","quantile",0.1,573798,"2022-01-29","2022-01-17","2 wk ahead inc case"
"GM","quantile",0.15,609955,"2022-01-29","2022-01-17","2 wk ahead inc case"
"GM","quantile",0.2,628714,"2022-01-29","2022-01-17","2 wk ahead inc case"
"GM","quantile",0.25,643129,"2022-01-29","2022-01-17","2 wk ahead inc case"
"GM","quantile",0.3,656600,"2022-01-29","2022-01-17","2 wk ahead inc case"
"GM","quantile",0.35,667612,"2022-01-29","2022-01-17","2 wk ahead inc case"
"GM","quantile",0.4,678792,"2022-01-29","2022-01-17","2 wk ahead inc case"
"GM","quantile",0.45,687781,"2022-01-29","2022-01-17","2 wk ahead inc case"
"GM","quantile",0.5,696500,"2022-01-29","2022-01-17","2 wk ahead inc case"
"GM","quantile",0.55,705720,"2022-01-29","2022-01-17","2 wk ahead inc case"
"GM","quantile",0.6,715895,"2022-01-29","2022-01-17","2 wk ahead inc case"
"GM","quantile",0.65,726656,"2022-01-29","2022-01-17","2 wk ahead inc case"
"GM","quantile",0.7,737806,"2022-01-29","2022-01-17","2 wk ahead inc case"
"GM","quantile",0.75,750803,"2022-01-29","2022-01-17","2 wk ahead inc case"
"GM","quantile",0.8,766221,"2022-01-29","2022-01-17","2 wk ahead inc case"
"GM","quantile",0.85,786212,"2022-01-29","2022-01-17","2 wk ahead inc case"
"GM","quantile",0.9,812063,"2022-01-29","2022-01-17","2 wk ahead inc case"
"GM","quantile",0.95,857297,"2022-01-29","2022-01-17","2 wk ahead inc case"
"GM","quantile",0.975,900830,"2022-01-29","2022-01-17","2 wk ahead inc case"
"GM","quantile",0.99,983524,"2022-01-29","2022-01-17","2 wk ahead inc case"
