"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,97,"2021-08-21","2021-08-16","1 wk ahead inc death"
"GM","quantile",0.01,0,"2021-08-21","2021-08-16","1 wk ahead inc death"
"GM","quantile",0.025,0,"2021-08-21","2021-08-16","1 wk ahead inc death"
"GM","quantile",0.05,0,"2021-08-21","2021-08-16","1 wk ahead inc death"
"GM","quantile",0.1,9,"2021-08-21","2021-08-16","1 wk ahead inc death"
"GM","quantile",0.15,29,"2021-08-21","2021-08-16","1 wk ahead inc death"
"GM","quantile",0.2,42,"2021-08-21","2021-08-16","1 wk ahead inc death"
"GM","quantile",0.25,52,"2021-08-21","2021-08-16","1 wk ahead inc death"
"GM","quantile",0.3,61,"2021-08-21","2021-08-16","1 wk ahead inc death"
"GM","quantile",0.35,69,"2021-08-21","2021-08-16","1 wk ahead inc death"
"GM","quantile",0.4,78,"2021-08-21","2021-08-16","1 wk ahead inc death"
"GM","quantile",0.45,88,"2021-08-21","2021-08-16","1 wk ahead inc death"
"GM","quantile",0.5,97,"2021-08-21","2021-08-16","1 wk ahead inc death"
"GM","quantile",0.55,106,"2021-08-21","2021-08-16","1 wk ahead inc death"
"GM","quantile",0.6,115,"2021-08-21","2021-08-16","1 wk ahead inc death"
"GM","quantile",0.65,126,"2021-08-21","2021-08-16","1 wk ahead inc death"
"GM","quantile",0.7,138,"2021-08-21","2021-08-16","1 wk ahead inc death"
"GM","quantile",0.75,153,"2021-08-21","2021-08-16","1 wk ahead inc death"
"GM","quantile",0.8,170,"2021-08-21","2021-08-16","1 wk ahead inc death"
"GM","quantile",0.85,191,"2021-08-21","2021-08-16","1 wk ahead inc death"
"GM","quantile",0.9,220,"2021-08-21","2021-08-16","1 wk ahead inc death"
"GM","quantile",0.95,269,"2021-08-21","2021-08-16","1 wk ahead inc death"
"GM","quantile",0.975,317,"2021-08-21","2021-08-16","1 wk ahead inc death"
"GM","quantile",0.99,379,"2021-08-21","2021-08-16","1 wk ahead inc death"
"GM","point",NA,80,"2021-08-28","2021-08-16","2 wk ahead inc death"
"GM","quantile",0.01,0,"2021-08-28","2021-08-16","2 wk ahead inc death"
"GM","quantile",0.025,0,"2021-08-28","2021-08-16","2 wk ahead inc death"
"GM","quantile",0.05,0,"2021-08-28","2021-08-16","2 wk ahead inc death"
"GM","quantile",0.1,0,"2021-08-28","2021-08-16","2 wk ahead inc death"
"GM","quantile",0.15,0,"2021-08-28","2021-08-16","2 wk ahead inc death"
"GM","quantile",0.2,1,"2021-08-28","2021-08-16","2 wk ahead inc death"
"GM","quantile",0.25,16,"2021-08-28","2021-08-16","2 wk ahead inc death"
"GM","quantile",0.3,30,"2021-08-28","2021-08-16","2 wk ahead inc death"
"GM","quantile",0.35,41,"2021-08-28","2021-08-16","2 wk ahead inc death"
"GM","quantile",0.4,53,"2021-08-28","2021-08-16","2 wk ahead inc death"
"GM","quantile",0.45,67,"2021-08-28","2021-08-16","2 wk ahead inc death"
"GM","quantile",0.5,80,"2021-08-28","2021-08-16","2 wk ahead inc death"
