"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,5440,"2022-07-09","2022-07-04","1 wk ahead inc case"
"PL","quantile",0.01,386,"2022-07-09","2022-07-04","1 wk ahead inc case"
"PL","quantile",0.025,566,"2022-07-09","2022-07-04","1 wk ahead inc case"
"PL","quantile",0.05,747,"2022-07-09","2022-07-04","1 wk ahead inc case"
"PL","quantile",0.1,2421,"2022-07-09","2022-07-04","1 wk ahead inc case"
"PL","quantile",0.15,3173,"2022-07-09","2022-07-04","1 wk ahead inc case"
"PL","quantile",0.2,4083,"2022-07-09","2022-07-04","1 wk ahead inc case"
"PL","quantile",0.25,4418,"2022-07-09","2022-07-04","1 wk ahead inc case"
"PL","quantile",0.3,4588,"2022-07-09","2022-07-04","1 wk ahead inc case"
"PL","quantile",0.35,4698,"2022-07-09","2022-07-04","1 wk ahead inc case"
"PL","quantile",0.4,4843,"2022-07-09","2022-07-04","1 wk ahead inc case"
"PL","quantile",0.45,5103,"2022-07-09","2022-07-04","1 wk ahead inc case"
"PL","quantile",0.5,5440,"2022-07-09","2022-07-04","1 wk ahead inc case"
"PL","quantile",0.55,5702,"2022-07-09","2022-07-04","1 wk ahead inc case"
"PL","quantile",0.6,5882,"2022-07-09","2022-07-04","1 wk ahead inc case"
"PL","quantile",0.65,6227,"2022-07-09","2022-07-04","1 wk ahead inc case"
"PL","quantile",0.7,7006,"2022-07-09","2022-07-04","1 wk ahead inc case"
"PL","quantile",0.75,7339,"2022-07-09","2022-07-04","1 wk ahead inc case"
"PL","quantile",0.8,7663,"2022-07-09","2022-07-04","1 wk ahead inc case"
"PL","quantile",0.85,8646,"2022-07-09","2022-07-04","1 wk ahead inc case"
"PL","quantile",0.9,9521,"2022-07-09","2022-07-04","1 wk ahead inc case"
"PL","quantile",0.95,11929,"2022-07-09","2022-07-04","1 wk ahead inc case"
"PL","quantile",0.975,14404,"2022-07-09","2022-07-04","1 wk ahead inc case"
"PL","quantile",0.99,16106,"2022-07-09","2022-07-04","1 wk ahead inc case"
"PL","point",NA,8556,"2022-07-16","2022-07-04","2 wk ahead inc case"
"PL","quantile",0.01,0,"2022-07-16","2022-07-04","2 wk ahead inc case"
"PL","quantile",0.025,0,"2022-07-16","2022-07-04","2 wk ahead inc case"
"PL","quantile",0.05,165,"2022-07-16","2022-07-04","2 wk ahead inc case"
"PL","quantile",0.1,1464,"2022-07-16","2022-07-04","2 wk ahead inc case"
"PL","quantile",0.15,2682,"2022-07-16","2022-07-04","2 wk ahead inc case"
"PL","quantile",0.2,3849,"2022-07-16","2022-07-04","2 wk ahead inc case"
"PL","quantile",0.25,4776,"2022-07-16","2022-07-04","2 wk ahead inc case"
"PL","quantile",0.3,5526,"2022-07-16","2022-07-04","2 wk ahead inc case"
"PL","quantile",0.35,6287,"2022-07-16","2022-07-04","2 wk ahead inc case"
"PL","quantile",0.4,7038,"2022-07-16","2022-07-04","2 wk ahead inc case"
"PL","quantile",0.45,7813,"2022-07-16","2022-07-04","2 wk ahead inc case"
"PL","quantile",0.5,8556,"2022-07-16","2022-07-04","2 wk ahead inc case"
"PL","quantile",0.55,9402,"2022-07-16","2022-07-04","2 wk ahead inc case"
"PL","quantile",0.6,10475,"2022-07-16","2022-07-04","2 wk ahead inc case"
"PL","quantile",0.65,11407,"2022-07-16","2022-07-04","2 wk ahead inc case"
"PL","quantile",0.7,12418,"2022-07-16","2022-07-04","2 wk ahead inc case"
"PL","quantile",0.75,13821,"2022-07-16","2022-07-04","2 wk ahead inc case"
"PL","quantile",0.8,15523,"2022-07-16","2022-07-04","2 wk ahead inc case"
"PL","quantile",0.85,17862,"2022-07-16","2022-07-04","2 wk ahead inc case"
"PL","quantile",0.9,21263,"2022-07-16","2022-07-04","2 wk ahead inc case"
"PL","quantile",0.95,27465,"2022-07-16","2022-07-04","2 wk ahead inc case"
"PL","quantile",0.975,32933,"2022-07-16","2022-07-04","2 wk ahead inc case"
"PL","quantile",0.99,40183,"2022-07-16","2022-07-04","2 wk ahead inc case"
"PL","point",NA,12411,"2022-07-23","2022-07-04","3 wk ahead inc case"
"PL","quantile",0.01,0,"2022-07-23","2022-07-04","3 wk ahead inc case"
"PL","quantile",0.025,0,"2022-07-23","2022-07-04","3 wk ahead inc case"
"PL","quantile",0.05,1,"2022-07-23","2022-07-04","3 wk ahead inc case"
"PL","quantile",0.1,724,"2022-07-23","2022-07-04","3 wk ahead inc case"
