"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,933,"2021-07-31","2021-07-26","1 wk ahead inc case"
"PL","quantile",0.01,0,"2021-07-31","2021-07-26","1 wk ahead inc case"
"PL","quantile",0.025,0,"2021-07-31","2021-07-26","1 wk ahead inc case"
"PL","quantile",0.05,0,"2021-07-31","2021-07-26","1 wk ahead inc case"
"PL","quantile",0.1,27,"2021-07-31","2021-07-26","1 wk ahead inc case"
"PL","quantile",0.15,151,"2021-07-31","2021-07-26","1 wk ahead inc case"
"PL","quantile",0.2,257,"2021-07-31","2021-07-26","1 wk ahead inc case"
"PL","quantile",0.25,367,"2021-07-31","2021-07-26","1 wk ahead inc case"
"PL","quantile",0.3,471,"2021-07-31","2021-07-26","1 wk ahead inc case"
"PL","quantile",0.35,573,"2021-07-31","2021-07-26","1 wk ahead inc case"
"PL","quantile",0.4,693,"2021-07-31","2021-07-26","1 wk ahead inc case"
"PL","quantile",0.45,808,"2021-07-31","2021-07-26","1 wk ahead inc case"
"PL","quantile",0.5,933,"2021-07-31","2021-07-26","1 wk ahead inc case"
"PL","quantile",0.55,1074,"2021-07-31","2021-07-26","1 wk ahead inc case"
"PL","quantile",0.6,1232,"2021-07-31","2021-07-26","1 wk ahead inc case"
"PL","quantile",0.65,1389,"2021-07-31","2021-07-26","1 wk ahead inc case"
"PL","quantile",0.7,1588,"2021-07-31","2021-07-26","1 wk ahead inc case"
"PL","quantile",0.75,1799,"2021-07-31","2021-07-26","1 wk ahead inc case"
"PL","quantile",0.8,2070,"2021-07-31","2021-07-26","1 wk ahead inc case"
"PL","quantile",0.85,2414,"2021-07-31","2021-07-26","1 wk ahead inc case"
"PL","quantile",0.9,2972,"2021-07-31","2021-07-26","1 wk ahead inc case"
"PL","quantile",0.95,3868,"2021-07-31","2021-07-26","1 wk ahead inc case"
"PL","quantile",0.975,4970,"2021-07-31","2021-07-26","1 wk ahead inc case"
"PL","quantile",0.99,6788,"2021-07-31","2021-07-26","1 wk ahead inc case"
"PL","point",NA,1141,"2021-08-07","2021-07-26","2 wk ahead inc case"
"PL","quantile",0.01,0,"2021-08-07","2021-07-26","2 wk ahead inc case"
"PL","quantile",0.025,0,"2021-08-07","2021-07-26","2 wk ahead inc case"
"PL","quantile",0.05,0,"2021-08-07","2021-07-26","2 wk ahead inc case"
"PL","quantile",0.1,0,"2021-08-07","2021-07-26","2 wk ahead inc case"
"PL","quantile",0.15,0,"2021-08-07","2021-07-26","2 wk ahead inc case"
"PL","quantile",0.2,0,"2021-08-07","2021-07-26","2 wk ahead inc case"
"PL","quantile",0.25,0,"2021-08-07","2021-07-26","2 wk ahead inc case"
"PL","quantile",0.3,122,"2021-08-07","2021-07-26","2 wk ahead inc case"
"PL","quantile",0.35,307,"2021-08-07","2021-07-26","2 wk ahead inc case"
"PL","quantile",0.4,534,"2021-08-07","2021-07-26","2 wk ahead inc case"
