"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,3093,"2021-07-03","2021-06-28","1 wk ahead inc case"
"GM","quantile",0.01,0,"2021-07-03","2021-06-28","1 wk ahead inc case"
"GM","quantile",0.025,0,"2021-07-03","2021-06-28","1 wk ahead inc case"
"GM","quantile",0.05,0,"2021-07-03","2021-06-28","1 wk ahead inc case"
"GM","quantile",0.1,453,"2021-07-03","2021-06-28","1 wk ahead inc case"
"GM","quantile",0.15,944,"2021-07-03","2021-06-28","1 wk ahead inc case"
"GM","quantile",0.2,1298,"2021-07-03","2021-06-28","1 wk ahead inc case"
"GM","quantile",0.25,1622,"2021-07-03","2021-06-28","1 wk ahead inc case"
"GM","quantile",0.3,1918,"2021-07-03","2021-06-28","1 wk ahead inc case"
"GM","quantile",0.35,2213,"2021-07-03","2021-06-28","1 wk ahead inc case"
"GM","quantile",0.4,2496,"2021-07-03","2021-06-28","1 wk ahead inc case"
"GM","quantile",0.45,2793,"2021-07-03","2021-06-28","1 wk ahead inc case"
"GM","quantile",0.5,3093,"2021-07-03","2021-06-28","1 wk ahead inc case"
"GM","quantile",0.55,3409,"2021-07-03","2021-06-28","1 wk ahead inc case"
"GM","quantile",0.6,3791,"2021-07-03","2021-06-28","1 wk ahead inc case"
"GM","quantile",0.65,4145,"2021-07-03","2021-06-28","1 wk ahead inc case"
"GM","quantile",0.7,4559,"2021-07-03","2021-06-28","1 wk ahead inc case"
"GM","quantile",0.75,5054,"2021-07-03","2021-06-28","1 wk ahead inc case"
"GM","quantile",0.8,5646,"2021-07-03","2021-06-28","1 wk ahead inc case"
"GM","quantile",0.85,6325,"2021-07-03","2021-06-28","1 wk ahead inc case"
"GM","quantile",0.9,7253,"2021-07-03","2021-06-28","1 wk ahead inc case"
"GM","quantile",0.95,9063,"2021-07-03","2021-06-28","1 wk ahead inc case"
"GM","quantile",0.975,10998,"2021-07-03","2021-06-28","1 wk ahead inc case"
"GM","quantile",0.99,13682,"2021-07-03","2021-06-28","1 wk ahead inc case"
"GM","point",NA,1649,"2021-07-10","2021-06-28","2 wk ahead inc case"
"GM","quantile",0.01,0,"2021-07-10","2021-06-28","2 wk ahead inc case"
"GM","quantile",0.025,0,"2021-07-10","2021-06-28","2 wk ahead inc case"
"GM","quantile",0.05,0,"2021-07-10","2021-06-28","2 wk ahead inc case"
"GM","quantile",0.1,0,"2021-07-10","2021-06-28","2 wk ahead inc case"
"GM","quantile",0.15,0,"2021-07-10","2021-06-28","2 wk ahead inc case"
"GM","quantile",0.2,0,"2021-07-10","2021-06-28","2 wk ahead inc case"
"GM","quantile",0.25,0,"2021-07-10","2021-06-28","2 wk ahead inc case"
"GM","quantile",0.3,0,"2021-07-10","2021-06-28","2 wk ahead inc case"
