"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,3347,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.01,4,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.025,39,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.05,96,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.1,1003,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.15,1700,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.2,2151,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.25,2463,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.3,2521,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.35,2603,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.4,2749,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.45,2906,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.5,3347,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.55,3390,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.6,3515,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.65,3867,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.7,4378,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.75,4644,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.8,5138,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.85,5692,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.9,6408,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.95,8409,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.975,10501,"2022-07-02","2022-06-27","1 wk ahead inc case"
"PL","quantile",0.99,14227,"2022-07-02","2022-06-27","1 wk ahead inc case"
