"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,293435,"2022-09-24","2022-09-19","1 wk ahead inc case"
"GM","quantile",0.01,169744,"2022-09-24","2022-09-19","1 wk ahead inc case"
"GM","quantile",0.025,230979,"2022-09-24","2022-09-19","1 wk ahead inc case"
"GM","quantile",0.05,238349,"2022-09-24","2022-09-19","1 wk ahead inc case"
"GM","quantile",0.1,246574,"2022-09-24","2022-09-19","1 wk ahead inc case"
"GM","quantile",0.15,253738,"2022-09-24","2022-09-19","1 wk ahead inc case"
"GM","quantile",0.2,264479,"2022-09-24","2022-09-19","1 wk ahead inc case"
"GM","quantile",0.25,269439,"2022-09-24","2022-09-19","1 wk ahead inc case"
"GM","quantile",0.3,275036,"2022-09-24","2022-09-19","1 wk ahead inc case"
"GM","quantile",0.35,282235,"2022-09-24","2022-09-19","1 wk ahead inc case"
"GM","quantile",0.4,287653,"2022-09-24","2022-09-19","1 wk ahead inc case"
"GM","quantile",0.45,290065,"2022-09-24","2022-09-19","1 wk ahead inc case"
"GM","quantile",0.5,293435,"2022-09-24","2022-09-19","1 wk ahead inc case"
"GM","quantile",0.55,296775,"2022-09-24","2022-09-19","1 wk ahead inc case"
"GM","quantile",0.6,301181,"2022-09-24","2022-09-19","1 wk ahead inc case"
"GM","quantile",0.65,306810,"2022-09-24","2022-09-19","1 wk ahead inc case"
"GM","quantile",0.7,309716,"2022-09-24","2022-09-19","1 wk ahead inc case"
"GM","quantile",0.75,315993,"2022-09-24","2022-09-19","1 wk ahead inc case"
"GM","quantile",0.8,319646,"2022-09-24","2022-09-19","1 wk ahead inc case"
"GM","quantile",0.85,323961,"2022-09-24","2022-09-19","1 wk ahead inc case"
"GM","quantile",0.9,335784,"2022-09-24","2022-09-19","1 wk ahead inc case"
"GM","quantile",0.95,361788,"2022-09-24","2022-09-19","1 wk ahead inc case"
"GM","quantile",0.975,385245,"2022-09-24","2022-09-19","1 wk ahead inc case"
"GM","quantile",0.99,393551,"2022-09-24","2022-09-19","1 wk ahead inc case"
