"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,1842,"2021-08-28","2021-08-23","1 wk ahead inc case"
"PL","quantile",0.01,0,"2021-08-28","2021-08-23","1 wk ahead inc case"
"PL","quantile",0.025,25,"2021-08-28","2021-08-23","1 wk ahead inc case"
"PL","quantile",0.05,266,"2021-08-28","2021-08-23","1 wk ahead inc case"
"PL","quantile",0.1,497,"2021-08-28","2021-08-23","1 wk ahead inc case"
"PL","quantile",0.15,683,"2021-08-28","2021-08-23","1 wk ahead inc case"
"PL","quantile",0.2,872,"2021-08-28","2021-08-23","1 wk ahead inc case"
"PL","quantile",0.25,1037,"2021-08-28","2021-08-23","1 wk ahead inc case"
"PL","quantile",0.3,1210,"2021-08-28","2021-08-23","1 wk ahead inc case"
"PL","quantile",0.35,1355,"2021-08-28","2021-08-23","1 wk ahead inc case"
"PL","quantile",0.4,1515,"2021-08-28","2021-08-23","1 wk ahead inc case"
"PL","quantile",0.45,1685,"2021-08-28","2021-08-23","1 wk ahead inc case"
"PL","quantile",0.5,1842,"2021-08-28","2021-08-23","1 wk ahead inc case"
"PL","quantile",0.55,2018,"2021-08-28","2021-08-23","1 wk ahead inc case"
"PL","quantile",0.6,2201,"2021-08-28","2021-08-23","1 wk ahead inc case"
"PL","quantile",0.65,2396,"2021-08-28","2021-08-23","1 wk ahead inc case"
"PL","quantile",0.7,2635,"2021-08-28","2021-08-23","1 wk ahead inc case"
"PL","quantile",0.75,2902,"2021-08-28","2021-08-23","1 wk ahead inc case"
"PL","quantile",0.8,3212,"2021-08-28","2021-08-23","1 wk ahead inc case"
"PL","quantile",0.85,3648,"2021-08-28","2021-08-23","1 wk ahead inc case"
"PL","quantile",0.9,4291,"2021-08-28","2021-08-23","1 wk ahead inc case"
"PL","quantile",0.95,5339,"2021-08-28","2021-08-23","1 wk ahead inc case"
"PL","quantile",0.975,6482,"2021-08-28","2021-08-23","1 wk ahead inc case"
"PL","quantile",0.99,7999,"2021-08-28","2021-08-23","1 wk ahead inc case"
"PL","point",NA,2261,"2021-09-04","2021-08-23","2 wk ahead inc case"
"PL","quantile",0.01,0,"2021-09-04","2021-08-23","2 wk ahead inc case"
"PL","quantile",0.025,0,"2021-09-04","2021-08-23","2 wk ahead inc case"
"PL","quantile",0.05,0,"2021-09-04","2021-08-23","2 wk ahead inc case"
"PL","quantile",0.1,0,"2021-09-04","2021-08-23","2 wk ahead inc case"
"PL","quantile",0.15,0,"2021-09-04","2021-08-23","2 wk ahead inc case"
"PL","quantile",0.2,219,"2021-09-04","2021-08-23","2 wk ahead inc case"
"PL","quantile",0.25,488,"2021-09-04","2021-08-23","2 wk ahead inc case"
"PL","quantile",0.3,782,"2021-09-04","2021-08-23","2 wk ahead inc case"
"PL","quantile",0.35,1069,"2021-09-04","2021-08-23","2 wk ahead inc case"
"PL","quantile",0.4,1420,"2021-09-04","2021-08-23","2 wk ahead inc case"
"PL","quantile",0.45,1829,"2021-09-04","2021-08-23","2 wk ahead inc case"
"PL","quantile",0.5,2261,"2021-09-04","2021-08-23","2 wk ahead inc case"
"PL","quantile",0.55,2715,"2021-09-04","2021-08-23","2 wk ahead inc case"
"PL","quantile",0.6,3254,"2021-09-04","2021-08-23","2 wk ahead inc case"
"PL","quantile",0.65,3856,"2021-09-04","2021-08-23","2 wk ahead inc case"
"PL","quantile",0.7,4579,"2021-09-04","2021-08-23","2 wk ahead inc case"
"PL","quantile",0.75,5422,"2021-09-04","2021-08-23","2 wk ahead inc case"
"PL","quantile",0.8,6450,"2021-09-04","2021-08-23","2 wk ahead inc case"
"PL","quantile",0.85,7921,"2021-09-04","2021-08-23","2 wk ahead inc case"
"PL","quantile",0.9,9807,"2021-09-04","2021-08-23","2 wk ahead inc case"
"PL","quantile",0.95,13311,"2021-09-04","2021-08-23","2 wk ahead inc case"
"PL","quantile",0.975,16630,"2021-09-04","2021-08-23","2 wk ahead inc case"
"PL","quantile",0.99,21258,"2021-09-04","2021-08-23","2 wk ahead inc case"
"PL","point",NA,2503,"2021-09-11","2021-08-23","3 wk ahead inc case"
"PL","quantile",0.01,0,"2021-09-11","2021-08-23","3 wk ahead inc case"
"PL","quantile",0.025,0,"2021-09-11","2021-08-23","3 wk ahead inc case"
"PL","quantile",0.05,0,"2021-09-11","2021-08-23","3 wk ahead inc case"
"PL","quantile",0.1,0,"2021-09-11","2021-08-23","3 wk ahead inc case"
"PL","quantile",0.15,0,"2021-09-11","2021-08-23","3 wk ahead inc case"
"PL","quantile",0.2,0,"2021-09-11","2021-08-23","3 wk ahead inc case"
"PL","quantile",0.25,46,"2021-09-11","2021-08-23","3 wk ahead inc case"
"PL","quantile",0.3,369,"2021-09-11","2021-08-23","3 wk ahead inc case"
"PL","quantile",0.35,769,"2021-09-11","2021-08-23","3 wk ahead inc case"
"PL","quantile",0.4,1215,"2021-09-11","2021-08-23","3 wk ahead inc case"
"PL","quantile",0.45,1780,"2021-09-11","2021-08-23","3 wk ahead inc case"
"PL","quantile",0.5,2503,"2021-09-11","2021-08-23","3 wk ahead inc case"
"PL","quantile",0.55,3321,"2021-09-11","2021-08-23","3 wk ahead inc case"
"PL","quantile",0.6,4412,"2021-09-11","2021-08-23","3 wk ahead inc case"
"PL","quantile",0.65,5567,"2021-09-11","2021-08-23","3 wk ahead inc case"
"PL","quantile",0.7,6923,"2021-09-11","2021-08-23","3 wk ahead inc case"
"PL","quantile",0.75,8724,"2021-09-11","2021-08-23","3 wk ahead inc case"
"PL","quantile",0.8,11004,"2021-09-11","2021-08-23","3 wk ahead inc case"
"PL","quantile",0.85,14146,"2021-09-11","2021-08-23","3 wk ahead inc case"
"PL","quantile",0.9,18059,"2021-09-11","2021-08-23","3 wk ahead inc case"
