"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,14839,"2021-10-16","2021-10-11","1 wk ahead inc case"
"PL","quantile",0.01,5718,"2021-10-16","2021-10-11","1 wk ahead inc case"
"PL","quantile",0.025,7184,"2021-10-16","2021-10-11","1 wk ahead inc case"
"PL","quantile",0.05,8247,"2021-10-16","2021-10-11","1 wk ahead inc case"
"PL","quantile",0.1,9757,"2021-10-16","2021-10-11","1 wk ahead inc case"
"PL","quantile",0.15,10808,"2021-10-16","2021-10-11","1 wk ahead inc case"
"PL","quantile",0.2,11622,"2021-10-16","2021-10-11","1 wk ahead inc case"
"PL","quantile",0.25,12312,"2021-10-16","2021-10-11","1 wk ahead inc case"
"PL","quantile",0.3,12927,"2021-10-16","2021-10-11","1 wk ahead inc case"
"PL","quantile",0.35,13432,"2021-10-16","2021-10-11","1 wk ahead inc case"
"PL","quantile",0.4,13932,"2021-10-16","2021-10-11","1 wk ahead inc case"
"PL","quantile",0.45,14383,"2021-10-16","2021-10-11","1 wk ahead inc case"
"PL","quantile",0.5,14839,"2021-10-16","2021-10-11","1 wk ahead inc case"
"PL","quantile",0.55,15271,"2021-10-16","2021-10-11","1 wk ahead inc case"
"PL","quantile",0.6,15787,"2021-10-16","2021-10-11","1 wk ahead inc case"
"PL","quantile",0.65,16264,"2021-10-16","2021-10-11","1 wk ahead inc case"
"PL","quantile",0.7,16823,"2021-10-16","2021-10-11","1 wk ahead inc case"
"PL","quantile",0.75,17508,"2021-10-16","2021-10-11","1 wk ahead inc case"
"PL","quantile",0.8,18248,"2021-10-16","2021-10-11","1 wk ahead inc case"
"PL","quantile",0.85,19228,"2021-10-16","2021-10-11","1 wk ahead inc case"
"PL","quantile",0.9,20418,"2021-10-16","2021-10-11","1 wk ahead inc case"
"PL","quantile",0.95,22490,"2021-10-16","2021-10-11","1 wk ahead inc case"
"PL","quantile",0.975,24193,"2021-10-16","2021-10-11","1 wk ahead inc case"
"PL","quantile",0.99,27027,"2021-10-16","2021-10-11","1 wk ahead inc case"
"PL","point",NA,18820,"2021-10-23","2021-10-11","2 wk ahead inc case"
"PL","quantile",0.01,1531,"2021-10-23","2021-10-11","2 wk ahead inc case"
"PL","quantile",0.025,3057,"2021-10-23","2021-10-11","2 wk ahead inc case"
"PL","quantile",0.05,4752,"2021-10-23","2021-10-11","2 wk ahead inc case"
"PL","quantile",0.1,7430,"2021-10-23","2021-10-11","2 wk ahead inc case"
"PL","quantile",0.15,9241,"2021-10-23","2021-10-11","2 wk ahead inc case"
"PL","quantile",0.2,10870,"2021-10-23","2021-10-11","2 wk ahead inc case"
