"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,19329,"2021-06-05","2021-05-31","1 wk ahead inc case"
"GM","quantile",0.01,10005,"2021-06-05","2021-05-31","1 wk ahead inc case"
"GM","quantile",0.025,11699,"2021-06-05","2021-05-31","1 wk ahead inc case"
"GM","quantile",0.05,12840,"2021-06-05","2021-05-31","1 wk ahead inc case"
"GM","quantile",0.1,14204,"2021-06-05","2021-05-31","1 wk ahead inc case"
"GM","quantile",0.15,15116,"2021-06-05","2021-05-31","1 wk ahead inc case"
"GM","quantile",0.2,15880,"2021-06-05","2021-05-31","1 wk ahead inc case"
"GM","quantile",0.25,16527,"2021-06-05","2021-05-31","1 wk ahead inc case"
"GM","quantile",0.3,17071,"2021-06-05","2021-05-31","1 wk ahead inc case"
"GM","quantile",0.35,17639,"2021-06-05","2021-05-31","1 wk ahead inc case"
"GM","quantile",0.4,18209,"2021-06-05","2021-05-31","1 wk ahead inc case"
"GM","quantile",0.45,18771,"2021-06-05","2021-05-31","1 wk ahead inc case"
"GM","quantile",0.5,19329,"2021-06-05","2021-05-31","1 wk ahead inc case"
"GM","quantile",0.55,19881,"2021-06-05","2021-05-31","1 wk ahead inc case"
"GM","quantile",0.6,20438,"2021-06-05","2021-05-31","1 wk ahead inc case"
"GM","quantile",0.65,20998,"2021-06-05","2021-05-31","1 wk ahead inc case"
"GM","quantile",0.7,21623,"2021-06-05","2021-05-31","1 wk ahead inc case"
"GM","quantile",0.75,22483,"2021-06-05","2021-05-31","1 wk ahead inc case"
"GM","quantile",0.8,23425,"2021-06-05","2021-05-31","1 wk ahead inc case"
"GM","quantile",0.85,24579,"2021-06-05","2021-05-31","1 wk ahead inc case"
"GM","quantile",0.9,26262,"2021-06-05","2021-05-31","1 wk ahead inc case"
"GM","quantile",0.95,28927,"2021-06-05","2021-05-31","1 wk ahead inc case"
"GM","quantile",0.975,31253,"2021-06-05","2021-05-31","1 wk ahead inc case"
"GM","quantile",0.99,34740,"2021-06-05","2021-05-31","1 wk ahead inc case"
"GM","point",NA,9827,"2021-06-12","2021-05-31","2 wk ahead inc case"
"GM","quantile",0.01,0,"2021-06-12","2021-05-31","2 wk ahead inc case"
"GM","quantile",0.025,0,"2021-06-12","2021-05-31","2 wk ahead inc case"
"GM","quantile",0.05,0,"2021-06-12","2021-05-31","2 wk ahead inc case"
"GM","quantile",0.1,1557,"2021-06-12","2021-05-31","2 wk ahead inc case"
"GM","quantile",0.15,3016,"2021-06-12","2021-05-31","2 wk ahead inc case"
"GM","quantile",0.2,4172,"2021-06-12","2021-05-31","2 wk ahead inc case"
"GM","quantile",0.25,5148,"2021-06-12","2021-05-31","2 wk ahead inc case"
"GM","quantile",0.3,6115,"2021-06-12","2021-05-31","2 wk ahead inc case"
"GM","quantile",0.35,6978,"2021-06-12","2021-05-31","2 wk ahead inc case"
"GM","quantile",0.4,7835,"2021-06-12","2021-05-31","2 wk ahead inc case"
"GM","quantile",0.45,8845,"2021-06-12","2021-05-31","2 wk ahead inc case"
"GM","quantile",0.5,9827,"2021-06-12","2021-05-31","2 wk ahead inc case"
"GM","quantile",0.55,10887,"2021-06-12","2021-05-31","2 wk ahead inc case"
"GM","quantile",0.6,11855,"2021-06-12","2021-05-31","2 wk ahead inc case"
"GM","quantile",0.65,12974,"2021-06-12","2021-05-31","2 wk ahead inc case"
"GM","quantile",0.7,14180,"2021-06-12","2021-05-31","2 wk ahead inc case"
"GM","quantile",0.75,15414,"2021-06-12","2021-05-31","2 wk ahead inc case"
"GM","quantile",0.8,17168,"2021-06-12","2021-05-31","2 wk ahead inc case"
"GM","quantile",0.85,19016,"2021-06-12","2021-05-31","2 wk ahead inc case"
"GM","quantile",0.9,21814,"2021-06-12","2021-05-31","2 wk ahead inc case"
"GM","quantile",0.95,26288,"2021-06-12","2021-05-31","2 wk ahead inc case"
"GM","quantile",0.975,30449,"2021-06-12","2021-05-31","2 wk ahead inc case"
"GM","quantile",0.99,37339,"2021-06-12","2021-05-31","2 wk ahead inc case"
"GM","point",NA,3097,"2021-06-19","2021-05-31","3 wk ahead inc case"
"GM","quantile",0.01,0,"2021-06-19","2021-05-31","3 wk ahead inc case"
"GM","quantile",0.025,0,"2021-06-19","2021-05-31","3 wk ahead inc case"
"GM","quantile",0.05,0,"2021-06-19","2021-05-31","3 wk ahead inc case"
"GM","quantile",0.1,0,"2021-06-19","2021-05-31","3 wk ahead inc case"
"GM","quantile",0.15,0,"2021-06-19","2021-05-31","3 wk ahead inc case"
"GM","quantile",0.2,0,"2021-06-19","2021-05-31","3 wk ahead inc case"
"GM","quantile",0.25,0,"2021-06-19","2021-05-31","3 wk ahead inc case"
"GM","quantile",0.3,0,"2021-06-19","2021-05-31","3 wk ahead inc case"
