"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,168543,"2022-02-19","2022-02-14","1 wk ahead inc case"
"PL","quantile",0.01,126142,"2022-02-19","2022-02-14","1 wk ahead inc case"
"PL","quantile",0.025,136392,"2022-02-19","2022-02-14","1 wk ahead inc case"
"PL","quantile",0.05,138160,"2022-02-19","2022-02-14","1 wk ahead inc case"
"PL","quantile",0.1,149182,"2022-02-19","2022-02-14","1 wk ahead inc case"
"PL","quantile",0.15,157754,"2022-02-19","2022-02-14","1 wk ahead inc case"
"PL","quantile",0.2,162649,"2022-02-19","2022-02-14","1 wk ahead inc case"
"PL","quantile",0.25,163271,"2022-02-19","2022-02-14","1 wk ahead inc case"
"PL","quantile",0.3,164676,"2022-02-19","2022-02-14","1 wk ahead inc case"
"PL","quantile",0.35,165024,"2022-02-19","2022-02-14","1 wk ahead inc case"
"PL","quantile",0.4,165857,"2022-02-19","2022-02-14","1 wk ahead inc case"
"PL","quantile",0.45,167035,"2022-02-19","2022-02-14","1 wk ahead inc case"
"PL","quantile",0.5,168543,"2022-02-19","2022-02-14","1 wk ahead inc case"
"PL","quantile",0.55,168784,"2022-02-19","2022-02-14","1 wk ahead inc case"
"PL","quantile",0.6,170521,"2022-02-19","2022-02-14","1 wk ahead inc case"
"PL","quantile",0.65,172282,"2022-02-19","2022-02-14","1 wk ahead inc case"
"PL","quantile",0.7,173610,"2022-02-19","2022-02-14","1 wk ahead inc case"
"PL","quantile",0.75,178874,"2022-02-19","2022-02-14","1 wk ahead inc case"
"PL","quantile",0.8,185349,"2022-02-19","2022-02-14","1 wk ahead inc case"
"PL","quantile",0.85,188203,"2022-02-19","2022-02-14","1 wk ahead inc case"
"PL","quantile",0.9,192323,"2022-02-19","2022-02-14","1 wk ahead inc case"
"PL","quantile",0.95,205527,"2022-02-19","2022-02-14","1 wk ahead inc case"
"PL","quantile",0.975,219926,"2022-02-19","2022-02-14","1 wk ahead inc case"
"PL","quantile",0.99,268761,"2022-02-19","2022-02-14","1 wk ahead inc case"
"PL","point",NA,150184,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.01,70958,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.025,84989,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.05,95862,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.1,110447,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.15,121142,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.2,128410,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.25,134657,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.3,138178,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.35,140775,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.4,143697,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.45,146780,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.5,150184,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.55,154025,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.6,158038,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.65,162721,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.7,169613,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.75,177499,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.8,184970,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.85,193299,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.9,208003,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.95,234186,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.975,260905,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","quantile",0.99,374348,"2022-02-26","2022-02-14","2 wk ahead inc case"
"PL","point",NA,134221,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.01,38479,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.025,52840,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.05,65079,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.1,80266,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.15,92223,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.2,100891,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.25,107955,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.3,114089,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.35,119222,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.4,124067,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.45,128681,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.5,134221,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.55,140229,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.6,147822,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.65,155670,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.7,165145,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.75,174107,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.8,184783,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.85,198980,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.9,219717,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.95,264820,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.975,331161,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","quantile",0.99,401244,"2022-03-05","2022-02-14","3 wk ahead inc case"
"PL","point",NA,121708,"2022-03-12","2022-02-14","4 wk ahead inc case"
