"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,180657,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.01,133960,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.025,145681,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.05,150736,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.1,164855,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.15,166205,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.2,171409,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.25,174127,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.3,175003,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.35,177407,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.4,178958,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.45,180079,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.5,180657,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.55,181836,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.6,183355,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.65,184301,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.7,185393,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.75,186930,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.8,188504,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.85,189809,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.9,196552,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.95,200040,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.975,202220,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","quantile",0.99,207205,"2021-12-04","2021-11-29","1 wk ahead inc case"
"PL","point",NA,193025,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.01,110153,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.025,123833,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.05,136568,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.1,154631,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.15,164010,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.2,170093,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.25,175398,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.3,179793,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.35,183236,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.4,186686,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.45,189845,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.5,193025,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.55,195620,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.6,198712,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.65,201642,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.7,204892,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.75,208238,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.8,212208,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.85,218255,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.9,226111,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.95,234879,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.975,241163,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","quantile",0.99,249981,"2021-12-11","2021-11-29","2 wk ahead inc case"
"PL","point",NA,204605,"2021-12-18","2021-11-29","3 wk ahead inc case"
"PL","quantile",0.01,94020,"2021-12-18","2021-11-29","3 wk ahead inc case"
"PL","quantile",0.025,106911,"2021-12-18","2021-11-29","3 wk ahead inc case"
"PL","quantile",0.05,123600,"2021-12-18","2021-11-29","3 wk ahead inc case"
"PL","quantile",0.1,143711,"2021-12-18","2021-11-29","3 wk ahead inc case"
"PL","quantile",0.15,157991,"2021-12-18","2021-11-29","3 wk ahead inc case"
"PL","quantile",0.2,168296,"2021-12-18","2021-11-29","3 wk ahead inc case"
"PL","quantile",0.25,176399,"2021-12-18","2021-11-29","3 wk ahead inc case"
"PL","quantile",0.3,182887,"2021-12-18","2021-11-29","3 wk ahead inc case"
"PL","quantile",0.35,188472,"2021-12-18","2021-11-29","3 wk ahead inc case"
"PL","quantile",0.4,194538,"2021-12-18","2021-11-29","3 wk ahead inc case"
"PL","quantile",0.45,199520,"2021-12-18","2021-11-29","3 wk ahead inc case"
"PL","quantile",0.5,204605,"2021-12-18","2021-11-29","3 wk ahead inc case"
"PL","quantile",0.55,209503,"2021-12-18","2021-11-29","3 wk ahead inc case"
"PL","quantile",0.6,214721,"2021-12-18","2021-11-29","3 wk ahead inc case"
"PL","quantile",0.65,219764,"2021-12-18","2021-11-29","3 wk ahead inc case"
"PL","quantile",0.7,224375,"2021-12-18","2021-11-29","3 wk ahead inc case"
"PL","quantile",0.75,230481,"2021-12-18","2021-11-29","3 wk ahead inc case"
"PL","quantile",0.8,238364,"2021-12-18","2021-11-29","3 wk ahead inc case"
"PL","quantile",0.85,246242,"2021-12-18","2021-11-29","3 wk ahead inc case"
"PL","quantile",0.9,256221,"2021-12-18","2021-11-29","3 wk ahead inc case"
"PL","quantile",0.95,272883,"2021-12-18","2021-11-29","3 wk ahead inc case"
"PL","quantile",0.975,284963,"2021-12-18","2021-11-29","3 wk ahead inc case"
"PL","quantile",0.99,300275,"2021-12-18","2021-11-29","3 wk ahead inc case"
"PL","point",NA,208568,"2021-12-25","2021-11-29","4 wk ahead inc case"
"PL","quantile",0.01,69421,"2021-12-25","2021-11-29","4 wk ahead inc case"
"PL","quantile",0.025,87212,"2021-12-25","2021-11-29","4 wk ahead inc case"
"PL","quantile",0.05,103196,"2021-12-25","2021-11-29","4 wk ahead inc case"
"PL","quantile",0.1,127918,"2021-12-25","2021-11-29","4 wk ahead inc case"
"PL","quantile",0.15,144706,"2021-12-25","2021-11-29","4 wk ahead inc case"
"PL","quantile",0.2,158165,"2021-12-25","2021-11-29","4 wk ahead inc case"
"PL","quantile",0.25,167861,"2021-12-25","2021-11-29","4 wk ahead inc case"
"PL","quantile",0.3,178125,"2021-12-25","2021-11-29","4 wk ahead inc case"
"PL","quantile",0.35,185880,"2021-12-25","2021-11-29","4 wk ahead inc case"
"PL","quantile",0.4,194031,"2021-12-25","2021-11-29","4 wk ahead inc case"
"PL","quantile",0.45,201278,"2021-12-25","2021-11-29","4 wk ahead inc case"
"PL","quantile",0.5,208568,"2021-12-25","2021-11-29","4 wk ahead inc case"
"PL","quantile",0.55,216136,"2021-12-25","2021-11-29","4 wk ahead inc case"
"PL","quantile",0.6,222868,"2021-12-25","2021-11-29","4 wk ahead inc case"
"PL","quantile",0.65,230349,"2021-12-25","2021-11-29","4 wk ahead inc case"
"PL","quantile",0.7,237541,"2021-12-25","2021-11-29","4 wk ahead inc case"
"PL","quantile",0.75,246698,"2021-12-25","2021-11-29","4 wk ahead inc case"
"PL","quantile",0.8,256073,"2021-12-25","2021-11-29","4 wk ahead inc case"
"PL","quantile",0.85,268080,"2021-12-25","2021-11-29","4 wk ahead inc case"
"PL","quantile",0.9,282076,"2021-12-25","2021-11-29","4 wk ahead inc case"
"PL","quantile",0.95,304608,"2021-12-25","2021-11-29","4 wk ahead inc case"
"PL","quantile",0.975,325469,"2021-12-25","2021-11-29","4 wk ahead inc case"
"PL","quantile",0.99,346013,"2021-12-25","2021-11-29","4 wk ahead inc case"
