"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,27483,"2022-09-17","2022-09-12","1 wk ahead inc case"
"PL","quantile",0.01,10055,"2022-09-17","2022-09-12","1 wk ahead inc case"
"PL","quantile",0.025,13209,"2022-09-17","2022-09-12","1 wk ahead inc case"
"PL","quantile",0.05,16999,"2022-09-17","2022-09-12","1 wk ahead inc case"
"PL","quantile",0.1,21107,"2022-09-17","2022-09-12","1 wk ahead inc case"
"PL","quantile",0.15,23435,"2022-09-17","2022-09-12","1 wk ahead inc case"
"PL","quantile",0.2,24220,"2022-09-17","2022-09-12","1 wk ahead inc case"
"PL","quantile",0.25,24612,"2022-09-17","2022-09-12","1 wk ahead inc case"
"PL","quantile",0.3,25242,"2022-09-17","2022-09-12","1 wk ahead inc case"
"PL","quantile",0.35,25611,"2022-09-17","2022-09-12","1 wk ahead inc case"
"PL","quantile",0.4,25848,"2022-09-17","2022-09-12","1 wk ahead inc case"
"PL","quantile",0.45,26917,"2022-09-17","2022-09-12","1 wk ahead inc case"
"PL","quantile",0.5,27483,"2022-09-17","2022-09-12","1 wk ahead inc case"
"PL","quantile",0.55,28524,"2022-09-17","2022-09-12","1 wk ahead inc case"
"PL","quantile",0.6,29296,"2022-09-17","2022-09-12","1 wk ahead inc case"
"PL","quantile",0.65,29565,"2022-09-17","2022-09-12","1 wk ahead inc case"
"PL","quantile",0.7,30696,"2022-09-17","2022-09-12","1 wk ahead inc case"
"PL","quantile",0.75,32013,"2022-09-17","2022-09-12","1 wk ahead inc case"
"PL","quantile",0.8,33647,"2022-09-17","2022-09-12","1 wk ahead inc case"
"PL","quantile",0.85,35233,"2022-09-17","2022-09-12","1 wk ahead inc case"
"PL","quantile",0.9,39184,"2022-09-17","2022-09-12","1 wk ahead inc case"
"PL","quantile",0.95,42185,"2022-09-17","2022-09-12","1 wk ahead inc case"
"PL","quantile",0.975,44713,"2022-09-17","2022-09-12","1 wk ahead inc case"
"PL","quantile",0.99,47459,"2022-09-17","2022-09-12","1 wk ahead inc case"
"PL","point",NA,31351,"2022-09-24","2022-09-12","2 wk ahead inc case"
"PL","quantile",0.01,4156,"2022-09-24","2022-09-12","2 wk ahead inc case"
"PL","quantile",0.025,7091,"2022-09-24","2022-09-12","2 wk ahead inc case"
"PL","quantile",0.05,11602,"2022-09-24","2022-09-12","2 wk ahead inc case"
"PL","quantile",0.1,16937,"2022-09-24","2022-09-12","2 wk ahead inc case"
"PL","quantile",0.15,20566,"2022-09-24","2022-09-12","2 wk ahead inc case"
"PL","quantile",0.2,22526,"2022-09-24","2022-09-12","2 wk ahead inc case"
"PL","quantile",0.25,24106,"2022-09-24","2022-09-12","2 wk ahead inc case"
"PL","quantile",0.3,25531,"2022-09-24","2022-09-12","2 wk ahead inc case"
"PL","quantile",0.35,26976,"2022-09-24","2022-09-12","2 wk ahead inc case"
"PL","quantile",0.4,28417,"2022-09-24","2022-09-12","2 wk ahead inc case"
"PL","quantile",0.45,29885,"2022-09-24","2022-09-12","2 wk ahead inc case"
"PL","quantile",0.5,31351,"2022-09-24","2022-09-12","2 wk ahead inc case"
"PL","quantile",0.55,32902,"2022-09-24","2022-09-12","2 wk ahead inc case"
"PL","quantile",0.6,34478,"2022-09-24","2022-09-12","2 wk ahead inc case"
"PL","quantile",0.65,36614,"2022-09-24","2022-09-12","2 wk ahead inc case"
"PL","quantile",0.7,38774,"2022-09-24","2022-09-12","2 wk ahead inc case"
"PL","quantile",0.75,41023,"2022-09-24","2022-09-12","2 wk ahead inc case"
"PL","quantile",0.8,43452,"2022-09-24","2022-09-12","2 wk ahead inc case"
"PL","quantile",0.85,47424,"2022-09-24","2022-09-12","2 wk ahead inc case"
"PL","quantile",0.9,52258,"2022-09-24","2022-09-12","2 wk ahead inc case"
"PL","quantile",0.95,60642,"2022-09-24","2022-09-12","2 wk ahead inc case"
"PL","quantile",0.975,70504,"2022-09-24","2022-09-12","2 wk ahead inc case"
"PL","quantile",0.99,90845,"2022-09-24","2022-09-12","2 wk ahead inc case"
"PL","point",NA,35500,"2022-10-01","2022-09-12","3 wk ahead inc case"
"PL","quantile",0.01,720,"2022-10-01","2022-09-12","3 wk ahead inc case"
"PL","quantile",0.025,2721,"2022-10-01","2022-09-12","3 wk ahead inc case"
"PL","quantile",0.05,6820,"2022-10-01","2022-09-12","3 wk ahead inc case"
"PL","quantile",0.1,13111,"2022-10-01","2022-09-12","3 wk ahead inc case"
"PL","quantile",0.15,17660,"2022-10-01","2022-09-12","3 wk ahead inc case"
"PL","quantile",0.2,20775,"2022-10-01","2022-09-12","3 wk ahead inc case"
"PL","quantile",0.25,23612,"2022-10-01","2022-09-12","3 wk ahead inc case"
"PL","quantile",0.3,25873,"2022-10-01","2022-09-12","3 wk ahead inc case"
"PL","quantile",0.35,28252,"2022-10-01","2022-09-12","3 wk ahead inc case"
"PL","quantile",0.4,30437,"2022-10-01","2022-09-12","3 wk ahead inc case"
"PL","quantile",0.45,32936,"2022-10-01","2022-09-12","3 wk ahead inc case"
"PL","quantile",0.5,35500,"2022-10-01","2022-09-12","3 wk ahead inc case"
"PL","quantile",0.55,38282,"2022-10-01","2022-09-12","3 wk ahead inc case"
"PL","quantile",0.6,40886,"2022-10-01","2022-09-12","3 wk ahead inc case"
"PL","quantile",0.65,43862,"2022-10-01","2022-09-12","3 wk ahead inc case"
"PL","quantile",0.7,47536,"2022-10-01","2022-09-12","3 wk ahead inc case"
"PL","quantile",0.75,51647,"2022-10-01","2022-09-12","3 wk ahead inc case"
"PL","quantile",0.8,56745,"2022-10-01","2022-09-12","3 wk ahead inc case"
"PL","quantile",0.85,62945,"2022-10-01","2022-09-12","3 wk ahead inc case"
"PL","quantile",0.9,71274,"2022-10-01","2022-09-12","3 wk ahead inc case"
"PL","quantile",0.95,86219,"2022-10-01","2022-09-12","3 wk ahead inc case"
"PL","quantile",0.975,103109,"2022-10-01","2022-09-12","3 wk ahead inc case"
"PL","quantile",0.99,133331,"2022-10-01","2022-09-12","3 wk ahead inc case"
"PL","point",NA,37397,"2022-10-08","2022-09-12","4 wk ahead inc case"
"PL","quantile",0.01,0,"2022-10-08","2022-09-12","4 wk ahead inc case"
"PL","quantile",0.025,381,"2022-10-08","2022-09-12","4 wk ahead inc case"
"PL","quantile",0.05,3211,"2022-10-08","2022-09-12","4 wk ahead inc case"
"PL","quantile",0.1,8254,"2022-10-08","2022-09-12","4 wk ahead inc case"
"PL","quantile",0.15,13163,"2022-10-08","2022-09-12","4 wk ahead inc case"
"PL","quantile",0.2,17511,"2022-10-08","2022-09-12","4 wk ahead inc case"
"PL","quantile",0.25,21089,"2022-10-08","2022-09-12","4 wk ahead inc case"
"PL","quantile",0.3,24193,"2022-10-08","2022-09-12","4 wk ahead inc case"
"PL","quantile",0.35,27329,"2022-10-08","2022-09-12","4 wk ahead inc case"
"PL","quantile",0.4,30409,"2022-10-08","2022-09-12","4 wk ahead inc case"
"PL","quantile",0.45,33743,"2022-10-08","2022-09-12","4 wk ahead inc case"
"PL","quantile",0.5,37397,"2022-10-08","2022-09-12","4 wk ahead inc case"
"PL","quantile",0.55,41103,"2022-10-08","2022-09-12","4 wk ahead inc case"
"PL","quantile",0.6,45169,"2022-10-08","2022-09-12","4 wk ahead inc case"
"PL","quantile",0.65,49355,"2022-10-08","2022-09-12","4 wk ahead inc case"
"PL","quantile",0.7,54403,"2022-10-08","2022-09-12","4 wk ahead inc case"
"PL","quantile",0.75,60271,"2022-10-08","2022-09-12","4 wk ahead inc case"
"PL","quantile",0.8,66833,"2022-10-08","2022-09-12","4 wk ahead inc case"
"PL","quantile",0.85,76134,"2022-10-08","2022-09-12","4 wk ahead inc case"
"PL","quantile",0.9,89343,"2022-10-08","2022-09-12","4 wk ahead inc case"
"PL","quantile",0.95,113326,"2022-10-08","2022-09-12","4 wk ahead inc case"
"PL","quantile",0.975,140422,"2022-10-08","2022-09-12","4 wk ahead inc case"
