"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,626522,"2022-05-07","2022-05-02","1 wk ahead inc case"
"GM","quantile",0.01,447632,"2022-05-07","2022-05-02","1 wk ahead inc case"
"GM","quantile",0.025,538743,"2022-05-07","2022-05-02","1 wk ahead inc case"
"GM","quantile",0.05,551638,"2022-05-07","2022-05-02","1 wk ahead inc case"
"GM","quantile",0.1,559903,"2022-05-07","2022-05-02","1 wk ahead inc case"
"GM","quantile",0.15,587696,"2022-05-07","2022-05-02","1 wk ahead inc case"
"GM","quantile",0.2,599821,"2022-05-07","2022-05-02","1 wk ahead inc case"
"GM","quantile",0.25,607684,"2022-05-07","2022-05-02","1 wk ahead inc case"
"GM","quantile",0.3,612676,"2022-05-07","2022-05-02","1 wk ahead inc case"
"GM","quantile",0.35,616339,"2022-05-07","2022-05-02","1 wk ahead inc case"
"GM","quantile",0.4,620016,"2022-05-07","2022-05-02","1 wk ahead inc case"
"GM","quantile",0.45,624270,"2022-05-07","2022-05-02","1 wk ahead inc case"
"GM","quantile",0.5,626522,"2022-05-07","2022-05-02","1 wk ahead inc case"
"GM","quantile",0.55,633146,"2022-05-07","2022-05-02","1 wk ahead inc case"
"GM","quantile",0.6,634922,"2022-05-07","2022-05-02","1 wk ahead inc case"
"GM","quantile",0.65,638921,"2022-05-07","2022-05-02","1 wk ahead inc case"
"GM","quantile",0.7,648328,"2022-05-07","2022-05-02","1 wk ahead inc case"
"GM","quantile",0.75,656613,"2022-05-07","2022-05-02","1 wk ahead inc case"
"GM","quantile",0.8,666590,"2022-05-07","2022-05-02","1 wk ahead inc case"
"GM","quantile",0.85,674674,"2022-05-07","2022-05-02","1 wk ahead inc case"
"GM","quantile",0.9,716746,"2022-05-07","2022-05-02","1 wk ahead inc case"
"GM","quantile",0.95,752590,"2022-05-07","2022-05-02","1 wk ahead inc case"
"GM","quantile",0.975,755307,"2022-05-07","2022-05-02","1 wk ahead inc case"
"GM","quantile",0.99,780357,"2022-05-07","2022-05-02","1 wk ahead inc case"
"GM","point",NA,586841,"2022-05-14","2022-05-02","2 wk ahead inc case"
"GM","quantile",0.01,320218,"2022-05-14","2022-05-02","2 wk ahead inc case"
"GM","quantile",0.025,399187,"2022-05-14","2022-05-02","2 wk ahead inc case"
"GM","quantile",0.05,437108,"2022-05-14","2022-05-02","2 wk ahead inc case"
"GM","quantile",0.1,473337,"2022-05-14","2022-05-02","2 wk ahead inc case"
"GM","quantile",0.15,499590,"2022-05-14","2022-05-02","2 wk ahead inc case"
"GM","quantile",0.2,518456,"2022-05-14","2022-05-02","2 wk ahead inc case"
"GM","quantile",0.25,534498,"2022-05-14","2022-05-02","2 wk ahead inc case"
"GM","quantile",0.3,547336,"2022-05-14","2022-05-02","2 wk ahead inc case"
"GM","quantile",0.35,557889,"2022-05-14","2022-05-02","2 wk ahead inc case"
"GM","quantile",0.4,567600,"2022-05-14","2022-05-02","2 wk ahead inc case"
"GM","quantile",0.45,577425,"2022-05-14","2022-05-02","2 wk ahead inc case"
"GM","quantile",0.5,586841,"2022-05-14","2022-05-02","2 wk ahead inc case"
"GM","quantile",0.55,596936,"2022-05-14","2022-05-02","2 wk ahead inc case"
