"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,422105,"2022-05-14","2022-05-09","1 wk ahead inc case"
"GM","quantile",0.01,309074,"2022-05-14","2022-05-09","1 wk ahead inc case"
"GM","quantile",0.025,333178,"2022-05-14","2022-05-09","1 wk ahead inc case"
"GM","quantile",0.05,343400,"2022-05-14","2022-05-09","1 wk ahead inc case"
"GM","quantile",0.1,369921,"2022-05-14","2022-05-09","1 wk ahead inc case"
"GM","quantile",0.15,377310,"2022-05-14","2022-05-09","1 wk ahead inc case"
"GM","quantile",0.2,388223,"2022-05-14","2022-05-09","1 wk ahead inc case"
"GM","quantile",0.25,394429,"2022-05-14","2022-05-09","1 wk ahead inc case"
"GM","quantile",0.3,405279,"2022-05-14","2022-05-09","1 wk ahead inc case"
"GM","quantile",0.35,408140,"2022-05-14","2022-05-09","1 wk ahead inc case"
"GM","quantile",0.4,414464,"2022-05-14","2022-05-09","1 wk ahead inc case"
"GM","quantile",0.45,417480,"2022-05-14","2022-05-09","1 wk ahead inc case"
"GM","quantile",0.5,422105,"2022-05-14","2022-05-09","1 wk ahead inc case"
"GM","quantile",0.55,423540,"2022-05-14","2022-05-09","1 wk ahead inc case"
"GM","quantile",0.6,424432,"2022-05-14","2022-05-09","1 wk ahead inc case"
"GM","quantile",0.65,429969,"2022-05-14","2022-05-09","1 wk ahead inc case"
"GM","quantile",0.7,441194,"2022-05-14","2022-05-09","1 wk ahead inc case"
"GM","quantile",0.75,444606,"2022-05-14","2022-05-09","1 wk ahead inc case"
"GM","quantile",0.8,449790,"2022-05-14","2022-05-09","1 wk ahead inc case"
"GM","quantile",0.85,451839,"2022-05-14","2022-05-09","1 wk ahead inc case"
"GM","quantile",0.9,486639,"2022-05-14","2022-05-09","1 wk ahead inc case"
"GM","quantile",0.95,508671,"2022-05-14","2022-05-09","1 wk ahead inc case"
"GM","quantile",0.975,528509,"2022-05-14","2022-05-09","1 wk ahead inc case"
"GM","quantile",0.99,542580,"2022-05-14","2022-05-09","1 wk ahead inc case"
"GM","point",NA,302740,"2022-05-21","2022-05-09","2 wk ahead inc case"
"GM","quantile",0.01,142926,"2022-05-21","2022-05-09","2 wk ahead inc case"
"GM","quantile",0.025,162401,"2022-05-21","2022-05-09","2 wk ahead inc case"
"GM","quantile",0.05,185341,"2022-05-21","2022-05-09","2 wk ahead inc case"
"GM","quantile",0.1,212567,"2022-05-21","2022-05-09","2 wk ahead inc case"
"GM","quantile",0.15,230418,"2022-05-21","2022-05-09","2 wk ahead inc case"
"GM","quantile",0.2,245141,"2022-05-21","2022-05-09","2 wk ahead inc case"
"GM","quantile",0.25,256708,"2022-05-21","2022-05-09","2 wk ahead inc case"
"GM","quantile",0.3,268326,"2022-05-21","2022-05-09","2 wk ahead inc case"
"GM","quantile",0.35,278303,"2022-05-21","2022-05-09","2 wk ahead inc case"
"GM","quantile",0.4,285981,"2022-05-21","2022-05-09","2 wk ahead inc case"
"GM","quantile",0.45,295164,"2022-05-21","2022-05-09","2 wk ahead inc case"
"GM","quantile",0.5,302740,"2022-05-21","2022-05-09","2 wk ahead inc case"
"GM","quantile",0.55,310579,"2022-05-21","2022-05-09","2 wk ahead inc case"
"GM","quantile",0.6,320404,"2022-05-21","2022-05-09","2 wk ahead inc case"
"GM","quantile",0.65,329868,"2022-05-21","2022-05-09","2 wk ahead inc case"
"GM","quantile",0.7,339440,"2022-05-21","2022-05-09","2 wk ahead inc case"
"GM","quantile",0.75,350366,"2022-05-21","2022-05-09","2 wk ahead inc case"
"GM","quantile",0.8,366283,"2022-05-21","2022-05-09","2 wk ahead inc case"
"GM","quantile",0.85,387124,"2022-05-21","2022-05-09","2 wk ahead inc case"
"GM","quantile",0.9,419263,"2022-05-21","2022-05-09","2 wk ahead inc case"
"GM","quantile",0.95,468390,"2022-05-21","2022-05-09","2 wk ahead inc case"
"GM","quantile",0.975,505717,"2022-05-21","2022-05-09","2 wk ahead inc case"
"GM","quantile",0.99,535838,"2022-05-21","2022-05-09","2 wk ahead inc case"
"GM","point",NA,257757,"2022-05-28","2022-05-09","3 wk ahead inc case"
"GM","quantile",0.01,58476,"2022-05-28","2022-05-09","3 wk ahead inc case"
"GM","quantile",0.025,77263,"2022-05-28","2022-05-09","3 wk ahead inc case"
"GM","quantile",0.05,99402,"2022-05-28","2022-05-09","3 wk ahead inc case"
"GM","quantile",0.1,131185,"2022-05-28","2022-05-09","3 wk ahead inc case"
"GM","quantile",0.15,154889,"2022-05-28","2022-05-09","3 wk ahead inc case"
"GM","quantile",0.2,173659,"2022-05-28","2022-05-09","3 wk ahead inc case"
"GM","quantile",0.25,187920,"2022-05-28","2022-05-09","3 wk ahead inc case"
"GM","quantile",0.3,202814,"2022-05-28","2022-05-09","3 wk ahead inc case"
"GM","quantile",0.35,217752,"2022-05-28","2022-05-09","3 wk ahead inc case"
"GM","quantile",0.4,232040,"2022-05-28","2022-05-09","3 wk ahead inc case"
"GM","quantile",0.45,245232,"2022-05-28","2022-05-09","3 wk ahead inc case"
"GM","quantile",0.5,257757,"2022-05-28","2022-05-09","3 wk ahead inc case"
"GM","quantile",0.55,270429,"2022-05-28","2022-05-09","3 wk ahead inc case"
"GM","quantile",0.6,283062,"2022-05-28","2022-05-09","3 wk ahead inc case"
"GM","quantile",0.65,298977,"2022-05-28","2022-05-09","3 wk ahead inc case"
"GM","quantile",0.7,316056,"2022-05-28","2022-05-09","3 wk ahead inc case"
"GM","quantile",0.75,335478,"2022-05-28","2022-05-09","3 wk ahead inc case"
"GM","quantile",0.8,358088,"2022-05-28","2022-05-09","3 wk ahead inc case"
"GM","quantile",0.85,392413,"2022-05-28","2022-05-09","3 wk ahead inc case"
"GM","quantile",0.9,437016,"2022-05-28","2022-05-09","3 wk ahead inc case"
"GM","quantile",0.95,509699,"2022-05-28","2022-05-09","3 wk ahead inc case"
"GM","quantile",0.975,565397,"2022-05-28","2022-05-09","3 wk ahead inc case"
"GM","quantile",0.99,622483,"2022-05-28","2022-05-09","3 wk ahead inc case"
"GM","point",NA,258003,"2022-06-04","2022-05-09","4 wk ahead inc case"
"GM","quantile",0.01,18312,"2022-06-04","2022-05-09","4 wk ahead inc case"
"GM","quantile",0.025,37079,"2022-06-04","2022-05-09","4 wk ahead inc case"
"GM","quantile",0.05,55786,"2022-06-04","2022-05-09","4 wk ahead inc case"
"GM","quantile",0.1,90934,"2022-06-04","2022-05-09","4 wk ahead inc case"
"GM","quantile",0.15,117696,"2022-06-04","2022-05-09","4 wk ahead inc case"
"GM","quantile",0.2,143398,"2022-06-04","2022-05-09","4 wk ahead inc case"
"GM","quantile",0.25,163424,"2022-06-04","2022-05-09","4 wk ahead inc case"
"GM","quantile",0.3,183199,"2022-06-04","2022-05-09","4 wk ahead inc case"
"GM","quantile",0.35,202472,"2022-06-04","2022-05-09","4 wk ahead inc case"
"GM","quantile",0.4,221033,"2022-06-04","2022-05-09","4 wk ahead inc case"
"GM","quantile",0.45,239652,"2022-06-04","2022-05-09","4 wk ahead inc case"
"GM","quantile",0.5,258003,"2022-06-04","2022-05-09","4 wk ahead inc case"
"GM","quantile",0.55,276737,"2022-06-04","2022-05-09","4 wk ahead inc case"
"GM","quantile",0.6,297340,"2022-06-04","2022-05-09","4 wk ahead inc case"
"GM","quantile",0.65,319958,"2022-06-04","2022-05-09","4 wk ahead inc case"
"GM","quantile",0.7,342705,"2022-06-04","2022-05-09","4 wk ahead inc case"
"GM","quantile",0.75,371666,"2022-06-04","2022-05-09","4 wk ahead inc case"
"GM","quantile",0.8,409286,"2022-06-04","2022-05-09","4 wk ahead inc case"
"GM","quantile",0.85,453601,"2022-06-04","2022-05-09","4 wk ahead inc case"
"GM","quantile",0.9,516912,"2022-06-04","2022-05-09","4 wk ahead inc case"
"GM","quantile",0.95,615360,"2022-06-04","2022-05-09","4 wk ahead inc case"
"GM","quantile",0.975,711419,"2022-06-04","2022-05-09","4 wk ahead inc case"
"GM","quantile",0.99,818569,"2022-06-04","2022-05-09","4 wk ahead inc case"
